OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.99275625	96.01602721214294	26	-423.96830222734167	78.41140278466706	-254.0578368119988	-628.5484469988796	151.0	0.0	10117	273159
-1.0370877	99.54535412788391	27	-446.4094761183699	72.37409973121773	-289.48575980442246	-631.4058699542776	151.0	0.0	10117	283276
-0.99705845	103.07504463195801	28	-426.2686944957858	70.43902341661908	-266.8832283318425	-583.4825416565063	151.0	0.0	10117	293393
-1.0660574	106.58402156829834	29	-423.3313618408931	83.53509729145034	-198.54643566374997	-606.2862654188802	151.0	0.0	10117	303510
-0.9795865	110.0863585472107	30	-411.4437041555016	77.99463479146647	-173.32374972755866	-551.3283825179003	151.0	0.0	10117	313627
-1.0695437	113.62872648239136	31	-425.7639162186059	72.85350639865968	-264.85835018841	-660.0205164610529	151.0	0.0	10117	323744
-0.96696514	117.15539860725403	32	-419.4392215484259	79.59903898755095	-250.15812967340906	-622.6308400693879	151.0	0.0	10117	333861
-0.99338716	120.68023228645325	33	-432.58735790264717	79.65769389767156	-238.26318965759563	-621.0663838096287	151.0	0.0	10117	343978
-1.0084031	124.18608593940735	34	-405.3932871633217	69.92151986595638	-261.57277047627457	-611.2163680949402	151.0	0.0	10117	354095
-1.0696936	127.68344163894653	35	-403.64176096304556	78.6233952124343	-235.1694898645528	-648.2897238411217	151.0	0.0	10117	364212
-1.0565655	131.20525479316711	36	-387.87639696713876	66.61015610432335	-236.45929524255376	-551.2652111350947	151.0	0.0	10117	374329
-1.000504	134.7332580089569	37	-394.89746294218185	66.09446572463487	-173.07104346812812	-528.1212602506237	151.0	0.0	10117	384446
-1.0196873	138.2281346321106	38	-395.881302803255	71.97511412224823	-225.53737058587583	-593.7554736127471	151.0	0.0	10117	394563
-1.0419225	141.76723098754883	39	-394.32603625089325	64.926614747254	-256.518463735409	-554.0862997205297	151.0	0.0	10117	404680
-1.0763882	145.27740240097046	40	-392.9883975182027	68.4938398425391	-192.06887919951424	-578.2279564509771	151.0	0.0	10117	414797
-1.0125409	148.7846715450287	41	-382.0554166477946	81.95598595322292	-232.36825593371344	-634.6958239899155	151.0	0.0	10117	424914
-1.1235981	152.31063151359558	42	-387.31555444214524	70.17595970592244	-195.57407006812895	-554.5719987539146	151.0	0.0	10117	435031
-1.0095428	155.85284066200256	43	-376.3338194401583	69.58057433297368	-214.38261872556555	-605.5261605397026	151.0	0.0	10117	445148
-1.0176996	159.3836314678192	44	-375.5582000944042	74.21860709126717	-218.7524725523406	-530.3467639139348	151.0	0.0	10117	455265
