OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.06466336	24.00713038444519	0	-83.02090182534009	48.6146308119492	81.00606652437389	-203.88615465951648	151.0	0.0	30049	30049
-0.063797496	35.40331840515137	1	-75.06966012562259	48.39828035001941	54.084709281525676	-191.3980993150705	151.0	0.0	30049	60098
-0.071288645	46.222283124923706	2	-82.37803186928241	46.42529243932612	84.39451390071157	-228.1987805582464	151.0	0.0	30049	90147
-0.06836479	56.991564989089966	3	-77.0961462359258	46.53854712850817	38.902767876523214	-197.1109135604334	151.0	0.0	30049	120196
-0.058767725	67.7909836769104	4	-78.18396192376338	46.68357728457129	84.85015199648203	-191.72116684771123	151.0	0.0	30049	150245
-0.07003223	78.54359817504883	5	-77.31917755654003	43.69004959149795	47.868383460720516	-199.47841622063387	151.0	0.0	30049	180294
-0.060473338	89.28638124465942	6	-72.83173278908507	45.29234524787373	82.62710463833622	-191.21616292355384	151.0	0.0	30049	210343
-0.0778853	100.03851366043091	7	-80.97931999599362	46.6940248669661	70.1201234180798	-201.27411204490792	151.0	0.0	30049	240392
-0.06923404	110.85827374458313	8	-74.54276498577974	47.984981970301035	86.22064167958686	-199.53500541813816	151.0	0.0	30049	270441
-0.05950615	121.52795791625977	9	-72.05512222723384	48.251035543836295	71.24510814321634	-218.2933624541816	151.0	0.0	30049	300490
-0.061489053	132.3022177219391	10	-67.6186086459579	45.731318892316196	82.34022488247831	-205.45643823998444	151.0	0.0	30049	330539
-0.06394306	143.05714464187622	11	-69.26494029530942	44.29595232568595	67.82103889271914	-192.91653222693225	151.0	0.0	30049	360588
-0.061175063	153.8301157951355	12	-63.19061427327229	46.1483378955063	118.86245195760031	-176.36013337976902	151.0	0.0	30049	390637
-0.05456362	164.55017757415771	13	-68.49914316982938	46.504937450472134	108.495672357688	-178.66904517227636	151.0	0.0	30049	420686
-0.06173625	175.2844078540802	14	-65.99855680657255	44.86723708516808	77.4126417481645	-201.51252652202072	151.0	0.0	30049	450735
-0.055139832	186.07600021362305	15	-62.60977594903334	45.258983679877836	60.63246686452281	-161.34985927608966	151.0	0.0	30049	480784
