preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.0057768933	-0.0066154976	4.521547317504883	15	49.76190476190476	23.824566676526626	107.0	15.0	49.76190476190476	23.824566676526626	1045	16379
-0.0035429595	-0.003931778	4.77619194984436	16	52.68421052631579	22.489886923913502	107.0	24.0	52.68421052631579	22.489886923913502	1001	17380
-0.001554214	-0.0019043428	5.051412343978882	17	51.7	28.996723952888196	150.0	23.0	51.7	28.996723952888196	1034	18414
-0.0006655211	-0.0008148736	5.31074333190918	18	58.88235294117647	23.71617058896407	112.0	21.0	58.88235294117647	23.71617058896407	1001	19415
0.002070527	0.0016653882	5.574156045913696	19	62.625	30.989665616137263	141.0	17.0	62.625	30.989665616137263	1002	20417
-0.0009849841	-0.0020044113	5.838884353637695	20	59.588235294117645	30.957387835405225	156.0	20.0	59.588235294117645	30.957387835405225	1013	21430
5.6182897e-05	-2.4142892e-05	6.102970123291016	21	56.111111111111114	21.286116729739568	104.0	21.0	56.111111111111114	21.286116729739568	1010	22440
-0.0008895343	-0.0009224382	6.373651742935181	22	52.55	13.135733706192434	80.0	30.0	52.55	13.135733706192434	1051	23491
-0.00045216968	-0.0007690688	6.636479139328003	23	63.9375	26.390028301424763	115.0	25.0	63.9375	26.390028301424763	1023	24514
-0.0023751708	-0.0024953738	6.903332471847534	24	67.73333333333333	23.34799539337133	111.0	38.0	67.73333333333333	23.34799539337133	1016	25530
-0.0059119617	-0.006126905	7.170544385910034	25	60.588235294117645	25.791149470379565	142.0	31.0	60.588235294117645	25.791149470379565	1030	26560
-0.0055058384	-0.005821296	7.437514066696167	26	78.92307692307692	47.39110844624036	183.0	25.0	78.92307692307692	47.39110844624036	1026	27586
-0.003727538	-0.003965804	7.70189905166626	27	56.888888888888886	17.40973191729553	88.0	23.0	56.888888888888886	17.40973191729553	1024	28610
-0.002654472	-0.0027834198	8.023610591888428	28	61.35294117647059	21.69017445342635	118.0	13.0	61.35294117647059	21.69017445342635	1043	29653
-0.0018369411	-0.00206125	8.29957127571106	29	75.5	22.96192500641007	125.0	41.0	75.5	22.96192500641007	1057	30710
-0.011396962	-0.012033188	8.571879625320435	30	56.55555555555556	25.126838732545682	120.0	20.0	56.55555555555556	25.126838732545682	1018	31728
-0.0046430416	-0.0048842398	8.832992792129517	31	59.11764705882353	17.404807831175226	109.0	38.0	59.11764705882353	17.404807831175226	1005	32733
-0.0074092667	-0.00790667	9.12116265296936	32	65.5	31.73326330524486	132.0	25.0	65.5	31.73326330524486	1048	33781
-0.0025363276	-0.0028516983	9.405176877975464	33	68.8125	22.751974502227274	134.0	35.0	68.8125	22.751974502227274	1101	34882
-0.0096001355	-0.010133544	9.684374570846558	34	76.64285714285714	34.29620375255452	147.0	13.0	76.64285714285714	34.29620375255452	1073	35955
-0.0022191515	-0.0025316975	9.963669061660767	35	62.294117647058826	20.227426651142146	112.0	35.0	62.294117647058826	20.227426651142146	1059	37014
-0.00066847843	-0.0010136219	10.236834287643433	36	89.91666666666667	43.767298167569	175.0	39.0	89.91666666666667	43.767298167569	1079	38093
-0.0011986697	-0.0015240279	10.508647441864014	37	80.0	35.45961950422784	145.0	19.0	80.0	35.45961950422784	1040	39133
-0.0042436505	-0.004678001	10.786054849624634	38	89.41666666666667	36.22259500489838	164.0	41.0	89.41666666666667	36.22259500489838	1073	40206
-0.0059238253	-0.006443137	11.041528701782227	39	91.0909090909091	34.914062146034944	162.0	36.0	91.0909090909091	34.914062146034944	1002	41208
-0.0021466804	-0.0026673141	11.304192304611206	40	83.91666666666667	46.55723777125195	200.0	26.0	83.91666666666667	46.55723777125195	1007	42215
-0.0016190708	-0.0019227152	11.568119287490845	41	92.81818181818181	31.656733254247488	144.0	38.0	92.81818181818181	31.656733254247488	1021	43236
-0.0007377075	-0.0011975178	11.82588267326355	42	84.33333333333333	36.629526644801494	152.0	37.0	84.33333333333333	36.629526644801494	1012	44248
-0.00025316884	-0.00072887074	12.115306854248047	43	114.7	37.770491127333784	200.0	68.0	114.7	37.770491127333784	1147	45395
-0.0044606132	-0.005339732	12.379406452178955	44	118.0	57.17225434305234	200.0	25.0	118.0	57.17225434305234	1062	46457
0.0017757262	0.0015162928	12.665201425552368	45	137.25	37.298625980054545	189.0	63.0	137.25	37.298625980054545	1098	47555
-0.0012731358	-0.0031807553	12.962152004241943	46	103.81818181818181	55.75240423974913	200.0	31.0	103.81818181818181	55.75240423974913	1142	48697
0.00024430524	0.000593672	13.24634599685669	47	160.71428571428572	34.46619165714337	200.0	107.0	160.71428571428572	34.46619165714337	1125	49822
-0.003120708	-0.0033827517	13.550795555114746	48	146.375	52.23968199558646	200.0	46.0	146.375	52.23968199558646	1171	50993
-0.0013711688	-0.001061984	13.81247615814209	49	144.42857142857142	40.43992773364019	200.0	97.0	144.42857142857142	40.43992773364019	1011	52004
-0.0012127135	-0.001473406	14.088761329650879	50	151.71428571428572	32.51247798138118	200.0	119.0	151.71428571428572	32.51247798138118	1062	53066
-0.0062556835	-0.006351442	14.34687876701355	51	144.42857142857142	57.747868588638084	200.0	20.0	144.42857142857142	57.747868588638084	1011	54077
-0.001259187	-0.0012497104	14.605587244033813	52	167.0	35.76776947662984	200.0	93.0	167.0	35.76776947662984	1002	55079
-0.0013453827	-0.0014404916	14.902008295059204	53	164.14285714285714	41.64622627880354	200.0	92.0	164.14285714285714	41.64622627880354	1149	56228
-0.0003549137	-0.0004237735	15.182157516479492	54	173.0	38.80721582386451	200.0	107.0	173.0	38.80721582386451	1038	57266
0.0005627326	0.00027599206	15.46503758430481	55	138.75	47.654354470499335	200.0	40.0	138.75	47.654354470499335	1110	58376
0.0005099624	0.00041519426	15.756002426147461	56	162.85714285714286	37.95270956421038	200.0	103.0	162.85714285714286	37.95270956421038	1140	59516
-0.00076667906	-0.0009946971	16.02417802810669	57	172.0	53.76802023508026	200.0	53.0	172.0	53.76802023508026	1032	60548
0.00014201074	8.498397e-05	16.31792712211609	58	165.71428571428572	27.896309462591155	200.0	119.0	165.71428571428572	27.896309462591155	1160	61708
0.00011527169	-5.2107447e-05	16.625951290130615	59	176.66666666666666	28.80779215574996	200.0	121.0	176.66666666666666	28.80779215574996	1060	62768
-0.0007269	-0.00084639597	16.92285418510437	60	188.0	26.832815729997478	200.0	128.0	188.0	26.832815729997478	1128	63896
-0.005047781	-0.005411016	17.20840311050415	61	147.71428571428572	57.930288859515784	200.0	21.0	147.71428571428572	57.930288859515784	1034	64930
-0.0046631913	-0.005007288	17.483523845672607	62	173.16666666666666	60.00115739624435	200.0	39.0	173.16666666666666	60.00115739624435	1039	65969
0.0	0.0	17.812125205993652	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	67169
-0.0017870354	-0.0018969052	18.083513259887695	64	173.66666666666666	37.77859476240774	200.0	110.0	173.66666666666666	37.77859476240774	1042	68211
0.0003893983	0.0004568956	18.382916927337646	65	190.83333333333334	20.497289793748067	200.0	145.0	190.83333333333334	20.497289793748067	1145	69356
0.00021636544	0.00021186637	18.70439600944519	66	195.33333333333334	10.43498389499902	200.0	172.0	195.33333333333334	10.43498389499902	1172	70528
-0.00015377699	-0.00015783169	19.05370044708252	67	185.5	18.236867421060374	200.0	158.0	185.5	18.236867421060374	1113	71641
-0.0016822597	-0.0017202955	19.35039448738098	68	175.5	37.646380968162134	200.0	101.0	175.5	37.646380968162134	1053	72694
-0.0028204818	-0.0029976068	19.699805736541748	69	158.28571428571428	38.10029728310823	200.0	108.0	158.28571428571428	38.10029728310823	1108	73802
-0.0014970883	-0.0017767546	20.010287523269653	70	182.16666666666666	29.498116700713098	200.0	120.0	182.16666666666666	29.498116700713098	1093	74895
-0.0013063002	-0.0014574014	20.305253505706787	71	187.0	26.06402373643282	200.0	129.0	187.0	26.06402373643282	1122	76017
0.00034089116	0.00030252145	20.590221881866455	72	186.0	19.55334583474995	200.0	145.0	186.0	19.55334583474995	1116	77133
5.083791e-05	-2.610546e-05	20.852549076080322	73	177.0	24.657656011875904	200.0	141.0	177.0	24.657656011875904	1062	78195
-0.0015233418	-0.0015302275	21.20325803756714	74	186.5	30.18691769624716	200.0	119.0	186.5	30.18691769624716	1119	79314
-4.590511e-05	-4.611529e-05	21.548969745635986	75	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	80489
0.0	0.0	21.85484266281128	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	81689
0.0	0.0	22.147157192230225	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	82889
-0.0018536629	-0.0019033591	22.40326189994812	78	172.33333333333334	45.1429827203397	200.0	78.0	172.33333333333334	45.1429827203397	1034	83923
-5.044626e-05	-5.137328e-05	22.699666261672974	79	198.33333333333334	3.726779962499649	200.0	190.0	198.33333333333334	3.726779962499649	1190	85113
0.0	0.0	22.99049711227417	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	86313
-0.00033515692	-0.00035191508	23.27975845336914	81	194.5	12.298373876248844	200.0	167.0	194.5	12.298373876248844	1167	87480
-0.0018497849	-0.0018640205	23.5556800365448	82	183.66666666666666	36.52244363249657	200.0	102.0	183.66666666666666	36.52244363249657	1102	88582
-0.0016421259	-0.001698066	23.818779468536377	83	177.5	50.31152949374527	200.0	65.0	177.5	50.31152949374527	1065	89647
-2.6451786e-05	-2.9471526e-05	24.12252950668335	84	192.33333333333334	17.143187827498387	200.0	154.0	192.33333333333334	17.143187827498387	1154	90801
0.0	0.0	24.441781759262085	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92001
-0.00026633806	-0.00027287842	24.761882543563843	86	194.0	13.416407864998739	200.0	164.0	194.0	13.416407864998739	1164	93165
-0.00011834156	-0.00012242082	25.083505630493164	87	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	94340
-0.0038272962	-0.0038997142	25.39473819732666	88	182.83333333333334	38.385833613746385	200.0	97.0	182.83333333333334	38.385833613746385	1097	95437
0.0	0.0	25.704670429229736	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96637
0.0	0.0	25.998295307159424	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	97837
0.0	0.0	26.287928342819214	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99037
0.0	0.0	26.58089280128479	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100237
0.0	0.0	26.87503981590271	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101437
0.0	0.0	27.19795799255371	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102637
-0.0024980116	-0.0025604505	27.491273164749146	95	185.66666666666666	20.27861489900684	200.0	156.0	185.66666666666666	20.27861489900684	1114	103751
-0.000117274576	-0.00012620672	27.800973176956177	96	196.66666666666666	4.068851871911234	200.0	189.0	196.66666666666666	4.068851871911234	1180	104931
-0.00053976325	-0.00054509344	28.098851203918457	97	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	1170	106101
0.0	0.0	28.388097286224365	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107301
0.0	0.0	28.686371326446533	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108501
