preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.007350586	-0.008340419	5.361130237579346	13	42.5	20.562911596691098	96.0	14.0	42.5	20.562911596691098	1020	14256
-0.0033985232	-0.0039841426	5.635333299636841	14	53.0	26.413712547203883	117.0	21.0	53.0	26.413712547203883	1007	15263
-0.008436678	-0.00950668	5.911081552505493	15	42.0	21.574058496258882	105.0	12.0	42.0	21.574058496258882	1050	16313
-0.009133152	-0.010086767	6.18951940536499	16	52.55	27.55081668480991	135.0	15.0	52.55	27.55081668480991	1051	17364
-0.005355813	-0.00605042	6.458229064941406	17	50.15	22.967966823382515	112.0	15.0	50.15	22.967966823382515	1003	18367
-0.0021134547	-0.0023956178	6.737427711486816	18	60.76470588235294	15.708856294777332	83.0	29.0	60.76470588235294	15.708856294777332	1033	19400
0.00097049156	0.0008409759	7.018990516662598	19	58.22222222222222	15.508261438327192	100.0	33.0	58.22222222222222	15.508261438327192	1048	20448
-0.0073201456	-0.007874419	11.083157539367676	20	49.57142857142857	16.60054912623426	84.0	25.0	49.57142857142857	16.60054912623426	1041	21489
0.0036497975	0.003701581	11.357996940612793	21	49.19047619047619	13.365267879377814	78.0	28.0	49.19047619047619	13.365267879377814	1033	22522
0.00017102696	0.00012873302	11.627789974212646	22	63.875	24.020499058096192	115.0	33.0	63.875	24.020499058096192	1022	23544
-0.0013615094	-0.0017460311	11.908438682556152	23	52.35	17.90607438831862	98.0	29.0	52.35	17.90607438831862	1047	24591
-0.0021139765	-0.002330851	12.19128680229187	24	55.31578947368421	18.402095508761317	93.0	24.0	55.31578947368421	18.402095508761317	1051	25642
-0.0023529998	-0.0024406635	12.468416452407837	25	64.875	24.51243306977094	109.0	16.0	64.875	24.51243306977094	1038	26680
0.0003395676	0.00015004603	12.74547266960144	26	61.705882352941174	21.053893606318027	113.0	37.0	61.705882352941174	21.053893606318027	1049	27729
0.004911261	0.004469803	13.034953832626343	27	60.388888888888886	19.49968344155842	116.0	36.0	60.388888888888886	19.49968344155842	1087	28816
-0.002363421	-0.0024823798	13.310414552688599	28	60.0	16.641549701592943	94.0	22.0	60.0	16.641549701592943	1020	29836
-0.00072084926	-0.0007838354	13.582768440246582	29	63.3125	20.693352646441802	103.0	32.0	63.3125	20.693352646441802	1013	30849
-0.0081694275	-0.008644459	13.855629920959473	30	57.888888888888886	26.085093420676724	136.0	30.0	57.888888888888886	26.085093420676724	1042	31891
-0.0048520607	-0.0050795865	14.139797925949097	31	58.111111111111114	26.16802308350337	130.0	25.0	58.111111111111114	26.16802308350337	1046	32937
-0.006791033	-0.007194818	14.41382122039795	32	56.94444444444444	19.62558483834083	89.0	21.0	56.94444444444444	19.62558483834083	1025	33962
0.0007570998	0.00072776433	14.689237117767334	33	66.125	16.316690074889575	101.0	34.0	66.125	16.316690074889575	1058	35020
-0.0031520913	-0.0034301383	14.971537113189697	34	60.588235294117645	16.338546351674406	92.0	34.0	60.588235294117645	16.338546351674406	1030	36050
-0.0005680838	-0.00062773534	15.245253801345825	35	71.71428571428571	23.795043215608015	111.0	35.0	71.71428571428571	23.795043215608015	1004	37054
1.4572673e-05	-7.981281e-05	15.520110368728638	36	64.625	14.63674741874027	93.0	38.0	64.625	14.63674741874027	1034	38088
-0.0023685528	-0.0025211766	15.818766117095947	37	78.57142857142857	32.297090284053866	138.0	32.0	78.57142857142857	32.297090284053866	1100	39188
0.007412507	0.0064820377	16.11853265762329	38	84.23076923076923	37.611687721430926	183.0	42.0	84.23076923076923	37.611687721430926	1095	40283
-0.0024719674	-0.0027533248	16.403820037841797	39	60.470588235294116	21.174673126329967	114.0	36.0	60.470588235294116	21.174673126329967	1028	41311
-0.00079947937	-0.0008509709	19.93665838241577	40	72.14285714285714	27.11841004309261	148.0	38.0	72.14285714285714	27.11841004309261	1010	42321
0.0014089573	0.0013598873	20.21173882484436	41	73.57142857142857	25.33409415255679	124.0	36.0	73.57142857142857	25.33409415255679	1030	43351
-0.007079221	-0.007439219	20.495569944381714	42	74.21428571428571	25.188371952801017	143.0	21.0	74.21428571428571	25.188371952801017	1039	44390
0.00085820456	0.00036208835	20.76719856262207	43	101.6	31.815719385234715	160.0	55.0	101.6	31.815719385234715	1016	45406
-0.004107543	-0.0053315097	21.056216716766357	44	89.75	52.22407650372256	200.0	25.0	89.75	52.22407650372256	1077	46483
0.001055241	0.00073710736	21.32973027229309	45	102.5	36.72669328975861	160.0	53.0	102.5	36.72669328975861	1025	47508
-0.0066834246	-0.008047355	21.610456228256226	46	100.6	57.42682300110289	200.0	29.0	100.6	57.42682300110289	1006	48514
-0.005371182	-0.005881224	21.883301734924316	47	127.5	59.222039816271106	200.0	48.0	127.5	59.222039816271106	1020	49534
-0.0045414767	-0.0047662226	22.154431343078613	48	115.44444444444444	52.54016688023049	200.0	35.0	115.44444444444444	52.54016688023049	1039	50573
-0.003409109	-0.004018516	22.433319568634033	49	129.875	54.72302417630078	200.0	46.0	129.875	54.72302417630078	1039	51612
-0.0017450769	-0.0020556056	22.70113468170166	50	112.0	21.863211109075447	139.0	61.0	112.0	21.863211109075447	1008	52620
-0.00717378	-0.008453674	22.989322662353516	51	120.33333333333333	46.580873518835794	189.0	37.0	120.33333333333333	46.580873518835794	1083	53703
-0.0036519917	-0.0036694992	23.268383264541626	52	132.375	43.419285749537615	200.0	71.0	132.375	43.419285749537615	1059	54762
0.00041267741	0.0004815913	23.566797256469727	53	159.85714285714286	37.395296004515146	200.0	92.0	159.85714285714286	37.395296004515146	1119	55881
-0.0024726554	-0.002842569	23.851914644241333	54	133.25	46.0644928334178	200.0	39.0	133.25	46.0644928334178	1066	56947
-0.003048189	-0.0036903091	24.155897617340088	55	146.375	40.709143628919534	200.0	97.0	146.375	40.709143628919534	1171	58118
4.062315e-06	8.0130296e-05	24.467673540115356	56	169.85714285714286	33.91345527927805	200.0	105.0	169.85714285714286	33.91345527927805	1189	59307
-0.0014754192	-0.0014355133	24.76890778541565	57	158.28571428571428	46.66817295916928	200.0	91.0	158.28571428571428	46.66817295916928	1108	60415
-0.003105929	-0.0031167916	25.04805016517639	58	148.42857142857142	43.12724410014474	200.0	59.0	148.42857142857142	43.12724410014474	1039	61454
-0.0019583902	-0.0020618967	25.35651469230652	59	170.0	30.870698080866262	200.0	120.0	170.0	30.870698080866262	1020	62474
-8.3034565e-06	-3.336994e-05	36.81140208244324	60	187.5	27.95084971874737	200.0	125.0	187.5	27.95084971874737	1125	63599
-0.0018289246	-0.0019584028	37.13697528839111	61	168.85714285714286	40.63224817600836	200.0	83.0	168.85714285714286	40.63224817600836	1182	64781
-0.0019596787	-0.0021311776	37.41321396827698	62	146.42857142857142	44.32302575687831	200.0	94.0	146.42857142857142	44.32302575687831	1025	65806
0.00046743162	0.0003311009	37.71682405471802	63	164.57142857142858	42.026716478440036	200.0	105.0	164.57142857142858	42.026716478440036	1152	66958
-0.0006773193	-0.0008495422	37.98460292816162	64	167.83333333333334	35.258174781019065	200.0	107.0	167.83333333333334	35.258174781019065	1007	67965
-0.003486368	-0.0038069915	38.27825856208801	65	155.14285714285714	48.09047595471499	200.0	70.0	155.14285714285714	48.09047595471499	1086	69051
-0.0044529075	-0.004608948	38.58054447174072	66	165.42857142857142	39.54692382061428	200.0	96.0	165.42857142857142	39.54692382061428	1158	70209
-0.0035836499	-0.003953687	38.884193658828735	67	148.57142857142858	41.279040488769475	200.0	105.0	148.57142857142858	41.279040488769475	1040	71249
-0.0010469137	-0.0013724604	39.190470695495605	68	175.5	34.994047112806676	200.0	118.0	175.5	34.994047112806676	1053	72302
-0.00046317797	-0.0005241489	39.48771142959595	69	186.83333333333334	25.628217955128203	200.0	130.0	186.83333333333334	25.628217955128203	1121	73423
0.0	0.0	39.80455136299133	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	74623
0.0	0.0	40.12252926826477	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	75823
-0.0004491789	-0.00042380873	40.4304575920105	72	197.5	5.5901699437494745	200.0	185.0	197.5	5.5901699437494745	1185	77008
0.0	0.0	40.752498388290405	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	78208
-7.180234e-05	-8.988106e-05	41.06063747406006	74	192.5	16.77050983124842	200.0	155.0	192.5	16.77050983124842	1155	79363
0.00097325107	0.0009556444	41.35457134246826	75	184.83333333333334	17.808393776219372	200.0	155.0	184.83333333333334	17.808393776219372	1109	80472
-0.00021587627	-0.00021798952	41.68253016471863	76	197.16666666666666	6.335525936249404	200.0	183.0	197.16666666666666	6.335525936249404	1183	81655
0.0	0.0	42.004611015319824	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	82855
-0.0002098055	-0.00021250192	42.31808066368103	78	195.5	10.062305898749054	200.0	173.0	195.5	10.062305898749054	1173	84028
-0.00049564644	-0.00051335857	42.631224155426025	79	194.16666666666666	9.598900399987954	200.0	174.0	194.16666666666666	9.598900399987954	1165	85193
-0.00035507118	-0.00043165902	52.956228733062744	80	187.66666666666666	20.30325644378808	200.0	145.0	187.66666666666666	20.30325644378808	1126	86319
0.0	0.0	53.277682065963745	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	87519
-0.0006695851	-0.00071091845	53.57043957710266	82	187.16666666666666	24.889198906799354	200.0	132.0	187.16666666666666	24.889198906799354	1123	88642
0.0	0.0	53.888617277145386	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	89842
0.0	0.0	54.20694589614868	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	91042
0.0	0.0	54.52365469932556	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92242
0.0	0.0	54.83886218070984	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	93442
-0.0021206338	-0.0022859005	55.12434267997742	87	175.33333333333334	34.9030403005558	200.0	124.0	175.33333333333334	34.9030403005558	1052	94494
-0.00029211043	-0.00033426707	55.4384183883667	88	195.5	10.062305898749054	200.0	173.0	195.5	10.062305898749054	1173	95667
0.0	0.0	55.75793647766113	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	96867
0.0	0.0	56.09871029853821	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	98067
0.0	0.0	56.422898292541504	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99267
0.0	0.0	56.73668146133423	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100467
0.0	0.0	57.05661964416504	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101667
0.0	0.0	57.371668577194214	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	102867
-0.002142158	-0.002265919	57.67371225357056	95	190.16666666666666	21.988001778747936	200.0	141.0	190.16666666666666	21.988001778747936	1141	104008
0.0	0.0	57.98832654953003	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105208
0.0	0.0	58.312514781951904	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106408
0.0	0.0	58.625812292099	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107608
0.0	0.0	58.94608926773071	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108808
