preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.00039220706	-0.00040802217	19.479545831680298	21	191.83333333333334	13.933373205684576	200.0	162.0	191.83333333333334	13.933373205684576	1151	23625
-0.0029508555	-0.0028509896	19.77791666984558	22	171.33333333333334	26.75610003137395	200.0	134.0	171.33333333333334	26.75610003137395	1028	24653
0.0008242903	0.0007334365	20.08044958114624	23	177.33333333333334	23.235509223791265	200.0	139.0	177.33333333333334	23.235509223791265	1064	25717
0.00020011309	0.00021168479	20.409315586090088	24	188.66666666666666	11.68569876197207	200.0	174.0	188.66666666666666	11.68569876197207	1132	26849
-0.0015837812	-0.001610698	20.715378522872925	25	151.0	27.03436965895715	200.0	118.0	151.0	27.03436965895715	1057	27906
-0.0021340598	-0.002138904	21.016075134277344	26	168.5	25.89562382591571	200.0	126.0	168.5	25.89562382591571	1011	28917
-0.003180227	-0.0032866318	21.36126971244812	27	169.0	29.242825737996956	200.0	128.0	169.0	29.242825737996956	1183	30100
-0.00045267865	-0.0006963421	21.664326906204224	28	179.83333333333334	18.62271611649481	200.0	152.0	179.83333333333334	18.62271611649481	1079	31179
-0.0014067916	-0.0015009543	21.953587770462036	29	168.0	24.745369937289954	200.0	137.0	168.0	24.745369937289954	1008	32187
-0.002498464	-0.0035905344	22.25920605659485	30	175.66666666666666	26.240342138690867	200.0	134.0	175.66666666666666	26.240342138690867	1054	33241
-0.00023714526	-0.00035427444	22.575598001480103	31	185.83333333333334	20.20244759648912	200.0	153.0	185.83333333333334	20.20244759648912	1115	34356
-0.0026243732	-0.0028635655	22.896653652191162	32	187.16666666666666	18.261221816248284	200.0	158.0	187.16666666666666	18.261221816248284	1123	35479
-0.002599518	-0.003312254	23.203909635543823	33	179.66666666666666	20.23747898221405	200.0	140.0	179.66666666666666	20.23747898221405	1078	36557
-0.0011898237	-0.0012185349	23.5403835773468	34	194.83333333333334	9.136313382443829	200.0	175.0	194.83333333333334	9.136313382443829	1169	37726
0.0	0.0	23.883270025253296	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38926
0.0	0.0	24.219586849212646	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40126
0.0	0.0	24.568885803222656	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41326
0.0	0.0	24.920273065567017	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42526
0.0	0.0	25.266639947891235	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43726
0.0	0.0	36.90690612792969	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44926
0.0	0.0	37.25513434410095	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46126
0.0	0.0	37.592504262924194	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47326
0.0	0.0	37.930795431137085	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48526
0.0	0.0	38.270254373550415	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49726
0.0	0.0	38.6178834438324	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50926
0.0	0.0	38.95544481277466	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52126
0.0	0.0	39.291356801986694	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53326
0.0	0.0	39.631617069244385	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54526
0.0	0.0	39.966835260391235	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55726
0.0	0.0	40.30975866317749	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56926
0.0	0.0	40.65316724777222	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	58126
0.0	0.0	40.997682094573975	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	59326
0.0	0.0	41.3408682346344	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60526
0.0	0.0	41.676225423812866	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61726
0.0	0.0	42.02038550376892	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62926
0.0	0.0	42.36430740356445	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	64126
0.0	0.0	42.710033893585205	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	65326
0.0	0.0	43.05077004432678	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66526
0.0	0.0	43.38782596588135	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67726
0.0	0.0	54.90267848968506	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68926
0.0	0.0	55.25039076805115	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70126
0.0	0.0	55.596943855285645	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	71326
0.0	0.0	55.93673014640808	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72526
0.0	0.0	56.28017544746399	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73726
0.0	0.0	56.62776708602905	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74926
0.0	0.0	56.98007607460022	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76126
0.0	0.0	57.31852078437805	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	77326
0.0	0.0	57.66329002380371	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78526
0.0	0.0	58.00422263145447	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79726
0.0	0.0	58.347628116607666	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80926
0.0	0.0	58.69414448738098	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82126
0.0	0.0	59.041258573532104	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83326
0.0	0.0	59.38127398490906	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84526
0.0	0.0	59.72883629798889	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85726
0.0	0.0	60.072874307632446	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86926
0.0	0.0	60.41960549354553	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88126
0.0	0.0	60.7728910446167	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89326
0.0	0.0	61.12330627441406	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90526
0.0	0.0	61.46876358985901	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91726
0.0	0.0	72.94562697410583	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92926
0.0	0.0	73.29723644256592	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94126
0.0	0.0	73.64612889289856	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95326
0.0	0.0	74.03335189819336	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96526
0.0	0.0	74.3997266292572	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	97726
0.0	0.0	74.79428577423096	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98926
