preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
35.420338	35.40765	3.653656244277954	15	44.17391304347826	21.688811328931877	113.0	18.0	44.17391304347826	21.688811328931877	1016	16356
45.111996	45.06266	3.871119260787964	16	44.43478260869565	33.76623742986672	183.0	12.0	44.43478260869565	33.76623742986672	1022	17378
39.598427	39.55431	4.079807758331299	17	53.473684210526315	22.264837562617668	93.0	18.0	53.473684210526315	22.264837562617668	1016	18394
50.99387	50.89342	4.28669285774231	18	60.8235294117647	34.228016206400355	159.0	22.0	60.8235294117647	34.228016206400355	1034	19428
50.779106	50.673332	4.493738651275635	19	63.25	33.51212467152747	117.0	18.0	63.25	33.51212467152747	1012	20440
38.109753	38.14331	4.714415073394775	20	47.77272727272727	24.250457949156374	128.0	15.0	47.77272727272727	24.250457949156374	1051	21491
59.43501	59.267925	4.919047594070435	21	71.85714285714286	39.604936818636176	200.0	38.0	71.85714285714286	39.604936818636176	1006	22497
58.989784	58.814205	5.141569137573242	22	71.93333333333334	39.65092124472716	184.0	31.0	71.93333333333334	39.65092124472716	1079	23576
58.555008	58.597454	5.3603925704956055	23	76.5	36.45300301170575	142.0	27.0	76.5	36.45300301170575	1071	24647
55.9397	55.907616	5.57504940032959	24	69.86666666666666	37.80805322796836	169.0	21.0	69.86666666666666	37.80805322796836	1048	25695
49.137196	49.14448	5.783923387527466	25	64.5	31.0201547384922	113.0	20.0	64.5	31.0201547384922	1032	26727
68.18323	68.10237	5.998513698577881	26	96.0909090909091	38.04651350758233	165.0	22.0	96.0909090909091	38.04651350758233	1057	27784
49.313046	49.3136	6.215122222900391	27	63.0625	33.176551866491494	123.0	16.0	63.0625	33.176551866491494	1009	28793
67.5144	67.42138	6.425629138946533	28	78.3076923076923	49.55709157571484	200.0	22.0	78.3076923076923	49.55709157571484	1018	29811
76.48353	76.11406	6.643133640289307	29	96.63636363636364	52.300308928815966	200.0	40.0	96.63636363636364	52.300308928815966	1063	30874
84.8862	84.78954	6.863743543624878	30	107.5	58.27048995846869	200.0	41.0	107.5	58.27048995846869	1075	31949
86.738945	86.57521	7.079673528671265	31	119.0	55.599760191329366	200.0	37.0	119.0	55.599760191329366	1071	33020
63.414627	63.50361	7.291869640350342	32	74.21428571428571	46.92878886664129	200.0	28.0	74.21428571428571	46.92878886664129	1039	34059
73.379555	73.218704	7.503392219543457	33	113.22222222222223	30.447688391650715	168.0	78.0	113.22222222222223	30.447688391650715	1019	35078
95.31818	95.15637	7.725203275680542	34	135.75	53.63942113781617	200.0	44.0	135.75	53.63942113781617	1086	36164
87.3849	87.37917	7.940518617630005	35	131.0	40.93592554224223	200.0	93.0	131.0	40.93592554224223	1048	37212
81.50378	81.40741	8.333005428314209	36	108.3	54.8854261165931	200.0	33.0	108.3	54.8854261165931	1083	38295
86.256996	86.22879	8.570090532302856	37	132.375	39.42060850621157	200.0	88.0	132.375	39.42060850621157	1059	39354
85.52934	85.28631	8.9662446975708	38	124.88888888888889	48.61971352455582	200.0	52.0	124.88888888888889	48.61971352455582	1124	40478
66.974846	66.98434	9.221348285675049	39	96.9090909090909	38.48365543366677	159.0	29.0	96.9090909090909	38.48365543366677	1066	41544
76.13934	76.1364	9.438190460205078	40	107.1	45.31103618325231	180.0	32.0	107.1	45.31103618325231	1071	42615
86.13356	86.11532	9.649342060089111	41	128.375	46.26266718424263	200.0	33.0	128.375	46.26266718424263	1027	43642
95.86303	95.733086	10.07430386543274	42	152.14285714285714	33.68521749300456	200.0	112.0	152.14285714285714	33.68521749300456	1065	44707
92.82852	92.782524	10.454161882400513	43	145.57142857142858	44.21653583012046	200.0	85.0	145.57142857142858	44.21653583012046	1019	45726
78.71033	78.64913	10.70320725440979	44	122.66666666666667	30.144098372097094	161.0	87.0	122.66666666666667	30.144098372097094	1104	46830
92.71718	92.689606	10.934830904006958	45	141.75	44.75418974800013	200.0	79.0	141.75	44.75418974800013	1134	47964
96.00187	95.90637	11.147755861282349	46	148.85714285714286	48.54284873454901	200.0	85.0	148.85714285714286	48.54284873454901	1042	49006
84.81987	84.786964	11.393192529678345	47	132.33333333333334	37.112441759244746	200.0	98.0	132.33333333333334	37.112441759244746	1191	50197
91.95877	91.925354	11.731584548950195	48	121.33333333333333	63.43500610861482	200.0	17.0	121.33333333333333	63.43500610861482	1092	51289
97.30006	97.293205	12.068310976028442	49	152.0	41.05397144526424	200.0	79.0	152.0	41.05397144526424	1064	52353
97.69782	97.628426	12.396018743515015	50	145.71428571428572	51.95798930926046	200.0	69.0	145.71428571428572	51.95798930926046	1020	53373
83.10912	83.15706	12.649911403656006	51	113.77777777777777	51.742477236959616	197.0	40.0	113.77777777777777	51.742477236959616	1024	54397
101.850334	101.805084	12.906699180603027	52	148.42857142857142	62.14466335634516	200.0	47.0	148.42857142857142	62.14466335634516	1039	55436
106.540146	106.54255	13.199618816375732	53	169.71428571428572	42.432178778827364	200.0	80.0	169.71428571428572	42.432178778827364	1188	56624
94.40505	94.373276	13.449202537536621	54	143.28571428571428	49.32896652855713	200.0	70.0	143.28571428571428	49.32896652855713	1003	57627
88.394684	88.384964	13.738359212875366	55	131.0	47.791212581394085	200.0	66.0	131.0	47.791212581394085	1179	58806
99.36023	99.30674	14.012712240219116	56	157.42857142857142	36.52340597032907	200.0	107.0	157.42857142857142	36.52340597032907	1102	59908
91.18561	91.187454	14.290146350860596	57	139.5	43.06100323959023	200.0	81.0	139.5	43.06100323959023	1116	61024
94.85717	94.80436	14.634804010391235	58	131.22222222222223	61.33655386069692	200.0	35.0	131.22222222222223	61.33655386069692	1181	62205
89.74334	89.75639	14.95757508277893	59	140.75	38.65148768158866	200.0	68.0	140.75	38.65148768158866	1126	63331
107.0766	106.99929	15.284907579421997	60	169.85714285714286	41.40886230689054	200.0	97.0	169.85714285714286	41.40886230689054	1189	64520
96.548256	96.55001	15.729987859725952	61	137.125	59.60796402327461	200.0	74.0	137.125	59.60796402327461	1097	65617
106.64945	106.481674	16.060614347457886	62	170.83333333333334	37.93598409016021	200.0	99.0	170.83333333333334	37.93598409016021	1025	66642
93.600426	93.43965	16.385303497314453	63	148.57142857142858	38.2766513793504	200.0	96.0	148.57142857142858	38.2766513793504	1040	67682
104.22825	104.16071	16.67698621749878	64	168.28571428571428	38.74721846501385	200.0	91.0	168.28571428571428	38.74721846501385	1178	68860
103.134384	103.212746	16.93364691734314	65	171.5	30.472665346722355	200.0	123.0	171.5	30.472665346722355	1029	69889
104.65129	104.57049	17.201544523239136	66	173.16666666666666	31.434676535458237	200.0	114.0	173.16666666666666	31.434676535458237	1039	70928
100.68199	100.6865	17.46109962463379	67	150.57142857142858	57.290879710117764	200.0	77.0	150.57142857142858	57.290879710117764	1054	71982
107.82443	107.84348	17.722511768341064	68	176.66666666666666	32.99831645537222	200.0	130.0	176.66666666666666	32.99831645537222	1060	73042
101.38937	101.37515	17.988457679748535	69	151.42857142857142	57.62156625742816	200.0	49.0	151.42857142857142	57.62156625742816	1060	74102
102.598305	102.49169	18.27103328704834	70	165.28571428571428	44.630912687810216	200.0	77.0	165.28571428571428	44.630912687810216	1157	75259
107.77729	107.674	18.535149335861206	71	172.66666666666666	44.93946545694058	200.0	74.0	172.66666666666666	44.93946545694058	1036	76295
111.555	111.439224	18.8195321559906	72	190.33333333333334	15.765644787180625	200.0	156.0	190.33333333333334	15.765644787180625	1142	77437
100.75183	100.779655	19.10645055770874	73	167.5	31.894356867634123	200.0	108.0	167.5	31.894356867634123	1005	78442
108.862045	108.70432	19.39021062850952	74	184.33333333333334	35.031731647496706	200.0	106.0	184.33333333333334	35.031731647496706	1106	79548
107.963684	107.85486	19.652745485305786	75	175.83333333333334	41.0869673849128	200.0	88.0	175.83333333333334	41.0869673849128	1055	80603
101.5434	101.42029	19.914642572402954	76	172.16666666666666	30.580040694689878	200.0	119.0	172.16666666666666	30.580040694689878	1033	81636
112.8006	112.78048	20.222881317138672	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	82836
110.70609	110.79068	20.558744430541992	78	192.0	17.88854381999832	200.0	152.0	192.0	17.88854381999832	1152	83988
100.614876	100.567024	20.837342739105225	79	168.33333333333334	40.41726803676314	200.0	93.0	168.33333333333334	40.41726803676314	1010	84998
107.41388	107.428406	21.138513803482056	80	188.33333333333334	26.087459737497547	200.0	130.0	188.33333333333334	26.087459737497547	1130	86128
97.56526	97.545944	21.439550399780273	81	154.0	57.34357605072877	200.0	46.0	154.0	57.34357605072877	1078	87206
100.31973	100.24288	21.739994525909424	82	175.66666666666666	26.240342138690867	200.0	134.0	175.66666666666666	26.240342138690867	1054	88260
102.50193	102.496796	22.019837141036987	83	177.5	31.39400155019002	200.0	117.0	177.5	31.39400155019002	1065	89325
109.842155	109.80333	22.514647245407104	84	198.0	4.47213595499958	200.0	188.0	198.0	4.47213595499958	1188	90513
108.52669	108.514694	22.97309112548828	85	182.0	28.19574435974337	200.0	125.0	182.0	28.19574435974337	1092	91605
94.51643	94.47235	23.366768836975098	86	155.85714285714286	42.59922390784861	200.0	104.0	155.85714285714286	42.59922390784861	1091	92696
100.15002	100.11934	23.61467695236206	87	164.0	46.55258163778736	200.0	65.0	164.0	46.55258163778736	1148	93844
105.89773	105.7419	23.845213174819946	88	188.33333333333334	26.087459737497547	200.0	130.0	188.33333333333334	26.087459737497547	1130	94974
103.76186	103.62716	24.065943479537964	89	181.0	29.246082358725133	200.0	123.0	181.0	29.246082358725133	1086	96060
103.93132	103.8193	24.28770089149475	90	181.0	33.97057550292606	200.0	107.0	181.0	33.97057550292606	1086	97146
106.02383	106.093994	24.53221583366394	91	183.16666666666666	21.881625980615688	200.0	149.0	183.16666666666666	21.881625980615688	1099	98245
103.83261	103.80795	24.745534896850586	92	176.0	36.17089069035117	200.0	100.0	176.0	36.17089069035117	1056	99301
105.53468	105.753426	24.987054586410522	93	180.66666666666666	32.99831645537222	200.0	110.0	180.66666666666666	32.99831645537222	1084	100385
106.805016	106.78808	25.221895456314087	94	188.33333333333334	18.372685039360892	200.0	151.0	188.33333333333334	18.372685039360892	1130	101515
108.81548	108.54343	25.443801641464233	95	180.66666666666666	43.230647564995934	200.0	84.0	180.66666666666666	43.230647564995934	1084	102599
108.11265	108.25042	25.669021129608154	96	184.33333333333334	25.830645021412497	200.0	130.0	184.33333333333334	25.830645021412497	1106	103705
102.54189	102.68823	25.878598928451538	97	171.83333333333334	47.40048054139911	200.0	71.0	171.83333333333334	47.40048054139911	1031	104736
100.06239	100.02003	26.085544109344482	98	172.0	37.925365302569375	200.0	115.0	172.0	37.925365302569375	1032	105768
100.44172	100.43069	26.31115746498108	99	175.33333333333334	27.310966458345796	200.0	137.0	175.33333333333334	27.310966458345796	1052	106820
