preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
56.3001	56.160378	18.796200037002563	39	169.0	60.41522986797286	200.0	35.0	169.0	60.41522986797286	1014	41730
50.461384	50.390667	23.09669828414917	40	156.42857142857142	52.010595466850084	200.0	70.0	156.42857142857142	52.010595466850084	1095	42825
56.739155	56.76257	23.451224327087402	41	192.66666666666666	10.934146311237816	200.0	172.0	192.66666666666666	10.934146311237816	1156	43981
53.165382	53.008923	23.734286546707153	42	173.66666666666666	34.68749374374318	200.0	104.0	173.66666666666666	34.68749374374318	1042	45023
53.583256	53.518612	24.11239266395569	43	182.0	26.102362600602525	200.0	136.0	182.0	26.102362600602525	1092	46115
56.859753	56.872486	24.43204116821289	44	196.16666666666666	8.571593913749194	200.0	177.0	196.16666666666666	8.571593913749194	1177	47292
52.522537	52.47486	24.728882312774658	45	158.42857142857142	58.22580955177166	200.0	38.0	158.42857142857142	58.22580955177166	1109	48401
53.406734	53.464394	25.013211727142334	46	184.33333333333334	22.34328136649186	200.0	148.0	184.33333333333334	22.34328136649186	1106	49507
51.179993	51.14412	25.310359001159668	47	174.0	30.03886371574886	200.0	131.0	174.0	30.03886371574886	1044	50551
47.907543	47.87681	25.611042261123657	48	152.28571428571428	51.1097259005823	200.0	76.0	152.28571428571428	51.1097259005823	1066	51617
55.095795	55.105488	25.916102170944214	49	189.5	11.996527275285406	200.0	166.0	189.5	11.996527275285406	1137	52754
55.52712	55.445225	26.26081132888794	50	194.5	9.51752769017949	200.0	174.0	194.5	9.51752769017949	1167	53921
50.637875	50.552406	26.532915592193604	51	171.66666666666666	34.35436249186153	200.0	108.0	171.66666666666666	34.35436249186153	1030	54951
50.759533	50.784607	26.881539344787598	52	173.83333333333334	27.8473018840645	200.0	134.0	173.83333333333334	27.8473018840645	1043	55994
51.79212	51.825443	27.16840386390686	53	171.16666666666666	32.49316167373615	200.0	107.0	171.16666666666666	32.49316167373615	1027	57021
56.329315	56.360607	27.508836269378662	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	58221
53.742035	53.77076	27.803292512893677	55	185.66666666666666	32.05030767749699	200.0	114.0	185.66666666666666	32.05030767749699	1114	59335
55.57257	55.562084	28.120007276535034	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60535
52.818897	52.800026	28.4295494556427	57	187.33333333333334	28.323527714997336	200.0	124.0	187.33333333333334	28.323527714997336	1124	61659
56.27625	56.276134	28.746285915374756	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	62859
56.714455	56.701107	29.099401712417603	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64059
54.746746	54.709427	40.24174976348877	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65259
50.548	50.39444	40.4682981967926	61	167.66666666666666	46.767747671041654	200.0	86.0	167.66666666666666	46.767747671041654	1006	66265
54.953617	54.94269	40.86269283294678	62	198.66666666666666	2.981423969999719	200.0	192.0	198.66666666666666	2.981423969999719	1192	67457
55.774426	55.83452	41.18388772010803	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68657
53.29097	53.292847	41.491199016571045	64	193.33333333333334	14.9071198499986	200.0	160.0	193.33333333333334	14.9071198499986	1160	69817
56.05301	56.051456	41.889045000076294	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71017
52.765476	52.748276	42.264920473098755	66	193.83333333333334	13.7890858612487	200.0	163.0	193.83333333333334	13.7890858612487	1163	72180
54.152004	54.10487	42.5794792175293	67	193.33333333333334	14.9071198499986	200.0	160.0	193.33333333333334	14.9071198499986	1160	73340
53.318283	53.19473	42.90502905845642	68	192.83333333333334	12.116334245783895	200.0	167.0	192.83333333333334	12.116334245783895	1157	74497
53.69941	53.672623	43.242112159729004	69	196.16666666666666	8.132581932503902	200.0	178.0	196.16666666666666	8.132581932503902	1177	75674
54.61556	54.58561	43.717501401901245	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76874
54.243473	54.270077	43.98813533782959	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78074
52.42087	52.38043	44.25656867027283	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79274
55.31448	55.25823	44.539087533950806	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80474
54.793484	54.793053	44.81164240837097	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81674
52.48361	52.411594	45.07687282562256	75	193.5	10.161200716450788	200.0	173.0	193.5	10.161200716450788	1161	82835
55.791496	55.811733	45.33837080001831	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84035
53.973392	53.96665	45.580212354660034	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	85235
52.574085	52.538143	45.81403660774231	78	191.33333333333334	12.591884511682736	200.0	169.0	191.33333333333334	12.591884511682736	1148	86383
53.997356	53.982143	46.05981636047363	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	87583
54.183685	54.1952	57.20728421211243	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	88783
53.946888	53.941174	57.498355865478516	81	198.83333333333334	2.608745973749754	200.0	193.0	198.83333333333334	2.608745973749754	1193	89976
53.375652	53.33047	57.74892520904541	82	199.66666666666666	0.7453559924999298	200.0	198.0	199.66666666666666	0.7453559924999298	1198	91174
52.28991	52.232647	57.99803304672241	83	197.5	5.5901699437494745	200.0	185.0	197.5	5.5901699437494745	1185	92359
52.132698	52.12409	58.243287324905396	84	184.5	34.659053651246744	200.0	107.0	184.5	34.659053651246744	1107	93466
53.014427	53.009262	58.48998951911926	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	94666
53.43742	53.41153	58.73673629760742	86	199.16666666666666	1.21335164821342	200.0	197.0	199.16666666666666	1.21335164821342	1195	95861
53.73163	53.737026	59.00205755233765	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97061
53.831112	53.81097	59.247138261795044	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98261
50.844032	50.77082	59.49024748802185	89	199.16666666666666	1.863389981249825	200.0	195.0	199.16666666666666	1.863389981249825	1195	99456
52.728256	52.75645	59.74342322349548	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	100656
53.869514	53.82486	59.99017357826233	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101856
53.29877	53.324894	60.23798441886902	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103056
53.13575	53.139122	60.497238636016846	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104256
48.74747	48.713627	60.72571110725403	94	174.16666666666666	36.58969193031769	200.0	119.0	174.16666666666666	36.58969193031769	1045	105301
52.636	52.605846	60.9934663772583	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	106501
52.849537	52.805553	61.329339265823364	96	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	107682
51.03735	51.001354	61.896302700042725	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108882
53.11937	53.089806	62.48616075515747	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110082
53.32547	53.315685	63.05149793624878	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	111282
