OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.9338458	6.139610290527344	0	-514.777528149311	97.45344830939653	-286.4582159116309	-848.4893340666822	151.0	0.0	12080	12080
-1.0177201	11.446957349777222	1	-509.1638834102643	83.57420763581976	-314.3497968645876	-745.7969948547469	151.0	0.0	12080	24160
-0.9926483	15.926236867904663	2	-511.5642158190746	96.08756768442959	-296.5396265647303	-806.3943650971772	151.0	0.0	12080	36240
-1.0029193	20.42603063583374	3	-495.3057701337146	99.86982917044581	-286.74013760648063	-706.2766900527685	151.0	0.0	12080	48320
-1.0077205	24.92468571662903	4	-475.5714464600613	95.46006891152071	-225.50360639949824	-706.0748222879477	151.0	0.0	12080	60400
-0.96330017	29.907643795013428	5	-464.77514103469457	90.94735301221485	-217.1352624031952	-693.9069232625393	151.0	0.0	12080	72480
-0.9707144	38.730299949645996	6	-478.1371208935237	84.71781372041616	-312.0479825345973	-722.2203276612431	151.0	0.0	12080	84560
-0.9761936	44.18440127372742	7	-454.1067109026659	87.02928458438073	-255.5872550756107	-788.4674379942928	151.0	0.0	12080	96640
-1.0417489	48.7958197593689	8	-447.6910462078987	94.35887569679102	-231.73616016374297	-660.1365668988781	151.0	0.0	12080	108720
-0.95860934	53.511261224746704	9	-430.8022709349627	76.463905949523	-221.06319383918196	-650.079056676092	151.0	0.0	12080	120800
-1.0034621	58.07150387763977	10	-423.06809313404466	79.03985664716272	-260.37386022369697	-628.9996185358116	151.0	0.0	12080	132880
-0.9572706	62.71218204498291	11	-424.0450738289852	82.61073194631949	-274.9463861097341	-643.804834836551	151.0	0.0	12080	144960
-0.9712693	67.26423048973083	12	-402.9626371564271	85.07387648348045	-155.4732963612126	-597.9210651275146	151.0	0.0	12080	157040
-0.9491003	71.8427267074585	13	-394.9398497587174	86.75120238678078	-215.93622661751914	-599.1353308796088	151.0	0.0	12080	169120
-0.92818844	76.38833022117615	14	-375.5275735677745	86.27425377791496	-127.11831168271023	-572.4664810627553	151.0	0.0	12080	181200
-0.966045	80.96379518508911	15	-384.45793966797675	78.26564549284117	-194.93924231110006	-568.0316348478377	151.0	0.0	12080	193280
-1.0198003	85.59582543373108	16	-376.9233481341208	74.90037655015905	-180.56652629168897	-532.9545787682896	151.0	0.0	12080	205360
-0.99670464	90.22235774993896	17	-371.9596952449312	95.29583127562763	-93.89194406592541	-635.2264327820786	151.0	0.0	12080	217440
-0.929282	94.81505179405212	18	-358.50775658651173	81.7977334918319	-147.4349230071185	-523.1717946534604	151.0	0.0	12080	229520
-0.89816755	99.47622728347778	19	-356.1611496023579	85.05956442274469	-174.07591508623804	-512.0405212573669	151.0	0.0	12080	241600
-0.86744004	104.16621661186218	20	-335.0369335421432	74.85369241617596	-126.56989673091519	-499.445139580224	151.0	0.0	12080	253680
-0.9319286	108.88373851776123	21	-357.2815721283561	74.44964202330131	-156.1749179197789	-551.4147629044529	151.0	0.0	12080	265760
-0.9221841	113.58603382110596	22	-321.6793690314409	77.76642062396876	-51.56046579011775	-547.2246352337199	151.0	0.0	12080	277840
-0.8836127	118.27193212509155	23	-314.8179113512683	74.07401393235287	-116.19279699626233	-532.5051491798595	151.0	0.0	12080	289920
-0.8199274	122.98995566368103	24	-321.70907018903495	86.83396296275669	-67.76089175812702	-574.8620922863233	151.0	0.0	12080	302000
-0.9632493	127.60453701019287	25	-317.69063374300447	69.13349498581363	-176.25229569175755	-505.18800456060166	151.0	0.0	12080	314080
-0.8709602	132.37514686584473	26	-320.8671385138554	73.03889468154418	-127.57644978260186	-497.02932719961564	151.0	0.0	12080	326160
