OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.1110939	6.187917470932007	0	-557.8957481056367	85.85880898884622	-364.99130336260043	-813.9315580918437	151.0	0.0	12080	12080
-1.0867914	11.853431940078735	1	-521.2698631229645	84.4569414071769	-318.6417545344212	-724.4553132555064	151.0	0.0	12080	24160
-1.0476484	16.65079617500305	2	-502.14585843847107	94.03006570886045	-297.6904723151034	-856.0859933967222	151.0	0.0	12080	36240
-1.0972316	21.977444171905518	3	-504.43130072744754	89.42018653579817	-263.1267525900671	-735.520801291934	151.0	0.0	12080	48320
-1.0621929	27.960411548614502	4	-490.2732951621846	95.78714565423313	-239.73709216204065	-746.6047071246307	151.0	0.0	12080	60400
-0.99117506	32.78140592575073	5	-478.1070807583113	95.01795568096192	-202.87112527402354	-701.2182688907773	151.0	0.0	12080	72480
-1.036607	37.33340096473694	6	-464.314025018805	83.57718040251346	-261.04468501494284	-680.5681857102652	151.0	0.0	12080	84560
-1.0420303	42.80270004272461	7	-455.30625736087416	100.48427219816574	-185.56583089148862	-727.4032470750985	151.0	0.0	12080	96640
-1.0113908	47.81666088104248	8	-436.71221628148106	91.75550140374294	-143.95091231073764	-666.6241283834543	151.0	0.0	12080	108720
-1.0150454	52.5497510433197	9	-449.37896630844546	89.79067825369815	-199.19293872103543	-708.1747884629254	151.0	0.0	12080	120800
-1.0487812	57.174216747283936	10	-445.15325602921104	84.09405409801411	-252.71560267673294	-647.7817886297706	151.0	0.0	12080	132880
-0.9909194	61.78028225898743	11	-427.1453245838731	85.17076672898115	-231.58128122731458	-655.0205405546455	151.0	0.0	12080	144960
-1.0835359	67.07311272621155	12	-421.20152982114087	84.47299984336463	-150.01851123544606	-613.9323896023376	151.0	0.0	12080	157040
-1.0271151	72.5088038444519	13	-421.19934615770273	91.41986451795327	-196.441387046543	-646.9824689616248	151.0	0.0	12080	169120
-0.97505975	77.26495409011841	14	-397.8378584053679	90.92168595132571	-140.48034798319213	-660.7594956639898	151.0	0.0	12080	181200
-1.0442785	83.32185554504395	15	-400.7181628847327	87.53034084050282	-143.10089290013678	-602.7271734530902	151.0	0.0	12080	193280
-0.96115494	87.9309389591217	16	-372.81487844100394	82.79760071921828	-143.61106164671395	-558.506969765856	151.0	0.0	12080	205360
