Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
12.407299757003784	52	60.92307692307692	18.323845491857526	100.0	40.0	60.92307692307692	18.323845491857526	792	38604
12.611491680145264	53	66.27272727272727	34.90009353749098	173.0	43.0	66.27272727272727	34.90009353749098	729	39333
12.812261819839478	54	58.833333333333336	14.123463534920257	85.0	39.0	58.833333333333336	14.123463534920257	706	40039
13.013323783874512	55	70.4	29.3945573193406	140.0	34.0	70.4	29.3945573193406	704	40743
13.216332912445068	56	65.18181818181819	25.218385002786366	125.0	24.0	65.18181818181819	25.218385002786366	717	41460
13.429727792739868	57	61.583333333333336	12.318403125225103	80.0	47.0	61.583333333333336	12.318403125225103	739	42199
13.628031730651855	58	63.72727272727273	34.9287350032265	145.0	22.0	63.72727272727273	34.9287350032265	701	42900
13.839604139328003	59	82.22222222222223	35.486391062170355	154.0	34.0	82.22222222222223	35.486391062170355	740	43640
14.066831588745117	60	71.72727272727273	20.885362029599534	110.0	46.0	71.72727272727273	20.885362029599534	789	44429
14.271660804748535	61	89.625	40.666133022454936	153.0	29.0	89.625	40.666133022454936	717	45146
14.47236680984497	62	80.44444444444444	41.521376318205355	143.0	25.0	80.44444444444444	41.521376318205355	724	45870
14.682470798492432	63	62.5	26.00160251471692	115.0	24.0	62.5	26.00160251471692	750	46620
14.890315294265747	64	120.0	51.63009458316599	226.0	65.0	120.0	51.63009458316599	720	47340
15.097432613372803	65	83.11111111111111	25.265015093095055	137.0	49.0	83.11111111111111	25.265015093095055	748	48088
15.332900285720825	66	80.4	26.762660555333433	121.0	37.0	80.4	26.762660555333433	804	48892
15.547228336334229	67	130.16666666666666	43.94472538188046	178.0	59.0	130.16666666666666	43.94472538188046	781	49673
15.747679948806763	68	88.375	51.536243314778	210.0	37.0	88.375	51.536243314778	707	50380
15.965217590332031	69	96.125	33.50163242291337	149.0	46.0	96.125	33.50163242291337	769	51149
16.201385974884033	70	108.0	69.19356906534017	234.0	42.0	108.0	69.19356906534017	864	52013
16.416301727294922	71	110.71428571428571	38.95680496474556	166.0	50.0	110.71428571428571	38.95680496474556	775	52788
16.650113344192505	72	122.42857142857143	60.822592472715606	228.0	47.0	122.42857142857143	60.822592472715606	857	53645
16.856667280197144	73	103.0	90.79647570252934	312.0	18.0	103.0	90.79647570252934	721	54366
17.05124545097351	74	176.25	48.51481732419489	231.0	101.0	176.25	48.51481732419489	705	55071
17.273552417755127	75	113.0	50.82462845061297	218.0	39.0	113.0	50.82462845061297	791	55862
17.474427700042725	76	148.4	50.87081678133348	223.0	71.0	148.4	50.87081678133348	742	56604
17.69123101234436	77	162.2	86.77879925419572	330.0	86.0	162.2	86.77879925419572	811	57415
17.9120032787323	78	266.3333333333333	159.301252000381	465.0	75.0	266.3333333333333	159.301252000381	799	58214
18.15666103363037	79	302.3333333333333	136.36796626122361	468.0	134.0	302.3333333333333	136.36796626122361	907	59121
18.408965587615967	80	186.0	115.11211925770456	339.0	46.0	186.0	115.11211925770456	930	60051
18.624770164489746	81	132.16666666666666	41.710976439728135	176.0	62.0	132.16666666666666	41.710976439728135	793	60844
18.86430811882019	82	140.0	84.5182426067493	316.0	69.0	140.0	84.5182426067493	840	61684
19.091439962387085	83	139.33333333333334	99.08694274334142	305.0	45.0	139.33333333333334	99.08694274334142	836	62520
19.301353693008423	84	121.5	67.7784380660005	237.0	39.0	121.5	67.7784380660005	729	63249
19.522337436676025	85	202.75	52.73222449318823	263.0	120.0	202.75	52.73222449318823	811	64060
19.830671787261963	86	396.6666666666667	225.06344784428137	713.0	208.0	396.6666666666667	225.06344784428137	1190	65250
20.049001455307007	87	209.75	51.61576793965193	262.0	124.0	209.75	51.61576793965193	839	66089
20.415383338928223	88	463.6666666666667	270.37915764512786	835.0	199.0	463.6666666666667	270.37915764512786	1391	67480
20.62997317314148	89	259.3333333333333	58.35713800003866	321.0	181.0	259.3333333333333	58.35713800003866	778	68258
20.877590656280518	90	300.0	227.6971673078082	612.0	75.0	300.0	227.6971673078082	900	69158
21.082172870635986	91	402.0	170.0	572.0	232.0	402.0	170.0	804	69962
21.497343063354492	92	387.5	364.71804178022234	1000.0	50.0	387.5	364.71804178022234	1550	71512
21.77424907684326	93	253.5	50.76169815914357	326.0	202.0	253.5	50.76169815914357	1014	72526
21.9935085773468	94	134.5	86.3457198321569	272.0	39.0	134.5	86.3457198321569	807	73333
22.301106929779053	95	381.6666666666667	159.00803613514495	547.0	167.0	381.6666666666667	159.00803613514495	1145	74478
22.526803493499756	96	415.5	206.5	622.0	209.0	415.5	206.5	831	75309
22.84355616569519	97	598.5	401.5	1000.0	197.0	598.5	401.5	1197	76506
23.09664750099182	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	77506
23.360700130462646	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	78506
23.550408124923706	100	233.66666666666666	86.98403429493382	351.0	143.0	233.66666666666666	86.98403429493382	701	79207
23.832674264907837	101	259.75	105.31708076090982	369.0	97.0	259.75	105.31708076090982	1039	80246
24.196634769439697	102	357.5	358.33817826182013	961.0	24.0	357.5	358.33817826182013	1430	81676
24.47232484817505	103	339.3333333333333	159.87564611979593	564.0	205.0	339.3333333333333	159.87564611979593	1018	82694
24.735516786575317	104	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	83694
25.03185534477234	105	543.0	457.0	1000.0	86.0	543.0	457.0	1086	84780
25.416983604431152	106	481.6666666666667	373.57224498378116	1000.0	134.0	481.6666666666667	373.57224498378116	1445	86225
25.670254468917847	107	311.3333333333333	63.59419959573532	365.0	222.0	311.3333333333333	63.59419959573532	934	87159
25.940521955490112	108	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	88159
26.129024982452393	109	356.5	169.5	526.0	187.0	356.5	169.5	713	88872
26.373374700546265	110	887.0	0.0	887.0	887.0	887.0	0.0	887	89759
26.58057928085327	111	747.0	0.0	747.0	747.0	747.0	0.0	747	90506
26.80416464805603	112	401.0	287.0	688.0	114.0	401.0	287.0	802	91308
27.07106852531433	113	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	92308
27.3434054851532	114	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	93308
27.543864965438843	115	739.0	0.0	739.0	739.0	739.0	0.0	739	94047
27.807409286499023	116	972.0	0.0	972.0	972.0	972.0	0.0	972	95019
28.013381004333496	117	376.0	164.0	540.0	212.0	376.0	164.0	752	95771
28.36344814300537	118	652.5	161.5	814.0	491.0	652.5	161.5	1305	97076
28.626269102096558	119	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	98076
28.88890051841736	120	982.0	0.0	982.0	982.0	982.0	0.0	982	99058
29.158151626586914	121	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	100058
29.499104738235474	122	631.0	369.0	1000.0	262.0	631.0	369.0	1262	101320
29.794142961502075	123	362.0	143.17122615944868	501.0	165.0	362.0	143.17122615944868	1086	102406
30.014063835144043	124	405.5	286.5	692.0	119.0	405.5	286.5	811	103217
30.258774995803833	125	294.6666666666667	122.83683848458854	468.0	198.0	294.6666666666667	122.83683848458854	884	104101
30.52494740486145	126	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	105101
30.72280216217041	127	237.0	92.97669959009443	364.0	144.0	237.0	92.97669959009443	711	105812
30.97000479698181	128	445.0	35.0	480.0	410.0	445.0	35.0	890	106702
31.234586715698242	129	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	107702
31.448726177215576	130	252.33333333333334	126.9916882669448	406.0	95.0	252.33333333333334	126.9916882669448	757	108459
31.841127634048462	131	381.0	361.73609164693534	1000.0	126.0	381.0	361.73609164693534	1524	109983
32.14694547653198	132	577.5	422.5	1000.0	155.0	577.5	422.5	1155	111138
32.45731472969055	133	387.6666666666667	218.54722347558868	696.0	215.0	387.6666666666667	218.54722347558868	1163	112301
32.72225093841553	134	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	113301
32.99128794670105	135	492.5	149.5	642.0	343.0	492.5	149.5	985	114286
33.255412340164185	136	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	115286
33.457608699798584	137	754.0	0.0	754.0	754.0	754.0	0.0	754	116040
33.663705825805664	138	766.0	0.0	766.0	766.0	766.0	0.0	766	116806
33.97736215591431	139	580.5	419.5	1000.0	161.0	580.5	419.5	1161	117967
34.42699646949768	140	566.6666666666666	340.19046952487594	1000.0	169.0	566.6666666666666	340.19046952487594	1700	119667
34.69073557853699	141	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	120667
34.95998549461365	142	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	121667
35.226070165634155	143	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	122667
35.49635577201843	144	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	123667
35.816622495651245	145	591.5	408.5	1000.0	183.0	591.5	408.5	1183	124850
36.078853368759155	146	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	125850
36.34484791755676	147	971.0	0.0	971.0	971.0	971.0	0.0	971	126821
36.680633306503296	148	422.0	408.8455291019662	1000.0	120.0	422.0	408.8455291019662	1266	128087
37.008089542388916	149	597.0	10.0	607.0	587.0	597.0	10.0	1194	129281
37.22111964225769	150	257.6666666666667	54.48139335793664	321.0	188.0	257.6666666666667	54.48139335793664	773	130054
37.64553737640381	151	842.0	158.0	1000.0	684.0	842.0	158.0	1684	131738
37.96619415283203	152	593.5	406.5	1000.0	187.0	593.5	406.5	1187	132925
38.22986602783203	153	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	133925
38.43631553649902	154	745.0	0.0	745.0	745.0	745.0	0.0	745	134670
38.664828062057495	155	415.5	86.5	502.0	329.0	415.5	86.5	831	135501
38.872718811035156	156	367.5	157.5	525.0	210.0	367.5	157.5	735	136236
39.13424062728882	157	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	137236
39.408488035202026	158	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	138236
39.636165380477905	159	421.0	124.0	545.0	297.0	421.0	124.0	842	139078
39.90983200073242	160	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	140078
40.17122220993042	161	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	141078
40.398749113082886	162	401.5	41.5	443.0	360.0	401.5	41.5	803	141881
40.616697549819946	163	266.0	178.2713287847114	511.0	92.0	266.0	178.2713287847114	798	142679
41.01159334182739	164	744.0	256.0	1000.0	488.0	744.0	256.0	1488	144167
41.284465074539185	165	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	145167
41.67499303817749	166	689.0	311.0	1000.0	378.0	689.0	311.0	1378	146545
42.115421772003174	167	848.5	151.5	1000.0	697.0	848.5	151.5	1697	148242
42.388612508773804	168	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	149242
42.73460412025452	169	653.0	241.0	894.0	412.0	653.0	241.0	1306	150548
43.014506340026855	170	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	151548
43.286561489105225	171	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	152548
43.66512322425842	172	753.0	247.0	1000.0	506.0	753.0	247.0	1506	154054
43.9342999458313	173	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	155054
44.34145951271057	174	509.3333333333333	361.8851874405595	1000.0	138.0	509.3333333333333	361.8851874405595	1528	156582
44.60495066642761	175	495.0	44.0	539.0	451.0	495.0	44.0	990	157572
44.91711139678955	176	579.0	199.0	778.0	380.0	579.0	199.0	1158	158730
45.138967990875244	177	412.5	180.5	593.0	232.0	412.5	180.5	825	159555
45.34809994697571	178	738.0	0.0	738.0	738.0	738.0	0.0	738	160293
45.6004524230957	179	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	161293
45.87457489967346	180	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	162293
46.14189147949219	181	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	163293
46.41462421417236	182	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	164293
46.614625692367554	183	244.0	132.03282420166082	377.0	64.0	244.0	132.03282420166082	732	165025
46.890177726745605	184	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	166025
47.15478825569153	185	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	167025
47.429218769073486	186	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	168025
47.641608238220215	187	803.0	0.0	803.0	803.0	803.0	0.0	803	168828
48.0034761428833	188	679.5	320.5	1000.0	359.0	679.5	320.5	1359	170187
48.27743744850159	189	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	171187
48.6773464679718	190	751.0	249.0	1000.0	502.0	751.0	249.0	1502	172689
49.103992223739624	191	797.0	203.0	1000.0	594.0	797.0	203.0	1594	174283
49.36246728897095	192	482.0	3.0	485.0	479.0	482.0	3.0	964	175247
49.62974190711975	193	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	176247
49.904704093933105	194	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	177247
50.174909591674805	195	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	178247
50.44203305244446	196	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	179247
50.70870661735535	197	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	180247
50.97777986526489	198	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	181247
51.243358850479126	199	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	182247
51.51561975479126	200	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	183247
51.78520178794861	201	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	184247
52.19913029670715	202	790.0	210.0	1000.0	580.0	790.0	210.0	1580	185827
52.47171115875244	203	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	186827
52.73640704154968	204	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	187827
53.00446939468384	205	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	188827
53.27294039726257	206	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	189827
53.54284858703613	207	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	190827
53.76164793968201	208	832.0	0.0	832.0	832.0	832.0	0.0	832	191659
54.02735686302185	209	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	192659
54.302626609802246	210	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	193659
54.56804704666138	211	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	194659
54.8400764465332	212	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	195659
55.11412453651428	213	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	196659
55.386940002441406	214	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	197659
55.58824157714844	215	741.0	0.0	741.0	741.0	741.0	0.0	741	198400
55.84117674827576	216	937.0	0.0	937.0	937.0	937.0	0.0	937	199337
56.04375743865967	217	368.0	125.0	493.0	243.0	368.0	125.0	736	200073
56.319968938827515	218	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	201073
56.586899518966675	219	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	202073
56.86402416229248	220	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	203073
57.12487196922302	221	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	204073
57.39280891418457	222	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	205073
57.66033172607422	223	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	206073
57.94799518585205	224	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	207073
58.21733784675598	225	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	208073
58.58548665046692	226	704.0	296.0	1000.0	408.0	704.0	296.0	1408	209481
58.86077308654785	227	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	210481
59.12596535682678	228	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	211481
59.40035033226013	229	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	212481
59.669188261032104	230	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	213481
59.94431781768799	231	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	214481
60.207796573638916	232	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	215481
60.571733236312866	233	691.0	309.0	1000.0	382.0	691.0	309.0	1382	216863
60.84510922431946	234	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	217863
61.1111855506897	235	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	218863
61.38201022148132	236	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	219863
61.64265727996826	237	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	220863
61.91247606277466	238	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	221863
62.177775859832764	239	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	222863
62.44491672515869	240	974.0	0.0	974.0	974.0	974.0	0.0	974	223837
62.70908713340759	241	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	224837
62.98368310928345	242	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	225837
63.25079679489136	243	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	226837
63.52251052856445	244	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	227837
63.78383255004883	245	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	228837
64.05392527580261	246	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	229837
64.32682752609253	247	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	230837
64.5851936340332	248	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	231837
64.85851383209229	249	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	232837
65.12233901023865	250	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	233837
65.39601254463196	251	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	234837
65.66322922706604	252	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	235837
65.93814182281494	253	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	236837
66.20451402664185	254	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	237837
66.48028802871704	255	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	238837
66.74540591239929	256	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	239837
67.0170509815216	257	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	240837
67.2797703742981	258	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	241837
67.55310034751892	259	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	242837
67.82714486122131	260	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	243837
68.0932366847992	261	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	244837
68.36700510978699	262	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	245837
68.62217998504639	263	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	246837
68.89520025253296	264	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	247837
69.15994644165039	265	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	248837
69.42441701889038	266	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	249837
69.68678450584412	267	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	250837
69.96200275421143	268	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	251837
70.22996497154236	269	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	252837
70.50294399261475	270	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	253837
70.69590258598328	271	350.5	77.5	428.0	273.0	350.5	77.5	701	254538
70.92075943946838	272	397.0	55.0	452.0	342.0	397.0	55.0	794	255332
71.12775158882141	273	789.0	0.0	789.0	789.0	789.0	0.0	789	256121
71.39999723434448	274	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	257121
71.62638401985168	275	204.25	96.222073870812	367.0	117.0	204.25	96.222073870812	817	257938
71.82796359062195	276	732.0	0.0	732.0	732.0	732.0	0.0	732	258670
72.02528738975525	277	716.0	0.0	716.0	716.0	716.0	0.0	716	259386
72.29096055030823	278	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	260386
72.57786679267883	279	530.0	127.0	657.0	403.0	530.0	127.0	1060	261446
72.78730607032776	280	762.0	0.0	762.0	762.0	762.0	0.0	762	262208
73.06187391281128	281	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	263208
73.33271479606628	282	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	264208
73.71611046791077	283	485.0	364.4091107532851	1000.0	211.0	485.0	364.4091107532851	1455	265663
73.97630763053894	284	948.0	0.0	948.0	948.0	948.0	0.0	948	266611
74.19587850570679	285	817.0	0.0	817.0	817.0	817.0	0.0	817	267428
74.60271406173706	286	773.0	227.0	1000.0	546.0	773.0	227.0	1546	268974
74.87508606910706	287	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	269974
75.1438889503479	288	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	270974
75.42242193222046	289	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	271974
75.69225907325745	290	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	272974
75.9673376083374	291	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	273974
76.22296929359436	292	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	274974
76.49444007873535	293	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	275974
76.76077651977539	294	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	276974
77.0328598022461	295	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	277974
77.30060005187988	296	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	278974
77.57087659835815	297	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	279974
77.83997178077698	298	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	280974
