OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.0050613	1.554835557937622	0	-545.9199826072197	93.85630974526262	-416.3948746948413	-663.0288121520073	151.0	0.0	1057	1057
-0.91154283	2.1547250747680664	1	-514.1802443733416	100.89122805050546	-400.5109305553463	-672.8643154279326	151.0	0.0	1057	2114
-0.91056687	2.5592217445373535	2	-493.2061538261585	54.51931009212471	-386.9658612760317	-563.7808317465416	151.0	0.0	1057	3171
-1.2323917	2.948190927505493	3	-571.3574558578335	68.85346281290849	-475.82111575496936	-697.6925316247557	151.0	0.0	1057	4228
-0.9463712	3.3339786529541016	4	-595.207760637969	102.88914372560615	-412.7599607928693	-722.6005147526264	151.0	0.0	1057	5285
-1.0180432	3.7270965576171875	5	-499.7407333850846	76.63765859517186	-387.8065617202993	-589.4030199499658	151.0	0.0	1057	6342
-0.8766557	4.127397537231445	6	-505.56346054164635	110.57669787280732	-342.94387351265664	-719.0618319121613	151.0	0.0	1057	7399
-0.9968966	4.521766185760498	7	-486.4687702412959	58.08057942477466	-411.49464507172127	-579.5079146384974	151.0	0.0	1057	8456
-1.13951	4.900266170501709	8	-525.8640740690046	37.005020300239764	-483.3317920597527	-590.2021513771971	151.0	0.0	1057	9513
-1.0115801	5.272326469421387	9	-523.9695350743478	86.93121230256763	-430.01807896239325	-659.5727995393399	151.0	0.0	1057	10570
-0.9767348	5.627875089645386	10	-506.44308043121384	66.40214705119824	-402.6550257533567	-582.4206360137985	151.0	0.0	1057	11627
-1.1180277	5.99842643737793	11	-511.0697921316029	41.98396428057316	-434.1350400179004	-547.6554214063708	151.0	0.0	1057	12684
-1.1204458	6.369624376296997	12	-533.5758874314419	103.40286912223735	-376.013869405919	-673.6542275377961	151.0	0.0	1057	13741
-0.8660917	6.742380857467651	13	-531.3838157817133	78.60188280713813	-421.6038370049348	-630.0596242040601	151.0	0.0	1057	14798
-0.97131485	7.110753774642944	14	-488.88811867240605	44.239164145365024	-429.109962266664	-551.3607007704582	151.0	0.0	1057	15855
-1.179343	7.4779298305511475	15	-492.46854932934235	44.75710806150315	-409.6306671008691	-542.6355671916131	151.0	0.0	1057	16912
-1.1589638	7.852632761001587	16	-494.94484288490213	71.49890002117901	-377.6625274309763	-639.7075331347908	151.0	0.0	1057	17969
-0.90866715	8.224408149719238	17	-506.7718341244698	91.92592651009777	-356.773927807714	-650.9383959030074	151.0	0.0	1057	19026
-0.808528	8.585443019866943	18	-424.47482322664536	45.91767814476307	-347.42791738248536	-487.4662505621156	151.0	0.0	1057	20083
-1.3404694	8.97135877609253	19	-475.9052441580291	68.49461599744333	-369.82402599891935	-590.6109201926879	151.0	0.0	1057	21140
-1.0335221	9.3419349193573	20	-493.1304935264803	95.9836542894072	-327.6049059541026	-626.1035846755813	151.0	0.0	1057	22197
-1.1122772	9.710242986679077	21	-469.43706361899075	46.342460178986016	-395.3833911645082	-540.197621772214	151.0	0.0	1057	23254
-0.8582779	10.073087215423584	22	-382.5679410041559	69.87909544118685	-266.01262381777894	-457.9776493711124	151.0	0.0	1057	24311
-1.0803225	10.452643632888794	23	-437.21600712840916	72.20424335502923	-300.6657537877147	-534.821058396312	151.0	0.0	1057	25368
-0.86923015	10.827887773513794	24	-419.345197643015	55.32487472307961	-333.0554929817701	-493.3937131507513	151.0	0.0	1057	26425
-0.8502323	11.203546285629272	25	-450.36290530324237	66.01390971368	-357.7595560267532	-568.1717180534763	151.0	0.0	1057	27482
-0.95109254	11.582672119140625	26	-423.2081174129074	44.82011429709525	-377.28041560686285	-521.6316893267671	151.0	0.0	1057	28539
-0.9445521	11.953955888748169	27	-418.5680786070964	77.95167333398442	-322.9754917155449	-549.4039489679495	151.0	0.0	1057	29596
-1.2580886	12.323302745819092	28	-485.97367690141175	66.71973345411493	-388.7075802449824	-596.5868269051991	151.0	0.0	1057	30653
-1.0648412	12.679615259170532	29	-447.6906192536318	78.40460411973234	-285.4839302429692	-519.9572336265161	151.0	0.0	1057	31710
-1.0794153	13.044046401977539	30	-427.01681176718427	34.19727394333953	-379.04089260639387	-485.5264504910799	151.0	0.0	1057	32767
-1.0192608	13.416926383972168	31	-414.89312294715955	65.27422784486114	-320.8424981348112	-506.1067213941078	151.0	0.0	1057	33824
-0.979859	13.77798056602478	32	-405.13180479686434	51.9370755184269	-349.04398158074923	-485.33745169860526	151.0	0.0	1057	34881
-1.1428062	14.150602340698242	33	-412.79041244218087	107.90613923231733	-274.1114768167723	-653.9698624421954	151.0	0.0	1057	35938
-0.92741853	14.508098125457764	34	-423.6626837902362	80.19975038536003	-281.21017294126466	-526.6981681023786	151.0	0.0	1057	36995
-1.1055706	14.878480195999146	35	-470.28285713974947	69.68044731929523	-314.4590945394931	-556.5757550982775	151.0	0.0	1057	38052
-0.6675081	15.248841047286987	36	-393.93399885997525	74.54390346906118	-225.24532068012903	-477.10055954669156	151.0	0.0	1057	39109
-0.7632537	15.607608795166016	37	-370.5447064975819	63.038537255790935	-287.84727534864345	-451.78637382429133	151.0	0.0	1057	40166
-0.8955697	15.973106145858765	38	-389.8839360809716	52.85303953273876	-315.5968604020453	-481.83004829008803	151.0	0.0	1057	41223
-0.79235804	16.32337999343872	39	-369.323634939579	85.80098204380435	-172.65360607222382	-447.7323745739481	151.0	0.0	1057	42280
-0.9288464	16.67595386505127	40	-421.91126820257676	75.95213949973895	-270.48422019353575	-544.7641340213454	151.0	0.0	1057	43337
-0.89794725	17.038739681243896	41	-365.18842501815	64.7748883973622	-273.6087891019871	-442.94577875196296	151.0	0.0	1057	44394
-0.9761495	17.376739501953125	42	-364.28567880972236	31.427287728151097	-329.58825175967365	-417.88089440974403	151.0	0.0	1057	45451
