OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.2630438	1.6624834537506104	0	-575.0006547683009	116.2672302776758	-338.5256421263355	-737.2819243420374	151.0	0.0	2114	2114
-1.422277	2.4885356426239014	1	-549.7480754815668	60.74940264231785	-458.1145117732857	-646.5389658572602	151.0	0.0	2114	4228
-1.8735951	3.1713879108428955	2	-535.6510100337091	69.0096138842014	-409.0470745727507	-652.0852985269735	151.0	0.0	2114	6342
-1.1677327	3.8609821796417236	3	-461.02318847952296	75.85040439729107	-335.59029992165847	-581.7140802315314	151.0	0.0	2114	8456
-1.0675006	4.538376092910767	4	-392.8912630792469	37.493253436475314	-326.1310824055031	-459.73565706149805	151.0	0.0	2114	10570
-1.0233097	5.229103326797485	5	-353.65446342626643	45.3099019670953	-251.19539937527017	-412.409981633961	151.0	0.0	2114	12684
-0.9608204	5.905690908432007	6	-332.1151725211598	42.48666064878253	-233.4563747530915	-407.0671413650904	151.0	0.0	2114	14798
-0.8772065	6.616702556610107	7	-311.26169475024693	46.434192849791465	-227.5656870980742	-398.57331914758936	151.0	0.0	2114	16912
-1.0025371	7.299749135971069	8	-338.10483166534186	47.96640928019062	-241.52924805023179	-411.25100583595025	151.0	0.0	2114	19026
-0.6444728	7.976367473602295	9	-273.09449743619086	52.96266197260336	-189.7446434710594	-374.8426772992814	151.0	0.0	2114	21140
-0.7008622	8.6839599609375	10	-262.2457106797513	55.947407397246195	-175.2476770638752	-374.27179122613256	151.0	0.0	2114	23254
-0.50970167	9.385790348052979	11	-264.4975477982229	57.032140014463145	-155.6822966471674	-349.6565386245512	151.0	0.0	2114	25368
-0.57924527	10.071928024291992	12	-214.55078436450978	43.89090067857258	-129.7192185996943	-281.5530705588507	151.0	0.0	2114	27482
-0.3624163	10.743459224700928	13	-242.58825685976362	54.98226864555593	-166.8322118927944	-368.0161790645168	151.0	0.0	2114	29596
-0.4779648	11.43650770187378	14	-294.0205666009146	37.3505484145818	-199.59310271123792	-372.51793832203896	151.0	0.0	2114	31710
-0.32549635	12.106236457824707	15	-311.36335244592294	32.86543539169794	-243.70167473695744	-375.3519819293414	151.0	0.0	2114	33824
-1.0876403	12.789729356765747	16	-260.2288248124547	42.80757074479755	-185.38689187786434	-328.5404785439956	151.0	0.0	2114	35938
-0.7471927	13.471923112869263	17	-179.86567282596542	44.35581730496744	-103.08406679720827	-250.26338839515697	151.0	0.0	2114	38052
-0.209049	14.188362836837769	18	-241.84997999476846	65.15401052469964	-122.38256910445936	-350.07411056684896	151.0	0.0	2114	40166
