preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
49.74693	49.699158	22.931902170181274	41	148.71428571428572	50.90808042993985	200.0	74.0	148.71428571428572	50.90808042993985	1041	44133
50.22413	50.182915	23.13980460166931	42	152.57142857142858	53.259089480058684	200.0	56.0	152.57142857142858	53.259089480058684	1068	45201
52.07364	52.03713	23.36131501197815	43	171.0	39.12616953979961	200.0	89.0	171.0	39.12616953979961	1197	46398
52.684532	52.618126	23.561951160430908	44	169.66666666666666	36.261396675926434	200.0	113.0	169.66666666666666	36.261396675926434	1018	47416
54.253494	54.22327	23.791425943374634	45	166.71428571428572	60.77761403137622	200.0	24.0	166.71428571428572	60.77761403137622	1167	48583
52.46919	52.48966	24.004279851913452	46	176.33333333333334	23.879326251429752	200.0	147.0	176.33333333333334	23.879326251429752	1058	49641
55.351753	55.293083	24.222882509231567	47	183.16666666666666	37.64047762124646	200.0	99.0	183.16666666666666	37.64047762124646	1099	50740
57.123516	57.114082	24.4534695148468	48	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	51915
58.653866	58.53439	24.680489540100098	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53115
60.596455	60.297516	24.905932426452637	50	197.5	5.5901699437494745	200.0	185.0	197.5	5.5901699437494745	1185	54300
56.084618	56.01016	25.096478700637817	51	167.83333333333334	65.0343926105428	200.0	23.0	167.83333333333334	65.0343926105428	1007	55307
57.69888	57.676334	25.319977045059204	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56507
58.234947	58.13789	25.55403232574463	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	57707
52.945446	52.85888	25.77036952972412	54	161.42857142857142	49.31489819185952	200.0	67.0	161.42857142857142	49.31489819185952	1130	58837
53.281147	53.353096	25.977697610855103	55	175.66666666666666	34.721111093332766	200.0	119.0	175.66666666666666	34.721111093332766	1054	59891
58.583893	58.681965	26.204805850982666	56	196.66666666666666	7.4535599249993	200.0	180.0	196.66666666666666	7.4535599249993	1180	61071
56.156963	56.2252	26.422081232070923	57	189.16666666666666	24.224069756247722	200.0	135.0	189.16666666666666	24.224069756247722	1135	62206
58.500103	58.504505	26.657052040100098	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	63406
55.33838	55.236427	26.860581874847412	59	173.5	48.20010373432821	200.0	68.0	173.5	48.20010373432821	1041	64447
53.237934	53.288067	37.22508907318115	60	173.16666666666666	33.3187468084994	200.0	120.0	173.16666666666666	33.3187468084994	1039	65486
56.995655	57.000214	37.43787217140198	61	178.0	49.193495504995376	200.0	68.0	178.0	49.193495504995376	1068	66554
57.82703	57.815853	37.664238691329956	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67754
57.79011	57.726334	37.90123271942139	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	68954
57.967194	57.95267	38.134196043014526	64	198.16666666666666	4.099457958749614	200.0	189.0	198.16666666666666	4.099457958749614	1189	70143
56.40458	56.387093	38.350953817367554	65	191.33333333333334	13.262310842718508	200.0	163.0	191.33333333333334	13.262310842718508	1148	71291
58.183163	58.158646	38.584906578063965	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72491
53.405544	53.360428	38.78614091873169	67	167.16666666666666	54.223047580239246	200.0	53.0	167.16666666666666	54.223047580239246	1003	73494
57.62758	57.609825	39.01649236679077	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	74694
54.296116	54.23399	39.218478202819824	69	169.83333333333334	47.330105523745544	200.0	74.0	169.83333333333334	47.330105523745544	1019	75713
55.607143	55.613823	39.437644958496094	70	187.33333333333334	18.144481867009105	200.0	157.0	187.33333333333334	18.144481867009105	1124	76837
59.376785	59.365585	39.67435431480408	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78037
58.25962	58.25376	39.900081634521484	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79237
59.6203	59.60043	40.13339185714722	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	80437
56.70268	56.674072	40.35509371757507	74	194.83333333333334	11.553017883748915	200.0	169.0	194.83333333333334	11.553017883748915	1169	81606
57.3451	57.344418	40.58862066268921	75	198.66666666666666	2.981423969999719	200.0	192.0	198.66666666666666	2.981423969999719	1192	82798
56.550335	56.473637	40.815105676651	76	197.16666666666666	6.335525936249404	200.0	183.0	197.16666666666666	6.335525936249404	1183	83981
57.75476	57.741608	41.055089712142944	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	85181
55.781902	55.776836	41.27961874008179	78	191.16666666666666	19.751933801248143	200.0	147.0	191.16666666666666	19.751933801248143	1147	86328
56.552242	56.45251	41.504183292388916	79	190.33333333333334	21.61532378249797	200.0	142.0	190.33333333333334	21.61532378249797	1142	87470
57.090187	57.057007	52.70207190513611	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	88670
58.17195	58.16692	52.94107961654663	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	89870
57.394714	57.35629	53.16688370704651	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91070
53.219643	53.171616	53.39866590499878	83	171.14285714285714	42.198268655846775	200.0	94.0	171.14285714285714	42.198268655846775	1198	92268
57.2691	57.23927	53.632110834121704	84	196.33333333333334	8.19891591749923	200.0	178.0	196.33333333333334	8.19891591749923	1178	93446
55.00979	55.043446	53.84460949897766	85	179.5	45.83939353874569	200.0	77.0	179.5	45.83939353874569	1077	94523
55.68037	55.71342	54.056681871414185	86	185.16666666666666	33.16834166624688	200.0	111.0	185.16666666666666	33.16834166624688	1111	95634
58.50173	58.446236	54.279765367507935	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	96834
51.903072	51.90828	54.5048451423645	88	170.85714285714286	46.32934451581747	200.0	89.0	170.85714285714286	46.32934451581747	1196	98030
54.08596	54.073124	54.7179651260376	89	179.16666666666666	46.58474953124561	200.0	75.0	179.16666666666666	46.58474953124561	1075	99105
58.763126	58.74953	54.9524781703949	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	100305
57.48164	57.469204	55.18468761444092	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	101505
56.584618	56.581264	55.42021059989929	92	198.16666666666666	4.099457958749614	200.0	189.0	198.16666666666666	4.099457958749614	1189	102694
55.668697	55.657715	55.62576127052307	93	180.66666666666666	43.230647564995934	200.0	84.0	180.66666666666666	43.230647564995934	1084	103778
56.715515	56.705067	55.85958290100098	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	104978
55.149456	55.134895	56.07849645614624	95	185.66666666666666	32.05030767749699	200.0	114.0	185.66666666666666	32.05030767749699	1114	106092
57.484898	57.474415	56.31512236595154	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	107292
57.954002	57.91784	56.54670691490173	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	108492
57.351997	57.34485	56.778188705444336	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	109692
57.30035	57.285652	57.005186557769775	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	110892
