OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.3610605	1.170206069946289	0	-543.1235592888249	108.5313693144842	-384.2469242109013	-689.0274810304259	151.0	0.0	604	604
-1.2784954	1.51395845413208	1	-555.8692617717634	75.11974305727578	-427.6702878672658	-612.9840673828039	151.0	0.0	604	1208
-1.1482567	1.7313807010650635	2	-501.4098348868682	33.09259021106307	-455.59637818527636	-536.5933996985334	151.0	0.0	604	1812
-0.92090786	1.9431440830230713	3	-532.1500452432604	102.80065715946486	-394.07619474303397	-684.170122544567	151.0	0.0	604	2416
-1.2009939	2.145914077758789	4	-435.2428557541402	56.16117453957457	-355.2652961183537	-505.30467833107093	151.0	0.0	604	3020
-1.0137436	2.3557591438293457	5	-564.0527888557449	40.556227635312	-510.0750975924269	-609.2135160131595	151.0	0.0	604	3624
-1.0948715	2.567779541015625	6	-449.772531255044	75.43901339471068	-368.9847261743955	-533.3111716394191	151.0	0.0	604	4228
-0.95464057	2.77868390083313	7	-492.86542238852377	37.959217364478754	-454.6451408354616	-530.9184604895374	151.0	0.0	604	4832
-1.3081028	2.9878592491149902	8	-527.0779702064016	111.3798570424104	-368.42801865475116	-647.7778748124388	151.0	0.0	604	5436
-1.3497111	3.2058541774749756	9	-511.518039120111	46.142869937267	-442.6114393405938	-571.8740048163264	151.0	0.0	604	6040
-0.96802497	3.430507183074951	10	-518.6532701215973	89.18599863017963	-403.4102457903954	-647.0247519512017	151.0	0.0	604	6644
-1.076569	3.628295660018921	11	-479.81488778758217	33.91629238424627	-440.1582720885516	-533.6737213662788	151.0	0.0	604	7248
-0.92865396	3.8382062911987305	12	-477.8465959061859	37.769583578011456	-414.7809976148179	-510.01874147009977	151.0	0.0	604	7852
-1.0569521	4.054100513458252	13	-500.5897610894337	39.09486845142457	-454.8606690359831	-559.4699796478824	151.0	0.0	604	8456
-1.075187	4.262423992156982	14	-412.58357380206417	40.05173085050855	-370.0432186634183	-471.3252909738539	151.0	0.0	604	9060
-1.2572156	4.47611927986145	15	-478.16363431499786	35.624273970952444	-442.72316379104745	-533.2832007631212	151.0	0.0	604	9664
-1.1159134	4.68897557258606	16	-509.03618948415135	74.21668352710167	-385.37420982423237	-580.6172444321512	151.0	0.0	604	10268
-1.0279326	4.887705087661743	17	-473.2679515976756	38.77567377625293	-433.8553578278719	-537.1157991296811	151.0	0.0	604	10872
-1.0670741	5.093902111053467	18	-441.64090167589734	64.21392712154145	-348.5486409373235	-505.94056063118694	151.0	0.0	604	11476
-0.91413003	5.306026220321655	19	-484.74493557779556	30.90006644925867	-442.21554585642843	-529.1745457161754	151.0	0.0	604	12080
-0.9540019	5.514571666717529	20	-404.2308120368496	105.5524812552135	-246.1204399414525	-511.9890967968701	151.0	0.0	604	12684
-0.8863395	5.713423728942871	21	-377.30536874285866	72.72488049071278	-294.3844284673733	-489.33425329006195	151.0	0.0	604	13288
-0.7953196	5.922260761260986	22	-422.7964453925647	95.79687208015267	-343.14468760793795	-580.0017783723051	151.0	0.0	604	13892
-1.0705754	6.117652416229248	23	-393.0829380252949	111.37007060009682	-210.36956249399486	-484.8135581489498	151.0	0.0	604	14496
-1.1662327	6.333744525909424	24	-447.9287343235841	49.86262690596505	-385.1603537253309	-520.0811796430669	151.0	0.0	604	15100
-0.7704663	6.552379846572876	25	-448.015468609501	120.08214764693676	-302.7145087377195	-619.1013900804049	151.0	0.0	604	15704
-0.94394386	6.762532949447632	26	-434.12386568154625	45.313423796263834	-396.48640700481656	-509.20262798003455	151.0	0.0	604	16308
-0.8591641	6.971276760101318	27	-429.14557841927143	60.69747568726488	-378.39312156635947	-530.7892259329129	151.0	0.0	604	16912
-0.9314274	7.190492868423462	28	-405.84188028200913	119.50057847192163	-216.8700145253866	-527.299941123367	151.0	0.0	604	17516
-1.0478858	7.40496563911438	29	-387.67342733996384	21.465410665142155	-363.8926852994378	-418.43495226953496	151.0	0.0	604	18120
-1.2009518	7.60470986366272	30	-473.7938035194326	55.88444589383116	-384.9536865151997	-535.5024802353826	151.0	0.0	604	18724
-0.7079197	7.805044412612915	31	-390.59361987524045	37.153841441418976	-357.2885277766663	-451.93330498644116	151.0	0.0	604	19328
-0.94793385	8.00273871421814	32	-454.1960867237832	112.43742545582758	-276.26432161843593	-579.2468192998299	151.0	0.0	604	19932
-1.0993444	8.197397470474243	33	-425.72902140650393	36.90884109568814	-380.58191012362386	-475.6829299365336	151.0	0.0	604	20536
-0.75669324	8.399577140808105	34	-354.2202117511297	88.57850649122297	-220.89597468967776	-461.60774868039334	151.0	0.0	604	21140
-0.7568698	8.614473104476929	35	-379.6274650477509	96.48495860176737	-273.8185265056229	-525.2216938700824	151.0	0.0	604	21744
-1.1801114	8.83412218093872	36	-423.1940328859072	51.53475700850703	-366.1724773421057	-475.16815306917715	151.0	0.0	604	22348
-0.94746006	9.04383659362793	37	-429.77561021685614	40.29168163800977	-373.72935329275015	-477.20870728297433	151.0	0.0	604	22952
-1.0944183	9.25071668624878	38	-417.3094750297537	51.75864228805235	-329.87330463537813	-464.3759371552038	151.0	0.0	604	23556
-1.0240273	9.45308256149292	39	-404.1596358367243	79.1411467170587	-286.9037696094838	-477.35926508438257	151.0	0.0	604	24160
-0.78929174	9.65350079536438	40	-322.77638377354737	43.59873069516994	-264.37444986149336	-366.2540167304644	151.0	0.0	604	24764
-0.7894033	9.86836576461792	41	-384.7657795557635	122.29974905376226	-222.99458624342444	-541.9810518556199	151.0	0.0	604	25368
-0.92394525	10.080942630767822	42	-316.3458296688593	54.25886248696049	-227.64632497929205	-362.05399573149896	151.0	0.0	604	25972
-1.1031265	10.288798809051514	43	-381.5564526070649	96.76452341423673	-281.0802962582314	-540.5964080030153	151.0	0.0	604	26576
-0.9862114	10.502848386764526	44	-336.5769697886211	110.21610587043895	-169.45739786233574	-478.58181801729813	151.0	0.0	604	27180
-0.5506403	10.717228412628174	45	-409.58191891114257	98.59693698678053	-281.9919068989148	-518.1951635631767	151.0	0.0	604	27784
-0.7685656	10.926335096359253	46	-299.74638076707345	74.39335956989726	-191.88502752355328	-402.1594639032059	151.0	0.0	604	28388
-0.7027688	11.137368440628052	47	-358.54920845479614	93.15159124200159	-285.5408695083229	-515.8982444893975	151.0	0.0	604	28992
-1.2022854	11.358261585235596	48	-333.6001672416589	40.177756347668385	-292.2584517111768	-398.2312995676906	151.0	0.0	604	29596
-0.9506641	11.570276021957397	49	-359.0180330890677	74.26831985595268	-236.89527443086132	-431.85053992890676	151.0	0.0	604	30200
-1.3280388	11.78661823272705	50	-338.7768599751342	56.91471507972423	-275.2193449921449	-417.70906195507587	151.0	0.0	604	30804
-1.083253	12.008841753005981	51	-337.7002844100296	60.851340549749466	-236.5268050727368	-397.72879483821254	151.0	0.0	604	31408
-1.2219402	12.218607664108276	52	-373.9469100954194	57.67542057506912	-282.503390451989	-424.3158384063141	151.0	0.0	604	32012
-0.7318312	12.414624214172363	53	-312.090874723218	25.99648310901242	-272.670470813545	-337.73197807186625	151.0	0.0	604	32616
-1.1238053	12.620601892471313	54	-291.6554080911907	70.13647452813231	-213.87328250498695	-377.08593410644613	151.0	0.0	604	33220
-0.99990684	12.842846632003784	55	-359.0499672345712	80.32033460647247	-279.04759327790225	-453.95585534401596	151.0	0.0	604	33824
-1.1083663	13.0389404296875	56	-384.6884639159028	122.22845379743639	-241.9040645660653	-576.1580406780686	151.0	0.0	604	34428
-0.83769274	13.248433589935303	57	-279.19526615797434	50.59410513377032	-213.63729372261264	-344.8732589215296	151.0	0.0	604	35032
-1.0622134	13.460221529006958	58	-281.3377170230692	44.10590424037907	-211.88953493227203	-334.23222961823967	151.0	0.0	604	35636
-1.0971879	13.681925535202026	59	-306.0297506485606	37.252110065854524	-261.02953207867586	-345.7407425566896	151.0	0.0	604	36240
-0.7659904	13.881962776184082	60	-287.5285903876622	34.18921425719868	-242.00517859862407	-337.29839316112697	151.0	0.0	604	36844
-0.77383405	14.089957475662231	61	-289.6699497664253	53.54405574882695	-214.78903296137577	-344.0594486505897	151.0	0.0	604	37448
