OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.8875914	11.280959129333496	32	-383.4230650908642	35.76057791002179	-341.60824065545387	-444.7344071853881	151.0	0.0	755	24915
-0.87584513	11.544846057891846	33	-381.6132356976585	67.17440216133497	-273.7424401643966	-484.97217928535724	151.0	0.0	755	25670
-0.8567905	11.806488513946533	34	-343.5118474008544	116.0402466292976	-177.2187332554447	-466.0502994570803	151.0	0.0	755	26425
-0.90882534	12.06845998764038	35	-376.2819112009311	73.56913704409101	-272.73797321177136	-463.5335206620641	151.0	0.0	755	27180
-1.0660026	12.71415400505066	36	-373.2874237686266	72.63191927345916	-274.86217721577276	-497.2556167713737	151.0	0.0	755	27935
-1.1877066	13.060871124267578	37	-417.7449921704174	43.380241885348255	-369.9231319480197	-485.80261571380845	151.0	0.0	755	28690
-0.88441515	13.32759404182434	38	-291.4015543023121	59.283369709763186	-189.22983690279577	-348.93259816170337	151.0	0.0	755	29445
-1.1407931	13.61948823928833	39	-369.3292091719138	96.80461593737445	-298.1018142993524	-555.3095986060633	151.0	0.0	755	30200
-0.77721053	13.885660648345947	40	-367.90372772804074	48.79829965857479	-301.3420177118747	-438.9046179294678	151.0	0.0	755	30955
-1.1375833	14.487859725952148	41	-366.77877468533154	87.04090764432401	-249.11801508939445	-477.2964987393326	151.0	0.0	755	31710
-1.1274847	14.745962858200073	42	-383.4657627144072	46.344785860123714	-324.32171282189904	-445.35803545379895	151.0	0.0	755	32465
-1.1417024	15.044975519180298	43	-378.2836962357607	23.820342064993394	-338.4191191367412	-406.6506496746149	151.0	0.0	755	33220
-0.72309005	15.559056997299194	44	-349.83841665444504	59.32521083576674	-237.81447642299747	-408.5472457940318	151.0	0.0	755	33975
-0.9296653	15.816457509994507	45	-338.96810931342884	114.08948310696651	-188.51645885758185	-512.5009345765842	151.0	0.0	755	34730
-0.6205298	16.60398292541504	46	-322.6174679864146	93.42971683882315	-173.74330556026746	-429.3665389003378	151.0	0.0	755	35485
-0.9186549	17.209031581878662	47	-347.17515627682434	80.00603951906034	-198.1119906379885	-422.9794612445917	151.0	0.0	755	36240
-0.9613185	17.8303804397583	48	-381.91354236147765	44.055758256223136	-308.55806688256007	-443.7344904476017	151.0	0.0	755	36995
-0.8912136	18.12362027168274	49	-309.23724922097045	50.351972882000155	-237.2108666349592	-368.68515136208714	151.0	0.0	755	37750
-0.9155353	18.38597536087036	50	-311.0401906001688	67.89284827652668	-233.52316005835377	-425.4539568243607	151.0	0.0	755	38505
-0.9741063	18.646347522735596	51	-349.81600139458396	30.529109927254158	-310.00905428422294	-387.23526353597924	151.0	0.0	755	39260
-1.1167576	18.93843173980713	52	-367.601509073805	30.153495774139174	-324.48769287045417	-413.7614488593972	151.0	0.0	755	40015
-0.4975487	19.250713348388672	53	-243.18799886626812	100.55725442558897	-123.41096028277725	-395.97133258403943	151.0	0.0	755	40770
-1.1241969	19.536345720291138	54	-326.9688425623671	93.73894381583584	-209.25296840553403	-437.9688186893567	151.0	0.0	755	41525
-1.0152463	19.802956581115723	55	-325.6040061874588	12.604989670981176	-306.4759385246497	-344.7519212047124	151.0	0.0	755	42280
-0.7944776	20.0827476978302	56	-326.06064345261757	67.23172543444848	-227.463530856337	-411.4594856337162	151.0	0.0	755	43035
-0.79709554	20.395312070846558	57	-304.8262672751989	78.79681438823339	-198.20015904996495	-437.5808170268044	151.0	0.0	755	43790
-0.5652703	20.697799921035767	58	-304.1481971843062	36.28498853697426	-268.93341036738605	-360.3989026879297	151.0	0.0	755	44545
-0.94184333	20.984599590301514	59	-281.8934846097647	52.357458306533246	-200.8650038595348	-348.4548114138906	151.0	0.0	755	45300
-1.022805	21.27052617073059	60	-303.084809266136	54.01548314674209	-228.22648261743706	-374.51982686684585	151.0	0.0	755	46055
-0.98327726	21.580015182495117	61	-277.4684871528408	79.6551750451573	-145.18897710371505	-376.8412350936927	151.0	0.0	755	46810
-0.9589978	21.858568906784058	62	-255.83882460777482	57.71739577662398	-163.44381685088294	-337.83576057466234	151.0	0.0	755	47565
-0.94732845	22.12330961227417	63	-345.0604050695503	14.336495143344024	-320.8498156306626	-365.51128265500085	151.0	0.0	755	48320
-0.9310832	22.388273239135742	64	-285.74790821698	92.75940183255864	-122.024150991636	-406.08259395451597	151.0	0.0	755	49075
-0.8669697	22.656036376953125	65	-297.9014964029915	74.88983845871387	-180.67557951619347	-381.3375377336042	151.0	0.0	755	49830
-0.7989232	22.923425436019897	66	-245.3109924125325	42.065804198003505	-198.57344240542278	-302.25457985332537	151.0	0.0	755	50585
-1.1898159	23.1780788898468	67	-300.36774326031247	32.68607918046726	-269.9234472853559	-361.03313937329693	151.0	0.0	755	51340
