OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.5295131	24.243672609329224	0	-77.18972711572913	51.735290072274175	107.28357390018503	-249.215676795911	151.0	0.0	30049	30049
-0.62647897	36.40221977233887	1	-70.71471538892791	49.32541385033803	58.89742316433264	-195.48257891458047	151.0	0.0	30049	60098
-0.50045335	49.978341817855835	2	-71.10457277560756	48.69152551905096	69.60888026410638	-201.99877179791991	151.0	0.0	30049	90147
-0.49514908	62.68080139160156	3	-71.0758113378173	50.691175491624165	98.67960728031645	-214.70160483423587	151.0	0.0	30049	120196
-0.47765887	77.14024615287781	4	-80.5718273835165	46.12795278600822	67.39784190656573	-209.93487967453848	151.0	0.0	30049	150245
-0.4354571	89.95667886734009	5	-84.9441852647412	36.74391850791722	33.258194255817855	-185.5312813052039	151.0	0.0	30049	180294
-0.49718285	102.347172498703	6	-92.58698845905484	39.182043157485474	13.576657954922062	-204.57997478102578	151.0	0.0	30049	210343
-0.45736817	114.65101313591003	7	-93.21284166410119	39.83032760731941	12.519679283632913	-221.22319762149291	151.0	0.0	30049	240392
-0.4360292	127.34718728065491	8	-89.81243171903361	33.80707895573396	0.47546352550748505	-212.35780537341674	151.0	0.0	30049	270441
-0.38135576	139.19808793067932	9	-91.42001858099714	36.785395892343594	24.133323387604353	-207.08750700652695	151.0	0.0	30049	300490
-0.3795704	152.31242752075195	10	-90.67897695548929	36.174528854397245	-10.83474621978393	-194.16174502646396	151.0	0.0	30049	330539
-0.39290005	164.08886528015137	11	-88.15463728490673	36.23936779260585	11.69184847572782	-191.76821011618972	151.0	0.0	30049	360588
-0.3452721	175.3904778957367	12	-91.00141501520699	36.61212445650503	7.740178757218761	-205.33281526629577	151.0	0.0	30049	390637
-0.33653274	187.5927233695984	13	-86.38294696985508	36.458738122414864	28.63927529819322	-222.71383466804087	151.0	0.0	30049	420686
-0.3071593	198.8792130947113	14	-85.95669035118844	33.198866129989106	28.645027303145483	-167.52692038603874	151.0	0.0	30049	450735
-0.23735373	209.96662378311157	15	-81.82549298673989	35.4938795875516	8.915108634082124	-189.3354198167357	151.0	0.0	30049	480784
-0.2759465	221.5220024585724	16	-74.73356993351493	34.63536763904828	28.337639549821205	-174.11745505793994	151.0	0.0	30049	510833
-0.23292403	233.67469358444214	17	-64.36299719983968	36.09814512344639	22.163880788709136	-168.58489936343062	151.0	0.0	30049	540882
-0.25134674	245.90800285339355	18	-72.8280161988205	32.49161766364837	82.18577320630423	-151.77092098811588	151.0	0.0	30049	570931
-0.26316577	258.20102643966675	19	-60.912886174900635	32.0735308231453	37.399365417874144	-189.8443880974898	151.0	0.0	30049	600980
-0.2684274	270.3786361217499	20	-60.3274290712732	31.54627537668007	57.05663984004911	-177.1930429001553	151.0	0.0	30049	631029
-0.22317548	282.58499336242676	21	-57.63671248224707	33.82845286524419	31.29756633674154	-151.67502555065496	151.0	0.0	30049	661078
-0.21881196	297.0191774368286	22	-53.61316170091162	28.361444402051404	17.2882956156444	-123.56668054443503	151.0	0.0	30049	691127
-0.17201981	308.80837059020996	23	-50.981289705109404	29.946828017042304	67.90810855260227	-121.37681812763572	151.0	0.0	30049	721176
-0.19561665	319.9428360462189	24	-45.68157411746363	28.55999665647824	53.21119653586638	-114.2702980364772	151.0	0.0	30049	751225
-0.17354536	335.486695766449	25	-45.09627128661442	32.003241209847126	58.88824042078258	-146.5812404539202	151.0	0.0	30049	781274
-0.19499098	348.1474916934967	26	-42.56296855638704	34.1856637390343	42.842120256498255	-158.93745583691197	151.0	0.0	30049	811323
-0.16871881	359.7668731212616	27	-39.17944777680903	30.53369591407219	56.14100015547665	-106.1972089331044	151.0	0.0	30049	841372
-0.19914325	371.26668334007263	28	-38.684428183746995	27.173970956663748	45.801670277877264	-109.08216718678553	151.0	0.0	30049	871421
-0.1440851	382.89547181129456	29	-35.700804320892395	27.759586883380074	39.67279227192456	-112.40978312281729	151.0	0.0	30049	901470
-0.16767815	394.8233938217163	30	-30.732861961366613	23.106084834934638	39.13577793848682	-102.72910126674597	151.0	0.0	30049	931519
-0.14800104	406.4885296821594	31	-31.68553847712527	26.732187044812626	63.877130090786764	-102.35179431981214	151.0	0.0	30049	961568
-0.1361863	418.101398229599	32	-30.00754327973208	26.268150019445006	35.56747988790292	-114.40235519327354	151.0	0.0	30049	991617
-0.14582384	429.36548614501953	33	-28.443348974703746	27.495009562362814	47.453956096008746	-110.97394516144439	151.0	0.0	30049	1021666
-0.13319235	441.0381944179535	34	-24.073256794112	27.081710058608216	34.73403830901255	-136.47225480271305	151.0	0.0	30049	1051715
-0.11532091	452.9217610359192	35	-24.676404194226574	25.833598922084757	46.91096371747769	-112.77933066922932	151.0	0.0	30049	1081764
-0.1092156	464.61001896858215	36	-21.169332611892262	26.181294435516893	54.59876245539219	-110.73528479471577	151.0	0.0	30049	1111813
-0.13611534	476.2145993709564	37	-19.954945932806115	26.147906042132785	48.47920663835002	-95.40721963254168	151.0	0.0	30049	1141862
-0.103507854	488.0112373828888	38	-16.87409066597431	26.00105878439116	55.138970994677685	-108.36738230142623	151.0	0.0	30049	1171911
-0.11494663	499.89726662635803	39	-15.798461330823173	30.569521455500354	52.69112546466835	-123.72446921626839	151.0	0.0	30049	1201960
-0.0857931	514.2269070148468	40	-15.127002832893279	34.99635143100383	81.15133555124544	-120.37770032908949	151.0	0.0	30049	1232009
-0.0940395	528.9352829456329	41	-20.49058509511579	34.85575631556877	57.36250751539459	-139.84009323410652	151.0	0.0	30049	1262058
-0.13862199	542.601131439209	42	-18.875572076165696	36.05280201086993	87.92336218429429	-143.22932591937933	151.0	0.0	30049	1292107
-0.15244003	553.948061466217	43	-10.332843283042344	39.95161861818816	81.61807105470933	-122.89007777435137	151.0	0.0	30049	1322156
-0.12294246	565.4979655742645	44	-6.141310898790372	44.460535301470735	93.83175152547035	-133.77206282073112	151.0	0.0	30049	1352205
-0.14126916	577.0902101993561	45	-4.169980935360422	50.25121476358857	136.97212812153035	-109.43711695119063	151.0	0.0	30049	1382254
-0.14005919	588.9340152740479	46	-2.3051705048842184	48.0183190380964	128.5400981868804	-121.70589664714984	151.0	0.0	30049	1412303
-0.15855983	606.1731452941895	47	-5.486252440437137	48.07055954354603	98.63662552599226	-129.6586604118359	151.0	0.0	30049	1442352
-0.1299404	619.4660518169403	48	2.166346334008659	38.566498465029795	98.39247501901951	-111.37661276836496	151.0	0.0	30049	1472401
-0.16489254	631.1024188995361	49	7.197720741437027	40.61071258968889	110.78381810851516	-152.75070675127395	151.0	0.0	30049	1502450
-0.18021607	643.929922580719	50	16.3925549259326	38.99390643138686	120.07028915109936	-124.58941540307379	151.0	0.0	30049	1532499
-0.16466692	655.1716215610504	51	18.24799464500768	36.35272073602213	112.10124105293471	-109.38462308757619	151.0	0.0	30049	1562548
-0.19306317	666.6116931438446	52	21.482953796492453	40.379788170605465	112.79415783056837	-111.79158678063175	151.0	0.0	30049	1592597
-0.18125696	677.8273296356201	53	21.147903421044436	39.586200976744344	123.97945902937234	-103.31033285823858	151.0	0.0	30049	1622646
-0.2046077	689.0545415878296	54	19.917299683349885	43.940024252657025	112.71048225250638	-112.75195648451185	151.0	0.0	30049	1652695
-0.23194116	700.2423994541168	55	26.452195452808155	40.90546656194591	117.60361105055132	-125.87709254193436	151.0	0.0	30049	1682744
-0.17095208	712.0528762340546	56	21.592255967249287	45.61239316924537	129.85784035064103	-133.1195665669099	151.0	0.0	30049	1712793
-0.18237671	728.4229917526245	57	25.148065047710407	47.44590381554388	125.36501883935154	-162.03771457534884	151.0	0.0	30049	1742842
-0.17346431	742.7389402389526	58	13.075991427016133	50.319527833431486	129.4919680910349	-158.5711087392294	151.0	0.0	30049	1772891
-0.16223717	758.3599956035614	59	21.529873458468547	49.50705947656402	141.5574981308898	-142.47712292647867	151.0	0.0	30049	1802940
-0.13987242	773.5978245735168	60	14.263493429356174	48.9821159869931	150.53974843115407	-146.7412960710903	151.0	0.0	30049	1832989
-0.15935032	787.8221683502197	61	7.520805192304602	54.722727821729364	133.80705976054475	-159.85120584738513	151.0	0.0	30049	1863038
-0.12280025	802.1183469295502	62	0.9079497654072379	42.08333977149119	105.31969562713287	-128.08789240068054	151.0	0.0	30049	1893087
-0.13192208	816.4239594936371	63	-2.135979458328419	41.31495824359787	93.54276582533657	-162.39039584417947	151.0	0.0	30049	1923136
-0.10334344	830.8668146133423	64	0.4268458483875321	41.06383300215913	106.55874739841752	-107.04482215659286	151.0	0.0	30049	1953185
-0.12893824	845.2115228176117	65	-3.6234735818515604	46.112238310941635	105.11936783466828	-163.2436529964407	151.0	0.0	30049	1983234
-0.14350368	859.5279076099396	66	2.2214820468183225	40.55234244834935	113.07399564894212	-143.04951206293055	151.0	0.0	30049	2013283
-0.13925706	873.8195118904114	67	6.423034277019254	38.7700362578221	101.14036081176134	-174.50224144941728	151.0	0.0	30049	2043332
-0.1182669	888.1374502182007	68	-1.6341413982588398	35.069787676900326	137.35929481425552	-130.4839459559078	151.0	0.0	30049	2073381
-0.14326335	903.1199953556061	69	-1.8898060162596175	36.69063112864343	111.87350092770876	-111.29795644589635	151.0	0.0	30049	2103430
-0.11841501	915.0697090625763	70	-0.16628591659569725	32.50407708069648	107.90488387719348	-128.2731684781557	151.0	0.0	30049	2133479
-0.27994	926.5325040817261	71	-1.2616921364589386	27.08839986605256	71.76407244837426	-72.10372908912314	151.0	0.0	30049	2163528
-0.1091268	937.9044313430786	72	3.3801335374162638	31.44834665712442	94.45677102818473	-117.21380594183752	151.0	0.0	30049	2193577
-0.089858435	951.5251166820526	73	4.865685618665458	30.519339818501155	98.5484517734007	-84.09536245789155	151.0	0.0	30049	2223626
-0.102393776	968.9742367267609	74	11.523011371833572	33.948000445449985	100.62685552066628	-111.92520247333078	151.0	0.0	30049	2253675
-0.12726392	983.7912929058075	75	5.467515098646653	33.76174715747854	95.27925075256074	-116.237631627762	151.0	0.0	30049	2283724
-0.12687771	997.0935757160187	76	2.359098868579419	27.803082261479037	72.4593246877088	-97.21880720233942	151.0	0.0	30049	2313773
