OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.58746433	25.53101420402527	0	-80.65164374859238	54.591127959051946	134.65147838282073	-211.64854828587244	151.0	0.0	20083	20083
-0.57824075	35.64447546005249	1	-77.70035789061838	46.28395233446	65.06828711012736	-227.76744782147236	151.0	0.0	20083	40166
-0.6025064	44.916353940963745	2	-74.47798140655455	48.4054770069983	71.84964068147737	-196.1505313298785	151.0	0.0	20083	60249
-0.5839468	54.123815298080444	3	-82.26187639788924	47.23359609970712	62.55473959946766	-185.30216304850185	151.0	0.0	20083	80332
-0.551396	63.38637924194336	4	-79.771797039169	53.57292257567661	75.09254829693452	-211.3201873535746	151.0	0.0	20083	100415
-0.57202965	72.64658951759338	5	-78.66538411217316	39.70957152269059	37.406469894942006	-169.7348994288484	151.0	0.0	20083	120498
-0.5947733	82.02551007270813	6	-70.56320693063502	48.419326674269634	46.380956366060076	-223.12504473765676	151.0	0.0	20083	140581
-0.49110755	91.39213037490845	7	-71.48036295376467	45.152628893299365	25.55598834819636	-180.35284112803888	151.0	0.0	20083	160664
-0.47945586	100.61282181739807	8	-56.821837359782045	48.92088050437094	113.1243105540749	-175.6441367561431	151.0	0.0	20083	180747
-0.4722995	109.92220902442932	9	-61.53180416556301	49.56266290344671	83.42821969422344	-209.59977695787967	151.0	0.0	20083	200830
-0.5278457	119.22912311553955	10	-66.50651683962343	40.16048633170231	44.31359766625005	-182.14074599903972	151.0	0.0	20083	220913
-0.42787334	128.53607511520386	11	-58.800290913101776	41.41483717039041	99.72592380175328	-163.72678652432577	151.0	0.0	20083	240996
-0.46560752	137.8754415512085	12	-62.25865329357873	45.89722941181791	79.66649903027397	-189.48682112345784	151.0	0.0	20083	261079
-0.40327835	147.2442078590393	13	-54.75116564373514	45.9932331587808	79.51464993397569	-181.37115743619933	151.0	0.0	20083	281162
-0.48265538	156.54275822639465	14	-62.784924946274174	39.513324091893644	24.594253700049833	-226.71859130479794	151.0	0.0	20083	301245
-0.42849135	165.8300120830536	15	-50.2115777653175	47.62972708605728	116.97437422240239	-161.44032226072784	151.0	0.0	20083	321328
-0.3695186	175.0942997932434	16	-55.770429905038284	45.256735578607014	81.4452819803036	-174.26404358243371	151.0	0.0	20083	341411
-0.39907774	184.43445777893066	17	-50.23739113222995	40.18136725301172	52.723827004219174	-180.17627536389347	151.0	0.0	20083	361494
-0.39946818	193.66172242164612	18	-50.73856773049195	41.0246594907793	72.19868153983177	-192.01656263050762	151.0	0.0	20083	381577
-0.34047204	203.1056251525879	19	-43.04330374774502	41.43596555567994	85.97079495063947	-204.46362082250047	151.0	0.0	20083	401660
-0.33409676	212.4693043231964	20	-46.495352387050474	42.392541175921174	115.72048023039333	-154.81466323003252	151.0	0.0	20083	421743
-0.368175	221.76145148277283	21	-43.275310752227064	34.4901651345176	136.92283000766065	-113.19933474074776	151.0	0.0	20083	441826
-0.37279415	231.10142183303833	22	-46.62054994635053	39.157775259121784	105.05414951337231	-155.17777610920513	151.0	0.0	20083	461909
-0.2982314	240.67634415626526	23	-41.83906361099529	40.798195934721875	135.34247900555897	-150.74262592920553	151.0	0.0	20083	481992
-0.3710734	248.4609694480896	24	-44.69302107181128	39.60865214707388	69.79915008373034	-190.06194112302464	151.0	0.0	20083	502075
-0.29664987	257.3829925060272	25	-39.09255716317023	39.18008606830078	69.63182324025142	-145.84015452298723	151.0	0.0	20083	522158
-0.26378217	264.85462069511414	26	-40.61672469800224	35.29751310587044	51.09433516655203	-115.24963599088801	151.0	0.0	20083	542241
-0.29810777	272.33698439598083	27	-33.33984402673153	38.28251692873159	65.18433975352278	-134.45635923148694	151.0	0.0	20083	562324
-0.31243736	279.7721257209778	28	-35.42766453046836	37.07902144388663	55.0775488304885	-111.18593053517095	151.0	0.0	20083	582407
-0.25000048	287.14992332458496	29	-32.834758544871455	40.904463337767886	95.9113368798671	-175.55470013108146	151.0	0.0	20083	602490
-0.27700007	294.90517377853394	30	-32.951994318201905	39.952619574173944	71.00466648463286	-160.4696748985566	151.0	0.0	20083	622573
-0.20925933	303.3967697620392	31	-31.091171958664177	37.39348198649526	57.638284405815085	-159.7204904108077	151.0	0.0	20083	642656
-0.26942483	311.2817533016205	32	-30.570523050430133	38.764357918996986	85.16687576144376	-119.28691534574654	151.0	0.0	20083	662739
-0.23271964	323.00562500953674	33	-24.523042688261615	37.11356214691233	82.92159873553578	-127.49221225153418	151.0	0.0	20083	682822
-0.23524736	332.4993164539337	34	-27.37622956007763	36.598120748277864	67.968086678053	-135.33538447695452	151.0	0.0	20083	702905
-0.21499391	341.90096783638	35	-19.507711945220368	38.18969829999801	95.9048258612723	-101.53386621930167	151.0	0.0	20083	722988
-0.31391898	351.2924153804779	36	-30.481000958528583	38.987685007144876	80.36076665814984	-153.12813355388505	151.0	0.0	20083	743071
-0.24012129	360.70807099342346	37	-17.94615622936949	39.74205753503713	87.13333840558661	-107.74445955984689	151.0	0.0	20083	763154
-0.24869429	370.1270091533661	38	-18.147513880382952	35.111954536329	55.451134784885305	-136.17849773376082	151.0	0.0	20083	783237
-0.26247078	380.0414960384369	39	-14.512841650600967	35.23246864215044	81.8966082401203	-125.61667365516972	151.0	0.0	20083	803320
-0.23709933	391.42265701293945	40	-17.68643807492783	37.65089517527802	94.28774498144188	-106.98448888556015	151.0	0.0	20083	823403
-0.21135342	402.1611626148224	41	-18.967438650188956	34.71110261468042	79.3882765133429	-101.04850354270945	151.0	0.0	20083	843486
-0.19825846	413.6571547985077	42	-15.69107432817812	38.30643305774028	78.56231005487732	-105.06484404978933	151.0	0.0	20083	863569
-0.20174849	426.188241481781	43	-18.386920244803306	29.871169333186653	47.20041170107915	-105.7090055398432	151.0	0.0	20083	883652
-0.21416405	437.86875009536743	44	-16.883011436572932	33.79078865476121	69.88006576884129	-102.0330050058952	151.0	0.0	20083	903735
-0.19094628	448.539696931839	45	-9.72145917250378	35.31743748044466	81.5466452189905	-101.74614882513987	151.0	0.0	20083	923818
-0.1795621	459.0936858654022	46	-19.759468196316817	27.468746771644366	69.81172385497217	-74.98291177951523	151.0	0.0	20083	943901
-0.18204923	470.20676469802856	47	-14.994044560160262	34.32301296591083	68.67770775571314	-128.20492434274786	151.0	0.0	20083	963984
-0.15681218	480.9111831188202	48	-11.938084606660913	35.18278614809171	96.44077323022583	-120.1787136147583	151.0	0.0	20083	984067
-0.20056356	491.6905312538147	49	-15.5791335215514	34.14707781735617	104.59295807546124	-136.2641771768856	151.0	0.0	20083	1004150
-0.14020671	502.68384623527527	50	-9.168283450972272	34.01163740576245	115.82233950131743	-96.28031858092717	151.0	0.0	20083	1024233
-0.1714219	513.5753524303436	51	-10.936987737404959	32.29923053248886	75.47809774568381	-79.61201859630395	151.0	0.0	20083	1044316
-0.15054497	525.2254846096039	52	-3.732501285069068	38.707551896806336	90.38951246125023	-103.20660305025874	151.0	0.0	20083	1064399
-0.1624538	536.6944010257721	53	-14.001499709202742	32.382075176996516	70.9078871785766	-114.92537837472933	151.0	0.0	20083	1084482
-0.18396348	550.4915940761566	54	-12.795690817594362	29.568840901980995	61.851926959460286	-78.4873413561977	151.0	0.0	20083	1104565
-0.15030548	1490.4693744182587	55	-3.6818153817185015	32.67012084387929	109.6693289475214	-95.15018452930559	151.0	0.0	20083	1124648
