preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
40.00838	39.842495	12.438047647476196	34	117.2	47.285938713321535	200.0	30.0	117.2	47.285938713321535	1172	36158
43.733902	43.66618	12.638346910476685	35	130.625	48.057094949653376	200.0	64.0	130.625	48.057094949653376	1045	37203
38.999054	39.016003	12.849050760269165	36	123.55555555555556	33.31036245545191	164.0	63.0	123.55555555555556	33.31036245545191	1112	38315
43.73825	43.65414	13.049719333648682	37	131.875	52.99159721125605	200.0	36.0	131.875	52.99159721125605	1055	39370
54.016228	54.03199	13.26360821723938	38	184.16666666666666	22.48270940572382	200.0	149.0	184.16666666666666	22.48270940572382	1105	40475
49.717632	49.670853	13.46428656578064	39	167.0	33.51616525399845	200.0	125.0	167.0	33.51616525399845	1002	41477
45.745342	45.771343	22.151947498321533	40	140.0	47.43943507252168	200.0	54.0	140.0	47.43943507252168	1120	42597
51.035034	50.934208	22.349855422973633	41	167.33333333333334	38.68534031846632	200.0	91.0	167.33333333333334	38.68534031846632	1004	43601
44.234108	44.251213	22.58404803276062	42	142.25	39.8708853676464	200.0	85.0	142.25	39.8708853676464	1138	44739
45.122864	45.093246	22.787755250930786	43	147.28571428571428	39.08859638496807	200.0	85.0	147.28571428571428	39.08859638496807	1031	45770
52.68521	52.61376	23.01663041114807	44	171.28571428571428	48.74339306354184	200.0	59.0	171.28571428571428	48.74339306354184	1199	46969
50.82256	50.77984	23.23975968360901	45	149.625	68.49623621046634	200.0	29.0	149.625	68.49623621046634	1197	48166
55.544	55.448235	23.468782424926758	46	196.0	8.94427190999916	200.0	176.0	196.0	8.94427190999916	1176	49342
54.06367	54.005188	23.697040796279907	47	192.66666666666666	16.397831834998456	200.0	156.0	192.66666666666666	16.397831834998456	1156	50498
53.77234	53.67557	23.917145013809204	48	192.33333333333334	13.523641850067197	200.0	163.0	192.33333333333334	13.523641850067197	1154	51652
49.72609	49.727257	24.138474225997925	49	169.42857142857142	35.7045701070691	200.0	121.0	169.42857142857142	35.7045701070691	1186	52838
50.197548	50.141693	24.342238664627075	50	174.16666666666666	38.58504315865871	200.0	101.0	174.16666666666666	38.58504315865871	1045	53883
51.766136	51.695217	24.55351495742798	51	188.16666666666666	20.49728979374807	200.0	144.0	188.16666666666666	20.49728979374807	1129	55012
52.566704	52.482506	24.769551753997803	52	190.0	22.360679774997898	200.0	140.0	190.0	22.360679774997898	1140	56152
50.22774	50.263786	24.99095320701599	53	170.42857142857142	36.303707574757006	200.0	111.0	170.42857142857142	36.303707574757006	1193	57345
52.010315	51.943493	25.21467423439026	54	192.0	17.88854381999832	200.0	152.0	192.0	17.88854381999832	1152	58497
48.044838	47.911705	25.41883635520935	55	171.33333333333334	40.74173399462631	200.0	107.0	171.33333333333334	40.74173399462631	1028	59525
52.895573	52.91926	25.632399559020996	56	188.83333333333334	24.52493062624688	200.0	134.0	188.83333333333334	24.52493062624688	1133	60658
48.948593	48.99258	25.83985185623169	57	170.83333333333334	25.45857201197445	200.0	138.0	170.83333333333334	25.45857201197445	1025	61683
52.40363	52.380825	26.071760416030884	58	194.83333333333334	7.312470322826768	200.0	184.0	194.83333333333334	7.312470322826768	1169	62852
48.112038	48.085587	26.272810697555542	59	173.5	20.377683872314833	200.0	145.0	173.5	20.377683872314833	1041	63893
48.507854	48.492428	35.82591700553894	60	174.5	30.00972064737247	200.0	118.0	174.5	30.00972064737247	1047	64940
49.93629	49.90059	36.04250764846802	61	191.5	16.869597900760212	200.0	154.0	191.5	16.869597900760212	1149	66089
53.46973	53.423115	36.27818250656128	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67289
52.252254	52.243416	36.50467348098755	63	196.5	6.211548384528075	200.0	183.0	196.5	6.211548384528075	1179	68468
47.582222	47.607914	36.70812463760376	64	174.33333333333334	28.110891523077356	200.0	133.0	174.33333333333334	28.110891523077356	1046	69514
49.84287	49.827015	36.93039798736572	65	186.83333333333334	18.729803937990265	200.0	157.0	186.83333333333334	18.729803937990265	1121	70635
45.297863	45.285133	37.12041997909546	66	169.0	24.81263119192857	200.0	129.0	169.0	24.81263119192857	1014	71649
48.878494	48.848877	37.335193395614624	67	184.33333333333334	22.63232692902394	200.0	145.0	184.33333333333334	22.63232692902394	1106	72755
50.915085	50.835983	37.568355321884155	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	73955
49.921432	49.79911	37.79725790023804	69	195.0	11.180339887498949	200.0	170.0	195.0	11.180339887498949	1170	75125
51.858437	51.88427	38.0162148475647	70	196.83333333333334	6.643710475998249	200.0	182.0	196.83333333333334	6.643710475998249	1181	76306
49.96299	49.972256	38.253039598464966	71	193.83333333333334	7.924995618645827	200.0	180.0	193.83333333333334	7.924995618645827	1163	77469
48.51794	48.519886	38.46002411842346	72	184.66666666666666	20.163222846448814	200.0	152.0	184.66666666666666	20.163222846448814	1108	78577
49.3867	49.38228	38.676711320877075	73	187.16666666666666	18.959752694120837	200.0	152.0	187.16666666666666	18.959752694120837	1123	79700
50.284714	50.23243	38.89891195297241	74	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	80881
50.05463	50.060844	39.12221360206604	75	195.33333333333334	10.43498389499902	200.0	172.0	195.33333333333334	10.43498389499902	1172	82053
47.48013	47.420834	39.34136128425598	76	187.0	22.02271554554524	200.0	140.0	187.0	22.02271554554524	1122	83175
46.341576	46.326454	39.550100564956665	77	178.5	32.04033915758904	200.0	118.0	178.5	32.04033915758904	1071	84246
50.30646	50.341667	39.77423167228699	78	192.33333333333334	15.4236470683457	200.0	158.0	192.33333333333334	15.4236470683457	1154	85400
47.12555	47.017754	39.9940721988678	79	191.16666666666666	13.64327266050521	200.0	164.0	191.16666666666666	13.64327266050521	1147	86547
45.23734	45.18565	51.168616771698	80	180.66666666666666	27.438820836342238	200.0	138.0	180.66666666666666	27.438820836342238	1084	87631
46.735935	46.74175	51.39453744888306	81	188.16666666666666	15.603596451530725	200.0	160.0	188.16666666666666	15.603596451530725	1129	88760
43.395267	43.31599	51.602872371673584	82	178.5	23.121058222610255	200.0	140.0	178.5	23.121058222610255	1071	89831
45.581024	45.589012	51.824570178985596	83	182.66666666666666	20.901887208787844	200.0	142.0	182.66666666666666	20.901887208787844	1096	90927
42.27089	42.236725	52.10210990905762	84	172.83333333333334	28.672964424504293	200.0	136.0	172.83333333333334	28.672964424504293	1037	91964
40.805523	40.80484	52.5096116065979	85	163.57142857142858	28.02477038446597	200.0	127.0	163.57142857142858	28.02477038446597	1145	93109
50.250443	50.27873	52.83859586715698	86	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	94308
37.803276	37.758327	53.10196018218994	87	151.28571428571428	26.724596940508814	200.0	112.0	151.28571428571428	26.724596940508814	1059	95367
43.42009	43.408375	53.3688108921051	88	177.0	23.916521486202797	200.0	141.0	177.0	23.916521486202797	1062	96429
43.924355	43.92566	53.60800242424011	89	182.83333333333334	25.16887407537775	200.0	137.0	182.83333333333334	25.16887407537775	1097	97526
35.807537	35.76287	53.83307504653931	90	147.85714285714286	26.41119119631228	200.0	117.0	147.85714285714286	26.41119119631228	1035	98561
36.686966	36.653374	54.05535364151001	91	151.85714285714286	21.168902876143388	186.0	126.0	151.85714285714286	21.168902876143388	1063	99624
43.150967	43.117897	54.29321312904358	92	185.0	25.337718918639855	200.0	131.0	185.0	25.337718918639855	1110	100734
40.88392	40.835983	54.50949144363403	93	171.33333333333334	21.429470880593907	200.0	148.0	171.33333333333334	21.429470880593907	1028	101762
39.75936	39.727016	54.73672151565552	94	157.28571428571428	29.595918085893853	200.0	125.0	157.28571428571428	29.595918085893853	1101	102863
43.280163	43.161465	55.013741970062256	95	189.16666666666666	14.837078178970714	200.0	158.0	189.16666666666666	14.837078178970714	1135	103998
42.442703	42.474434	55.23516368865967	96	177.66666666666666	29.56161174376135	200.0	134.0	177.66666666666666	29.56161174376135	1066	105064
41.8008	41.791534	55.45080089569092	97	178.0	31.118054780678907	200.0	133.0	178.0	31.118054780678907	1068	106132
44.561546	44.51121	55.68493103981018	98	190.5	10.981044273352754	200.0	175.0	190.5	10.981044273352754	1143	107275
40.058285	40.09537	56.09506034851074	99	165.28571428571428	22.192111119007297	200.0	129.0	165.28571428571428	22.192111119007297	1157	108432
