preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.227543	57.23663	8.915435314178467	40	80.07692307692308	39.7191322596003	160.0	36.0	80.07692307692308	39.7191322596003	1041	42183
59.03776	58.99623	9.128504991531372	41	87.25	39.431639157745735	200.0	39.0	87.25	39.431639157745735	1047	43230
53.881306	53.895763	9.334985733032227	42	78.3076923076923	32.73291595599525	161.0	43.0	78.3076923076923	32.73291595599525	1018	44248
50.247383	50.258087	9.554762363433838	43	77.0	31.57983081471011	131.0	24.0	77.0	31.57983081471011	1078	45326
54.965446	54.967842	9.773638725280762	44	81.76923076923077	33.68440370934949	125.0	17.0	81.76923076923077	33.68440370934949	1063	46389
60.93522	60.912422	9.97595739364624	45	92.72727272727273	39.76085537101423	200.0	47.0	92.72727272727273	39.76085537101423	1020	47409
55.73467	55.62361	10.200235843658447	46	80.6923076923077	38.99779996829134	159.0	32.0	80.6923076923077	38.99779996829134	1049	48458
80.3499	80.314705	10.427558660507202	47	115.1	57.49165156785809	200.0	45.0	115.1	57.49165156785809	1151	49609
80.51467	80.41301	10.633840322494507	48	126.625	44.832849284871465	200.0	40.0	126.625	44.832849284871465	1013	50622
65.607315	65.60844	10.85016942024231	49	103.5	38.06113503299659	172.0	39.0	103.5	38.06113503299659	1035	51657
84.82257	84.877686	11.063557147979736	50	134.875	42.07266779038382	194.0	75.0	134.875	42.07266779038382	1079	52736
72.70407	72.736404	11.280401945114136	51	116.44444444444444	39.626341158126706	190.0	57.0	116.44444444444444	39.626341158126706	1048	53784
81.249886	81.145905	11.510685443878174	52	125.0	50.21730556071062	200.0	36.0	125.0	50.21730556071062	1125	54909
88.149254	88.22086	11.725190162658691	53	151.28571428571428	28.27272428994967	200.0	113.0	151.28571428571428	28.27272428994967	1059	55968
87.16541	87.09804	11.93006181716919	54	146.42857142857142	35.900088113131595	200.0	105.0	146.42857142857142	35.900088113131595	1025	56993
84.89225	84.85213	12.155060291290283	55	134.375	43.77766982149689	200.0	69.0	134.375	43.77766982149689	1075	58068
99.6341	99.53099	12.367920398712158	56	175.33333333333334	25.856441277862572	200.0	139.0	175.33333333333334	25.856441277862572	1052	59120
106.20473	106.12573	12.596262216567993	57	188.16666666666666	19.256312096441402	200.0	148.0	188.16666666666666	19.256312096441402	1129	60249
102.043594	101.90964	12.807633638381958	58	172.16666666666666	36.39329913902039	200.0	117.0	172.16666666666666	36.39329913902039	1033	61282
101.005356	100.83019	13.017406463623047	59	176.33333333333334	34.431897356311275	200.0	115.0	176.33333333333334	34.431897356311275	1058	62340
100.008675	100.03591	13.256347179412842	60	167.71428571428572	31.92273836139055	200.0	121.0	167.71428571428572	31.92273836139055	1174	63514
102.88507	102.94978	13.487127780914307	61	175.83333333333334	26.971692980275122	200.0	133.0	175.83333333333334	26.971692980275122	1055	64569
100.47082	100.5105	13.720229864120483	62	163.71428571428572	50.101936905000514	200.0	56.0	163.71428571428572	50.101936905000514	1146	65715
98.20783	98.17073	13.927261590957642	63	171.16666666666666	30.107677130961502	200.0	115.0	171.16666666666666	30.107677130961502	1027	66742
107.14365	107.084984	14.152954339981079	64	184.33333333333334	31.589379368529688	200.0	114.0	184.33333333333334	31.589379368529688	1106	67848
94.72682	94.729	14.364835739135742	65	148.42857142857142	53.60931993295073	200.0	36.0	148.42857142857142	53.60931993295073	1039	68887
101.54769	101.469696	14.587779521942139	66	158.71428571428572	60.390903491252686	200.0	25.0	158.71428571428572	60.390903491252686	1111	69998
92.250114	92.08632	14.819058179855347	67	161.57142857142858	32.806171644359594	200.0	108.0	161.57142857142858	32.806171644359594	1131	71129
95.99335	95.78091	15.06811237335205	68	170.42857142857142	34.35053396489594	200.0	126.0	170.42857142857142	34.35053396489594	1193	72322
87.26085	87.30113	15.281103134155273	69	146.28571428571428	38.806164038035746	200.0	107.0	146.28571428571428	38.806164038035746	1024	73346
100.575455	100.637	15.503172636032104	70	175.33333333333334	32.97305297090675	200.0	107.0	175.33333333333334	32.97305297090675	1052	74398
106.06073	105.873344	15.729400873184204	71	184.5	34.659053651246744	200.0	107.0	184.5	34.659053651246744	1107	75505
110.04394	109.9707	15.962574481964111	72	196.5	7.826237921249264	200.0	179.0	196.5	7.826237921249264	1179	76684
103.989265	103.85266	16.183146238327026	73	182.16666666666666	29.801659163356813	200.0	119.0	182.16666666666666	29.801659163356813	1093	77777
94.2215	94.13409	16.418346166610718	74	165.0	37.305687042517874	200.0	94.0	165.0	37.305687042517874	1155	78932
97.2044	97.24462	16.655114889144897	75	164.42857142857142	42.23017588291625	200.0	104.0	164.42857142857142	42.23017588291625	1151	80083
99.80618	99.69162	16.87868595123291	76	179.83333333333334	29.15714130172725	200.0	129.0	179.83333333333334	29.15714130172725	1079	81162
104.86092	104.844505	17.11262273788452	77	187.83333333333334	20.562236151633787	200.0	144.0	187.83333333333334	20.562236151633787	1127	82289
102.54258	102.29961	17.344809770584106	78	186.0	22.360679774997898	200.0	140.0	186.0	22.360679774997898	1116	83405
97.91716	97.89535	17.55754542350769	79	171.0	33.665016461206925	200.0	111.0	171.0	33.665016461206925	1026	84431
103.071175	103.094055	17.78136682510376	80	186.83333333333334	26.847822175281845	200.0	127.0	186.83333333333334	26.847822175281845	1121	85552
102.688614	102.76486	18.01082682609558	81	188.5	16.388512236726474	200.0	162.0	188.5	16.388512236726474	1131	86683
103.422325	103.453255	18.230735778808594	82	184.0	22.65686062395524	200.0	150.0	184.0	22.65686062395524	1104	87787
108.36574	108.24988	18.466830253601074	83	193.83333333333334	13.7890858612487	200.0	163.0	193.83333333333334	13.7890858612487	1163	88950
104.63244	104.59615	18.705775260925293	84	191.5	17.279564037710365	200.0	153.0	191.5	17.279564037710365	1149	90099
100.36244	100.25425	18.922990560531616	85	178.16666666666666	30.530949688617433	200.0	134.0	178.16666666666666	30.530949688617433	1069	91168
103.77244	103.593285	19.143688440322876	86	185.16666666666666	33.16834166624688	200.0	111.0	185.16666666666666	33.16834166624688	1111	92279
99.39863	99.40966	19.35524582862854	87	174.66666666666666	25.36182608216968	200.0	147.0	174.66666666666666	25.36182608216968	1048	93327
99.36685	99.53639	19.570389986038208	88	176.16666666666666	29.36220170370214	200.0	118.0	176.16666666666666	29.36220170370214	1057	94384
107.34125	107.20384	19.807530164718628	89	195.16666666666666	8.414603707576225	200.0	177.0	195.16666666666666	8.414603707576225	1171	95555
96.21466	96.09819	20.042943716049194	90	168.28571428571428	24.574750605996773	200.0	120.0	168.28571428571428	24.574750605996773	1178	96733
102.46276	102.505295	20.26671600341797	91	184.0	22.77425447005163	200.0	136.0	184.0	22.77425447005163	1104	97837
111.10118	110.81307	20.51146125793457	92	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	99036
102.646835	102.75815	20.742067575454712	93	191.83333333333334	9.702519718551923	200.0	174.0	191.83333333333334	9.702519718551923	1151	100187
108.50473	108.44441	20.98908233642578	94	197.16666666666666	6.335525936249404	200.0	183.0	197.16666666666666	6.335525936249404	1183	101370
100.11063	99.9802	21.205397129058838	95	174.0	32.31614663497697	200.0	118.0	174.0	32.31614663497697	1044	102414
104.24587	104.14223	21.431342840194702	96	186.0	20.526405757787536	200.0	142.0	186.0	20.526405757787536	1116	103530
105.56433	105.68328	21.67241859436035	97	191.5	14.326548781894402	200.0	161.0	191.5	14.326548781894402	1149	104679
104.250046	104.25804	21.8952214717865	98	183.0	22.87647991569799	200.0	137.0	183.0	22.87647991569799	1098	105777
100.69853	100.72043	22.117366313934326	99	183.16666666666666	19.273614664152188	200.0	148.0	183.16666666666666	19.273614664152188	1099	106876
