OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.237847	4.5334930419921875	0	-555.8421364753935	74.18165456016945	-390.609772330719	-697.4852333547755	151.0	0.0	8003	8003
-1.185536	7.79369854927063	1	-482.18177755045195	95.3964877662466	-259.62313423465025	-670.1325663010209	151.0	0.0	8003	16006
-1.1785899	10.852060079574585	2	-453.00388175526774	88.42943977362715	-209.7428644854264	-703.033509912506	151.0	0.0	8003	24009
-1.0527666	14.243160486221313	3	-401.5792203971093	74.38605038609234	-271.0844279986039	-580.644566825069	151.0	0.0	8003	32012
-1.0516229	17.373297929763794	4	-385.37918853878443	73.26763897087001	-218.97036129542877	-548.6901381329503	151.0	0.0	8003	40015
-0.94660604	22.133327960968018	5	-321.3050485028341	88.30929581347289	-148.6859356822253	-541.1117280916226	151.0	0.0	8003	48018
-0.94968843	27.574438333511353	6	-305.06523278551236	60.585657531308335	-139.11226550473054	-431.0305941265624	151.0	0.0	8003	56021
-0.8448981	30.705669164657593	7	-267.1702390993767	79.11910243958525	-2.482431219238265	-473.4408000487708	151.0	0.0	8003	64024
-0.86275357	33.64406418800354	8	-237.397197682039	67.98512959862175	-101.52016360647131	-394.63681703802604	151.0	0.0	8003	72027
-0.85953265	36.789392709732056	9	-224.47081654550047	61.2596226017364	-83.95565177886971	-359.0485249603456	151.0	0.0	8003	80030
-0.7826813	39.8266077041626	10	-209.15858607433816	70.42157320391281	-20.23272502689242	-383.5741231974817	151.0	0.0	8003	88033
-0.7037737	43.06690859794617	11	-167.38057496356365	59.79492941324533	-55.47910597134273	-288.96451014563456	151.0	0.0	8003	96036
-0.68785316	48.38884902000427	12	-154.92632865601763	60.75301946583421	29.3499350224037	-256.95553013808035	151.0	0.0	8003	104039
-0.60715955	51.61688590049744	13	-149.6991382569903	53.08655878683101	8.353653866789916	-238.8444695012277	151.0	0.0	8003	112042
