OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.0807701	7.5423924922943115	0	-563.9906182701015	93.82589639891752	-377.8871624708303	-893.8150482272963	151.0	0.0	20083	20083
-1.0513635	14.270665884017944	1	-543.5787712751935	88.08005865488744	-274.114637333436	-765.2462381073473	151.0	0.0	20083	40166
-1.0830243	20.914589643478394	2	-546.6197166429405	86.94341990157513	-255.59031239021016	-727.6196360442271	151.0	0.0	20083	60249
-0.9852596	27.606693267822266	3	-545.4721349002036	82.06562269069909	-345.0288214718205	-748.1769953568551	151.0	0.0	20083	80332
-1.0616243	34.24339962005615	4	-553.8607303377505	86.15880744708079	-317.2507186636947	-803.0221802203105	151.0	0.0	20083	100415
-1.0627015	40.85280394554138	5	-545.4494744202763	78.1439770314288	-363.882310835537	-741.2398130816598	151.0	0.0	20083	120498
-1.0233617	47.52291798591614	6	-527.3179013509676	81.8448212512664	-332.55016632714705	-758.5569347101305	151.0	0.0	20083	140581
-1.1090136	54.12430477142334	7	-551.8073124082865	91.51718961696481	-333.32320968232284	-770.4064606916318	151.0	0.0	20083	160664
-1.0359393	60.73518419265747	8	-535.232146247634	83.18830312726527	-282.62807880189075	-831.2478917360854	151.0	0.0	20083	180747
-1.057295	67.32996320724487	9	-521.3898695811231	95.49732424466075	-264.8773339686249	-828.3878058710043	151.0	0.0	20083	200830
-1.0648737	73.93623065948486	10	-510.66467812321196	81.82298459901922	-316.741900712684	-728.6501710830875	151.0	0.0	20083	220913
-1.0136541	80.50557327270508	11	-497.89693751904593	93.74713062794062	-145.6933318226521	-732.0343418890259	151.0	0.0	20083	240996
-0.99578	87.07874703407288	12	-518.8169268997	79.35620538558966	-320.30510054872474	-751.1448120971613	151.0	0.0	20083	261079
-1.0644851	93.63675904273987	13	-508.81355238657784	80.16968463532432	-298.267695906481	-699.8124158812304	151.0	0.0	20083	281162
-1.0704547	100.18487167358398	14	-495.9833012340589	80.21668566961841	-289.46288449495523	-708.0253725956784	151.0	0.0	20083	301245
