OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.06764036	22.80840802192688	0	-78.5622363118895	48.369442984178804	32.67330135778947	-248.53893655852826	151.0	0.0	30049	30049
-0.06764484	34.15947675704956	1	-81.33787368452045	46.401075571783885	86.98633647102179	-200.50706931478112	151.0	0.0	30049	60098
-0.055003535	44.807584285736084	2	-75.7614814527421	50.76058433830082	95.77527345889769	-226.78777665325885	151.0	0.0	30049	90147
-0.06375578	55.50893950462341	3	-76.36712934494024	51.18208209713584	132.24142302433174	-221.60227005798808	151.0	0.0	30049	120196
-0.05817827	66.2468192577362	4	-74.6859697899236	57.19618240516146	66.99505097485472	-304.9999579384777	151.0	0.0	30049	150245
-0.062756	77.01318526268005	5	-73.8566104422281	45.745578658747036	73.9540499205796	-173.29190290366802	151.0	0.0	30049	180294
-0.06333488	87.67972373962402	6	-75.72489868518656	52.14455999895749	109.57824595708483	-223.38632914799936	151.0	0.0	30049	210343
-0.06552637	98.38679027557373	7	-74.07313945340073	51.74741029327804	80.80286128919816	-200.09994058112477	151.0	0.0	30049	240392
-0.06106589	109.06067323684692	8	-74.61909101762767	49.366253027912805	101.29854202660641	-216.3332388576281	151.0	0.0	30049	270441
-0.064277865	119.79914975166321	9	-71.80873542044762	47.27230691693999	118.23054708838374	-204.350777013774	151.0	0.0	30049	300490
-0.05415943	130.50312542915344	10	-64.32393974767118	48.98787121007938	98.29272759926201	-204.64826514453267	151.0	0.0	30049	330539
-0.061874248	141.28990769386292	11	-70.30351995944677	47.588317966234875	78.64925327225994	-246.56689723922437	151.0	0.0	30049	360588
-0.0632038	152.00034093856812	12	-64.34368758011718	46.62628981112496	87.80157286940025	-180.89899674224387	151.0	0.0	30049	390637
-0.053801186	162.71395468711853	13	-61.59189123629409	52.42647297059497	113.7529048013743	-191.8584047222609	151.0	0.0	30049	420686
-0.059108593	173.43044638633728	14	-63.840491047834256	50.09078415335117	90.1545730827525	-193.04834360217882	151.0	0.0	30049	450735
-0.057839192	184.2058093547821	15	-66.63900456055926	45.13493160304108	116.29089626265491	-192.86938541231456	151.0	0.0	30049	480784
-0.063563794	194.89715552330017	16	-57.874039060722225	52.910778401544306	103.19110468654242	-189.70810065023585	151.0	0.0	30049	510833
-0.05459299	205.73231482505798	17	-51.11978838000038	46.793743953261135	80.09281681024609	-170.04534822563363	151.0	0.0	30049	540882
-0.06733601	216.38337469100952	18	-60.19007921868021	47.311197232297374	90.96878662315896	-174.8538982572877	151.0	0.0	30049	570931
-0.05997607	227.158607006073	19	-55.06667322298975	49.10235569221476	129.57007027201536	-194.18997140779356	151.0	0.0	30049	600980
-0.058854647	237.91366577148438	20	-58.24958766593261	48.609347535253114	80.2634271002506	-207.03967810458047	151.0	0.0	30049	631029
-0.062222984	248.6543140411377	21	-46.47998468137996	42.3048402327508	67.58664499435324	-173.14491876987017	151.0	0.0	30049	661078
-0.065141246	259.4109523296356	22	-49.98726205941619	45.40815887196816	48.501761493401744	-207.10616625484613	151.0	0.0	30049	691127
-0.06302454	270.14615988731384	23	-50.807319594211904	43.968628016991914	95.02154876000614	-179.60242524455984	151.0	0.0	30049	721176
-0.06915831	280.90808510780334	24	-46.83397759539423	43.42343896795684	79.95309415426286	-152.0428661694326	151.0	0.0	30049	751225
-0.06814649	291.62232089042664	25	-47.06023612004182	44.142070375343074	79.61888783980787	-179.26973766535968	151.0	0.0	30049	781274
-0.061109327	302.23268699645996	26	-40.49614820526729	42.4066483300403	79.16875422131281	-129.1187430216806	151.0	0.0	30049	811323
-0.05885943	312.9928209781647	27	-38.32190944116407	48.076028781402556	128.0847423308232	-167.41184145014324	151.0	0.0	30049	841372
-0.060580064	323.7235486507416	28	-40.01054464552164	45.27144526969982	91.49409757237738	-168.05035736787943	151.0	0.0	30049	871421
-0.05973259	334.54080843925476	29	-35.52999749988173	44.61115345002262	82.12544939399629	-169.94812699784603	151.0	0.0	30049	901470
-0.055769693	345.17222595214844	30	-30.930969679009	44.48873903640118	97.02390618624713	-157.1995672484038	151.0	0.0	30049	931519
-0.057651028	355.9618136882782	31	-27.76102268728407	45.806679111429354	122.04125188192441	-159.80890308560595	151.0	0.0	30049	961568
-0.0614912	366.69767212867737	32	-28.71809674715404	46.52637659145059	128.90722606529332	-197.79255355228045	151.0	0.0	30049	991617
-0.050599363	377.3871326446533	33	-31.522586275106754	42.15574836395931	82.57140444245795	-159.277920842992	151.0	0.0	30049	1021666
-0.06198572	388.1851029396057	34	-24.419759132640902	41.95895265721708	93.89526969548302	-139.4243906173703	151.0	0.0	30049	1051715
-0.052030966	398.90432810783386	35	-22.27879988697034	44.10885128168812	92.44162334123308	-134.40439847534253	151.0	0.0	30049	1081764
-0.058628518	409.6679940223694	36	-16.563822254043824	45.30272874721738	127.88678155993898	-138.10164910034607	151.0	0.0	30049	1111813
-0.06571373	420.47350454330444	37	-20.98594409473511	40.43567944946013	88.01561727441654	-140.29378281281853	151.0	0.0	30049	1141862
-0.050875213	431.23338413238525	38	-15.915687432128548	40.39741595467779	116.5324968877294	-161.01715026289992	151.0	0.0	30049	1171911
