OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.32363617	491.8571038246155	21	-53.24778118686641	43.911928586152	95.60429648884204	-181.18333845895103	151.0	0.0	50132	1102904
-0.33312345	512.3199329376221	22	-48.93442951323994	43.52836936936433	87.03090269120258	-153.2980865049958	151.0	0.0	50132	1153036
-0.36038315	530.330084323883	23	-52.574590988108525	40.75166706091317	87.44790664041548	-156.01052645845215	151.0	0.0	50132	1203168
-0.3337758	552.5910632610321	24	-51.839636125945816	39.79423555259402	96.25753161254663	-161.4398235582113	151.0	0.0	50132	1253300
-0.3727431	575.6708390712738	25	-49.64570801096801	41.40601382456599	97.6731763215812	-170.25648525122492	151.0	0.0	50132	1303432
-0.32542807	599.3266377449036	26	-44.03233512388997	42.49757197324029	93.51435190900222	-187.7722155350571	151.0	0.0	50132	1353564
-0.34239644	626.8475103378296	27	-39.41059707082517	40.61616614759287	76.96225775483208	-149.93069684563534	151.0	0.0	50132	1403696
-0.2932636	648.409833908081	28	-33.822754530026785	39.444860346316474	105.3743479918084	-153.23149487992202	151.0	0.0	50132	1453828
-0.30700997	666.4706807136536	29	-28.927031791216205	41.316651196840944	94.01068303638914	-138.38569901061277	151.0	0.0	50132	1503960
-0.32872978	688.4401819705963	30	-24.790204401866546	45.39499165676343	103.23999951383298	-132.91893694403382	151.0	0.0	50132	1554092
-0.28458703	711.5558309555054	31	-21.75397040427284	42.95280447087393	111.16250457077416	-117.262013688535	151.0	0.0	50132	1604224
-0.29529098	734.6728391647339	32	-29.81086251577258	44.16019369285991	104.8941330494408	-147.00013023379333	151.0	0.0	50132	1654356
-0.30869642	758.7014663219452	33	-27.182615826100896	44.85204465248275	92.41555368114315	-189.51844711426963	151.0	0.0	50132	1704488
-0.29072967	781.6664345264435	34	-27.239612432353596	46.86779575611252	101.53090398438482	-141.5161765543342	151.0	0.0	50132	1754620
-0.27137464	806.6611449718475	35	-33.36618090332235	43.89626450028623	82.28983854606682	-201.47351071108994	151.0	0.0	50132	1804752
-0.26602888	830.8632807731628	36	-29.99463199192984	36.76302367680204	81.96494796409986	-133.9668914981678	151.0	0.0	50132	1854884
-0.268785	854.0915591716766	37	-36.66154248874124	39.396955710441034	101.14854925988102	-163.5505286712692	151.0	0.0	50132	1905016
-0.29678988	877.1907334327698	38	-36.097978374228	39.40404145626742	100.33217994913079	-155.4882679586745	151.0	0.0	50132	1955148
-0.278608	900.1636922359467	39	-35.950228228347044	36.155012282700646	75.31566266596693	-132.4929498897231	151.0	0.0	50132	2005280
-0.28753275	926.9217567443848	40	-37.28263417203455	35.246421065064574	90.38143488974018	-154.35621580964826	151.0	0.0	50132	2055412
-0.24566106	953.5049629211426	41	-38.76037137731015	36.572096122030054	68.87761882600311	-171.49387352934568	151.0	0.0	50132	2105544
-0.2700683	980.7788317203522	42	-35.67902800749457	36.82708524420026	95.03990350199282	-141.76488179335703	151.0	0.0	50132	2155676
-0.263489	1007.2912549972534	43	-36.42094580101777	32.52241924124241	96.79738803461257	-130.07496367654838	151.0	0.0	50132	2205808
-0.24130097	1026.8396391868591	44	-38.15669299669861	30.850994543563505	85.177476068733	-127.63306593960476	151.0	0.0	50132	2255940
-0.25186902	1045.2158253192902	45	-34.38188435587933	28.955982958582513	96.6215717490137	-120.02875620903185	151.0	0.0	50132	2306072
-0.24877928	1068.2592658996582	46	-33.15506503365756	28.42188286858331	56.731108861405474	-131.31177245893852	151.0	0.0	50132	2356204
-0.23030168	1093.9643847942352	47	-29.57857744941832	29.229795968795838	90.41548815272213	-137.71825919118203	151.0	0.0	50132	2406336
-0.25195003	1122.8598170280457	48	-29.77977588260128	30.200296826079914	81.68728353737457	-124.32749134159516	151.0	0.0	50132	2456468
-0.25007045	1146.0203311443329	49	-31.43747045339752	31.424720583482433	50.37180125204481	-134.74291650665523	151.0	0.0	50132	2506600
-0.2428238	1169.8321075439453	50	-30.645920426865676	31.154548367246836	74.76414620476547	-115.89758692256285	151.0	0.0	50132	2556732
-0.21047874	1189.8235712051392	51	-31.070677303978915	29.19880615704789	61.60355497031844	-117.30371937337452	151.0	0.0	50132	2606864
-0.20208225	1216.2302355766296	52	-34.308875942050214	32.26356739381689	81.37274964812245	-119.84293594206389	151.0	0.0	50132	2656996
-0.22488558	1234.7212595939636	53	-34.82617619086052	29.334911706224833	94.58470102913842	-114.2885953760238	151.0	0.0	50132	2707128
-0.22279172	1252.8516638278961	54	-39.385800665050894	26.424970568083786	51.032286713206936	-116.51760017099605	151.0	0.0	50132	2757260
-0.22014035	1271.4831047058105	55	-38.256727794762234	30.770444530438493	49.527196260862695	-157.27915516705195	151.0	0.0	50132	2807392
-0.24514578	1293.6113412380219	56	-40.4708705489886	27.724750024773865	78.27018161614261	-120.80502326935786	151.0	0.0	50132	2857524
-0.22706494	1311.821050643921	57	-38.176136129899135	24.425602066134783	58.29981371666382	-126.27110768676809	151.0	0.0	50132	2907656
-0.223506	1333.1276030540466	58	-34.9077335090755	25.76519464169849	76.07085995816965	-120.07806508627542	151.0	0.0	50132	2957788
-0.23195907	1352.4741826057434	59	-36.19776280244195	24.67434349904596	56.81141869929168	-110.37929104498063	151.0	0.0	50132	3007920
-0.21586978	1370.781673192978	60	-32.66471621983463	24.40413180232472	40.57353630238647	-125.49842444095798	151.0	0.0	50132	3058052
-0.19781762	1388.941738128662	61	-30.02960343484261	24.429502853163687	57.76652392010175	-126.11032418542777	151.0	0.0	50132	3108184
-0.1903041	1407.2239685058594	62	-28.5162229825776	22.82491593377028	47.961376219636904	-94.21460918778689	151.0	0.0	50132	3158316
-0.19039102	1425.4583895206451	63	-27.21685239446356	25.569815333948355	55.5409948354519	-131.7106428690153	151.0	0.0	50132	3208448
-0.20245624	1443.7127964496613	64	-31.51130603934472	22.23700965212959	33.69849417343244	-120.67715960482315	151.0	0.0	50132	3258580
-0.18921779	1461.8367831707	65	-33.43642523630315	24.044961948604644	29.720151831311235	-144.78215403693463	151.0	0.0	50132	3308712
-0.17897275	1479.9770874977112	66	-33.9433800197122	24.842257249591423	42.38146567816617	-135.40249669100365	151.0	0.0	50132	3358844
-0.19153965	1498.1699249744415	67	-36.32944404543118	24.346583774458463	58.28181030823876	-116.05129683275337	151.0	0.0	50132	3408976
-0.19337939	1516.427371263504	68	-41.75046143243053	22.988814548037396	30.097127337875857	-141.58088778901515	151.0	0.0	50132	3459108
-0.18718751	1534.5767948627472	69	-39.102532088550326	22.75028168525846	72.8395675747567	-118.90652713327715	151.0	0.0	50132	3509240
-0.1807227	1552.6913332939148	70	-40.20707754154999	23.28104518028736	29.441248455428745	-125.55676151026623	151.0	0.0	50132	3559372
