OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.1337574	4.797732591629028	0	-544.2273004594861	69.59199612444989	-347.42456034406723	-657.032921311869	151.0	0.0	10117	10117
-1.2019459	8.721798181533813	1	-584.7725687751578	98.04083646440189	-359.5631255326314	-819.7776584999865	151.0	0.0	10117	20234
-1.1412597	12.465996026992798	2	-593.712724785213	103.84671829618507	-311.17566641141775	-842.4914337176463	151.0	0.0	10117	30351
-0.97036237	16.19532799720764	3	-523.129896489722	93.03281007377034	-304.5972396482972	-725.8250891952862	151.0	0.0	10117	40468
-1.0651994	19.883453607559204	4	-552.2454348515504	92.96979812296912	-298.0985461368674	-750.2811888552501	151.0	0.0	10117	50585
-1.0731214	23.599793910980225	5	-547.1880525537439	82.11765602754124	-369.04472034591413	-842.1742633669812	151.0	0.0	10117	60702
-0.986095	27.369738817214966	6	-538.5115437262923	83.78432393019874	-397.1629588863949	-755.3012053094463	151.0	0.0	10117	70819
-1.0440582	31.126343250274658	7	-543.5549926591175	88.76638125060967	-336.780447708114	-746.6145954629553	151.0	0.0	10117	80936
-1.0380893	34.89435863494873	8	-528.6857019018598	94.98749085982774	-322.18156926123504	-785.2693357346634	151.0	0.0	10117	91053
-1.0486734	38.602625131607056	9	-515.0822263375427	86.50692253122345	-315.143139369587	-664.5221017454628	151.0	0.0	10117	101170
-1.0327661	42.35269546508789	10	-514.9448879693541	86.05461037590172	-293.93660041804833	-707.040241515836	151.0	0.0	10117	111287
-1.0384343	46.126527547836304	11	-503.0392461386405	82.34659822752432	-329.91622702019106	-723.2395362857026	151.0	0.0	10117	121404
-1.0446762	49.822508096694946	12	-510.5658008834254	76.18687893350749	-353.78601033657327	-697.6397656057027	151.0	0.0	10117	131521
-1.0118384	53.551305294036865	13	-503.286563323298	84.8502830934425	-340.92181110756565	-688.5478899381025	151.0	0.0	10117	141638
-1.0306529	57.32058644294739	14	-508.4182560076058	81.7524309415112	-335.46804670337565	-732.0113880624135	151.0	0.0	10117	151755
-1.0365136	61.07713985443115	15	-494.9365653378263	87.26350688500492	-252.76112666485545	-725.5521570089202	151.0	0.0	10117	161872
-1.0533549	64.84206008911133	16	-490.1338761654339	79.48576558292784	-351.1302301653658	-712.0892444923777	151.0	0.0	10117	171989
-0.9494034	68.59813690185547	17	-453.5352724895552	89.39182486274916	-217.6751934925216	-694.4485934404636	151.0	0.0	10117	182106
-1.0001662	72.33749222755432	18	-463.62704307402	81.75813983144077	-243.9390361265814	-701.1701821287152	151.0	0.0	10117	192223
-1.0357927	76.08052062988281	19	-470.09503198380844	71.15751660013966	-316.42116487904684	-653.942184204675	151.0	0.0	10117	202340
-1.0340058	79.85540318489075	20	-460.2594772863303	73.70286853370538	-290.73804944446965	-669.2297225611372	151.0	0.0	10117	212457
-0.95280695	83.79210543632507	21	-447.0426207886118	72.92561346371347	-266.1877640844592	-665.0865776163112	151.0	0.0	10117	222574
-1.0404857	88.0397117137909	22	-448.4014007263928	86.8342642795154	-225.88334385554055	-684.2951501962272	151.0	0.0	10117	232691
-1.002053	91.98345184326172	23	-436.8055486306505	71.41376434700268	-278.6252398221214	-640.5584848325875	151.0	0.0	10117	242808
-1.0566717	96.29412007331848	24	-453.8240703341321	77.7395653835516	-319.0527711799431	-670.7043811483557	151.0	0.0	10117	252925
