Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.582877397537231	68	118.5	25.60436160761157	145.0	67.0	118.5	25.60436160761157	711	50768
15.785290241241455	69	72.4	31.48714023216462	136.0	37.0	72.4	31.48714023216462	724	51492
16.009675979614258	70	132.83333333333334	80.57174166887269	265.0	50.0	132.83333333333334	80.57174166887269	797	52289
16.210089445114136	71	89.375	21.959835495740855	121.0	49.0	89.375	21.959835495740855	715	53004
16.436978101730347	72	79.3	33.784759877791046	130.0	18.0	79.3	33.784759877791046	793	53797
16.63917303085327	73	128.83333333333334	58.64417182371057	210.0	51.0	128.83333333333334	58.64417182371057	773	54570
16.848963022232056	74	126.0	43.4664621672081	195.0	67.0	126.0	43.4664621672081	756	55326
17.080084562301636	75	89.66666666666667	28.35489375751565	129.0	45.0	89.66666666666667	28.35489375751565	807	56133
17.295591354370117	76	132.83333333333334	55.249183000495336	215.0	54.0	132.83333333333334	55.249183000495336	797	56930
17.495805978775024	77	117.33333333333333	41.62397813226837	191.0	71.0	117.33333333333333	41.62397813226837	704	57634
17.711323022842407	78	110.71428571428571	58.59476886869262	239.0	54.0	110.71428571428571	58.59476886869262	775	58409
17.917304754257202	79	105.57142857142857	35.656524719916845	184.0	70.0	105.57142857142857	35.656524719916845	739	59148
18.13069224357605	80	156.0	82.40631043797556	270.0	69.0	156.0	82.40631043797556	780	59928
18.35745096206665	81	140.83333333333334	41.973867531543426	233.0	110.0	140.83333333333334	41.973867531543426	845	60773
18.582488775253296	82	114.0	40.68344696732145	166.0	56.0	114.0	40.68344696732145	798	61571
18.796882152557373	83	130.0	67.61163607940081	207.0	52.0	130.0	67.61163607940081	780	62351
19.008878469467163	84	123.0	67.02238432046416	214.0	34.0	123.0	67.02238432046416	738	63089
19.22659993171692	85	98.875	34.32359793203504	177.0	62.0	98.875	34.32359793203504	791	63880
19.44219183921814	86	126.16666666666667	55.04366953206841	228.0	76.0	126.16666666666667	55.04366953206841	757	64637
19.64618945121765	87	123.5	39.584298233853616	176.0	52.0	123.5	39.584298233853616	741	65378
19.88863492012024	88	150.66666666666666	50.3509902804525	215.0	87.0	150.66666666666666	50.3509902804525	904	66282
20.099304676055908	89	124.5	40.55757224818402	190.0	75.0	124.5	40.55757224818402	747	67029
20.302314519882202	90	148.6	79.9264662048811	301.0	87.0	148.6	79.9264662048811	743	67772
20.517301082611084	91	155.4	53.10593187206115	229.0	84.0	155.4	53.10593187206115	777	68549
20.723557472229004	92	151.2	90.30260239882348	319.0	65.0	151.2	90.30260239882348	756	69305
20.97644829750061	93	182.2	117.64760941047633	338.0	58.0	182.2	117.64760941047633	911	70216
21.21389102935791	94	224.25	49.08347481586853	296.0	158.0	224.25	49.08347481586853	897	71113
21.449597597122192	95	213.25	129.20985837001757	433.0	107.0	213.25	129.20985837001757	853	71966
21.70639204978943	96	139.85714285714286	74.82060176836052	285.0	46.0	139.85714285714286	74.82060176836052	979	72945
21.940468788146973	97	279.6666666666667	78.4063489492755	341.0	169.0	279.6666666666667	78.4063489492755	839	73784
22.150813817977905	98	252.33333333333334	172.15174185067727	495.0	114.0	252.33333333333334	172.15174185067727	757	74541
22.358323574066162	99	257.3333333333333	18.926759422104517	282.0	236.0	257.3333333333333	18.926759422104517	772	75313
22.673624515533447	100	395.3333333333333	293.7133901536591	806.0	136.0	395.3333333333333	293.7133901536591	1186	76499
22.871286153793335	101	180.0	51.696228102251325	268.0	137.0	180.0	51.696228102251325	720	77219
23.092646598815918	102	267.6666666666667	84.85412318928422	384.0	184.0	267.6666666666667	84.85412318928422	803	78022
23.40414810180664	103	238.2	293.5591252201164	823.0	59.0	238.2	293.5591252201164	1191	79213
23.711988925933838	104	377.6666666666667	169.17512294135395	548.0	147.0	377.6666666666667	169.17512294135395	1133	80346
23.951424837112427	105	278.0	150.05554527129834	483.0	128.0	278.0	150.05554527129834	834	81180
24.14589524269104	106	234.33333333333334	162.46093547544146	458.0	77.0	234.33333333333334	162.46093547544146	703	81883
24.391679286956787	107	310.6666666666667	157.57819928178165	516.0	133.0	310.6666666666667	157.57819928178165	932	82815
24.64332389831543	108	234.75	144.05793105553056	452.0	66.0	234.75	144.05793105553056	939	83754
24.902860164642334	109	240.25	17.03489066592445	264.0	220.0	240.25	17.03489066592445	961	84715
25.243741512298584	110	253.2	259.1512299797167	760.0	81.0	253.2	259.1512299797167	1266	85981
25.505253314971924	111	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	86981
25.93827486038208	112	549.0	347.64061903063055	1000.0	154.0	549.0	347.64061903063055	1647	88628
26.144824266433716	113	760.0	0.0	760.0	760.0	760.0	0.0	760	89388
26.359467029571533	114	197.25	81.03510041950958	278.0	64.0	197.25	81.03510041950958	789	90177
26.703038692474365	115	657.5	330.5	988.0	327.0	657.5	330.5	1315	91492
27.051074981689453	116	649.5	110.5	760.0	539.0	649.5	110.5	1299	92791
27.315160989761353	117	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	93791
27.515339136123657	118	726.0	0.0	726.0	726.0	726.0	0.0	726	94517
27.88868021965027	119	475.0	382.6234005738105	1000.0	99.0	475.0	382.6234005738105	1425	95942
28.111005783081055	120	403.5	155.5	559.0	248.0	403.5	155.5	807	96749
28.305695295333862	121	180.0	93.01075206662937	273.0	33.0	180.0	93.01075206662937	720	97469
28.58149266242981	122	511.0	56.0	567.0	455.0	511.0	56.0	1022	98491
28.779008150100708	123	366.5	39.5	406.0	327.0	366.5	39.5	733	99224
29.01794457435608	124	424.5	256.5	681.0	168.0	424.5	256.5	849	100073
29.283572912216187	125	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	101073
29.691039323806763	126	518.3333333333334	349.506636401784	987.0	148.0	518.3333333333334	349.506636401784	1555	102628
29.913286209106445	127	398.0	89.0	487.0	309.0	398.0	89.0	796	103424
30.186372756958008	128	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	104424
30.418553829193115	129	863.0	0.0	863.0	863.0	863.0	0.0	863	105287
30.614819526672363	130	725.0	0.0	725.0	725.0	725.0	0.0	725	106012
30.947179555892944	131	618.0	327.0	945.0	291.0	618.0	327.0	1236	107248
31.187782287597656	132	447.5	183.5	631.0	264.0	447.5	183.5	895	108143
31.513691186904907	133	612.0	388.0	1000.0	224.0	612.0	388.0	1224	109367
31.762924432754517	134	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	110367
32.037076473236084	135	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	111367
32.26013469696045	136	830.0	0.0	830.0	830.0	830.0	0.0	830	112197
32.61605620384216	137	413.6666666666667	245.22144187561486	760.0	225.0	413.6666666666667	245.22144187561486	1241	113438
32.82586407661438	138	387.5	297.5	685.0	90.0	387.5	297.5	775	114213
33.09834933280945	139	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	115213
33.32966661453247	140	866.0	0.0	866.0	866.0	866.0	0.0	866	116079
33.5589485168457	141	419.0	5.0	424.0	414.0	419.0	5.0	838	116917
33.75464868545532	142	237.66666666666666	97.84454790919908	352.0	113.0	237.66666666666666	97.84454790919908	713	117630
33.971089363098145	143	153.4	84.61820135171865	257.0	27.0	153.4	84.61820135171865	767	118397
34.2373263835907	144	249.5	112.4333135685327	441.0	168.0	249.5	112.4333135685327	998	119395
34.46483302116394	145	207.75	67.73247005683463	323.0	154.0	207.75	67.73247005683463	831	120226
34.735288858413696	146	351.3333333333333	140.2719580750986	534.0	193.0	351.3333333333333	140.2719580750986	1054	121280
35.00465416908264	147	245.0	42.53821811030641	287.0	174.0	245.0	42.53821811030641	980	122260
35.23671531677246	148	284.0	108.59404526338756	436.0	189.0	284.0	108.59404526338756	852	123112
35.5209321975708	149	514.0	56.0	570.0	458.0	514.0	56.0	1028	124140
35.75743389129639	150	291.3333333333333	166.90383125886862	526.0	152.0	291.3333333333333	166.90383125886862	874	125014
36.075557708740234	151	585.5	414.5	1000.0	171.0	585.5	414.5	1171	126185
36.40306901931763	152	415.0	302.21294920414425	772.0	33.0	415.0	302.21294920414425	1245	127430
36.62901186943054	153	418.5	50.5	469.0	368.0	418.5	50.5	837	128267
36.86475658416748	154	439.5	335.5	775.0	104.0	439.5	335.5	879	129146
37.10559439659119	155	447.0	38.0	485.0	409.0	447.0	38.0	894	130040
37.51695132255554	156	786.5	213.5	1000.0	573.0	786.5	213.5	1573	131613
37.71489977836609	157	728.0	0.0	728.0	728.0	728.0	0.0	728	132341
37.98716688156128	158	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	133341
38.328141927719116	159	433.0	405.0407386918012	1000.0	79.0	433.0	405.0407386918012	1299	134640
38.686068296432495	160	675.0	259.0	934.0	416.0	675.0	259.0	1350	135990
38.897581338882446	161	775.0	0.0	775.0	775.0	775.0	0.0	775	136765
39.26547074317932	162	690.5	309.5	1000.0	381.0	690.5	309.5	1381	138146
39.558841943740845	163	216.4	194.77638460552657	502.0	48.0	216.4	194.77638460552657	1082	139228
39.89000988006592	164	423.3333333333333	396.07434767842375	977.0	73.0	423.3333333333333	396.07434767842375	1270	140498
40.238908767700195	165	436.6666666666667	321.4367053644551	837.0	50.0	436.6666666666667	321.4367053644551	1310	141808
40.59916424751282	166	685.5	314.5	1000.0	371.0	685.5	314.5	1371	143179
40.80580759048462	167	383.0	283.0	666.0	100.0	383.0	283.0	766	143945
41.10989713668823	168	581.0	177.0	758.0	404.0	581.0	177.0	1162	145107
41.36201310157776	169	892.0	0.0	892.0	892.0	892.0	0.0	892	145999
41.720563888549805	170	665.5	334.5	1000.0	331.0	665.5	334.5	1331	147330
42.06266736984253	171	436.0	405.37472376391037	1000.0	65.0	436.0	405.37472376391037	1308	148638
42.35347318649292	172	377.6666666666667	228.72011037267558	611.0	67.0	377.6666666666667	228.72011037267558	1133	149771
42.751800775527954	173	500.3333333333333	295.6961653830199	878.0	156.0	500.3333333333333	295.6961653830199	1501	151272
43.03506422042847	174	537.0	383.0	920.0	154.0	537.0	383.0	1074	152346
43.281291007995605	175	460.5	149.5	610.0	311.0	460.5	149.5	921	153267
43.69629621505737	176	196.875	260.06078015533217	880.0	41.0	196.875	260.06078015533217	1575	154842
43.90149998664856	177	243.66666666666666	178.7667630057544	479.0	46.0	243.66666666666666	178.7667630057544	731	155573
44.227757692337036	178	301.0	220.96719213494114	561.0	54.0	301.0	220.96719213494114	1204	156777
44.424217224121094	179	236.66666666666666	175.16722169274578	472.0	52.0	236.66666666666666	175.16722169274578	710	157487
44.8122923374176	180	371.75	255.5996625584627	805.0	166.0	371.75	255.5996625584627	1487	158974
45.09088921546936	181	252.75	222.31776244825784	629.0	54.0	252.75	222.31776244825784	1011	159985
45.28448486328125	182	233.66666666666666	164.86829760616672	400.0	9.0	233.66666666666666	164.86829760616672	701	160686
45.590068101882935	183	572.5	67.5	640.0	505.0	572.5	67.5	1145	161831
45.890082120895386	184	568.0	432.0	1000.0	136.0	568.0	432.0	1136	162967
46.17144179344177	185	343.0	44.92957452131799	399.0	289.0	343.0	44.92957452131799	1029	163996
46.53772974014282	186	464.0	291.1162425332305	850.0	147.0	464.0	291.1162425332305	1392	165388
46.80344843864441	187	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	166388
47.07567763328552	188	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	167388
47.339314222335815	189	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	168388
47.56314039230347	190	809.0	0.0	809.0	809.0	809.0	0.0	809	169197
47.90903306007385	191	662.0	338.0	1000.0	324.0	662.0	338.0	1324	170521
48.17974495887756	192	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	171521
48.44206142425537	193	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	172521
48.699562311172485	194	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	173521
48.970759868621826	195	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	174521
49.23682498931885	196	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	175521
49.49699568748474	197	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	176521
49.76467227935791	198	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	177521
50.03963112831116	199	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	178521
50.304954528808594	200	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	179521
50.57085394859314	201	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	180521
50.83718252182007	202	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	181521
51.12463355064392	203	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	182521
51.39072585105896	204	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	183521
51.65511202812195	205	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	184521
51.919646978378296	206	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	185521
52.17261242866516	207	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	186521
52.433128356933594	208	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	187521
52.70126819610596	209	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	188521
52.97571063041687	210	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	189521
53.239819049835205	211	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	190521
53.50092625617981	212	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	191521
53.76833200454712	213	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	192521
54.03332209587097	214	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	193521
54.29797887802124	215	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	194521
54.566988706588745	216	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	195521
54.831769704818726	217	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	196521
55.102261781692505	218	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	197521
55.361249685287476	219	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	198521
55.63555693626404	220	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	199521
55.90353751182556	221	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	200521
56.27203059196472	222	688.5	311.5	1000.0	377.0	688.5	311.5	1377	201898
56.54214596748352	223	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	202898
56.804996967315674	224	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	203898
57.07127285003662	225	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	204898
57.338894844055176	226	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	205898
57.60980772972107	227	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	206898
57.874995708465576	228	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	207898
58.14580154418945	229	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	208898
58.41614317893982	230	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	209898
58.688246726989746	231	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	210898
58.953869342803955	232	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	211898
59.22479200363159	233	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	212898
59.49143433570862	234	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	213898
59.753562927246094	235	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	214898
60.0330069065094	236	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	215898
60.29721426963806	237	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	216898
60.56289744377136	238	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	217898
60.82901644706726	239	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	218898
61.08963489532471	240	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	219898
61.28908181190491	241	772.0	0.0	772.0	772.0	772.0	0.0	772	220670
61.52520179748535	242	870.0	0.0	870.0	870.0	870.0	0.0	870	221540
61.79258704185486	243	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	222540
62.08038568496704	244	527.5	472.5	1000.0	55.0	527.5	472.5	1055	223595
62.34167218208313	245	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	224595
62.74708151817322	246	770.5	229.5	1000.0	541.0	770.5	229.5	1541	226136
62.97038435935974	247	806.0	0.0	806.0	806.0	806.0	0.0	806	226942
63.23773527145386	248	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	227942
63.50692820549011	249	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	228942
63.854039669036865	250	661.5	338.5	1000.0	323.0	661.5	338.5	1323	230265
64.15940523147583	251	573.5	75.5	649.0	498.0	573.5	75.5	1147	231412
64.34825348854065	252	723.0	0.0	723.0	723.0	723.0	0.0	723	232135
64.62782406806946	253	533.0	467.0	1000.0	66.0	533.0	467.0	1066	233201
64.8916609287262	254	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	234201
65.16587567329407	255	504.0	496.0	1000.0	8.0	504.0	496.0	1008	235209
65.45151710510254	256	551.0	59.0	610.0	492.0	551.0	59.0	1102	236311
65.72246837615967	257	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	237311
66.11414361000061	258	737.5	262.5	1000.0	475.0	737.5	262.5	1475	238786
66.32597160339355	259	792.0	0.0	792.0	792.0	792.0	0.0	792	239578
66.59379768371582	260	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	240578
66.8570761680603	261	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	241578
67.1266577243805	262	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	242578
67.38668584823608	263	984.0	0.0	984.0	984.0	984.0	0.0	984	243562
67.66178917884827	264	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	244562
67.92490458488464	265	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	245562
68.19655919075012	266	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	246562
68.45980381965637	267	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	247562
68.73214554786682	268	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	248562
69.00269889831543	269	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	249562
69.26743197441101	270	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	250562
69.539705991745	271	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	251562
69.80576753616333	272	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	252562
70.07910418510437	273	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	253562
70.32708716392517	274	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	254562
70.60289788246155	275	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	255562
70.88984203338623	276	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	256562
71.16454720497131	277	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	257562
71.42998480796814	278	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	258562
71.70411348342896	279	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	259562
71.97756338119507	280	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	260562
72.24612593650818	281	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	261562
72.52059698104858	282	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	262562
72.78371119499207	283	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	263562
73.05836820602417	284	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	264562
73.32333374023438	285	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	265562
73.59312868118286	286	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	266562
73.85687685012817	287	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	267562
74.0945816040039	288	855.0	0.0	855.0	855.0	855.0	0.0	855	268417
74.34962821006775	289	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	269417
74.61261487007141	290	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	270417
74.8762137889862	291	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	271417
75.15144538879395	292	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	272417
75.4167811870575	293	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	273417
75.6887788772583	294	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	274417
75.94919848442078	295	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	275417
