OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.6724588	22.742923736572266	0	-77.16867490321098	54.430385432169395	88.87772750275649	-194.4655303639446	151.0	0.0	20083	20083
-0.61093867	32.56887102127075	1	-80.55622777723022	48.99653792040721	115.12481699328127	-179.47388751120246	151.0	0.0	20083	40166
-0.5689929	41.739354610443115	2	-81.50242923481373	51.95332108511857	47.04118101548178	-193.019529206959	151.0	0.0	20083	60249
-0.49126258	53.09288287162781	3	-69.4222720699135	51.9287089570137	125.39728907463247	-192.25647945289205	151.0	0.0	20083	80332
-0.5789137	64.26951360702515	4	-66.35639841965191	49.851791702663654	84.39209523171722	-170.36794411194597	151.0	0.0	20083	100415
-0.46189058	76.09523725509644	5	-64.03009016419476	50.415038996240796	84.54147562141026	-185.36894283252423	151.0	0.0	20083	120498
-0.53224987	85.98857021331787	6	-68.99358464502383	50.95275668260907	69.69047954228316	-221.2882260898016	151.0	0.0	20083	140581
-0.4843888	93.3292670249939	7	-64.0105696345343	45.00912807778731	65.6231955242246	-168.51950846400405	151.0	0.0	20083	160664
-0.48013178	100.56076765060425	8	-61.69963965133503	48.470615581091124	101.76081994049068	-197.58707194218704	151.0	0.0	20083	180747
-0.48141584	107.80177116394043	9	-67.6421655507439	44.49712751080748	56.3301327000824	-171.80475063970204	151.0	0.0	20083	200830
-0.4048107	115.01847553253174	10	-56.86998327832994	45.936061244989645	76.86076583878238	-156.23983910970804	151.0	0.0	20083	220913
-0.49603054	122.22505593299866	11	-56.443934418120456	47.03622367444985	85.0312721543946	-160.22619215745493	151.0	0.0	20083	240996
-0.42392495	129.50708389282227	12	-57.2134715343937	43.34412242280804	85.5812067624236	-163.62677194960457	151.0	0.0	20083	261079
-0.39966783	136.6964452266693	13	-54.707995631021916	41.40059289872627	71.74921217058446	-146.6096692869981	151.0	0.0	20083	281162
-0.47078064	143.92938137054443	14	-44.5215357265103	48.838519155642395	98.72526500585926	-194.74964072458354	151.0	0.0	20083	301245
-0.4022436	151.15460348129272	15	-52.5125552512008	48.441805510381066	89.09708478338909	-186.46018986041358	151.0	0.0	20083	321328
-0.37770563	158.39625215530396	16	-47.34849961760382	48.566179949538316	81.25275397082437	-159.57829154902362	151.0	0.0	20083	341411
-0.35050035	165.60927510261536	17	-43.75116579395485	47.01181469307859	70.55168053670303	-172.7024416016452	151.0	0.0	20083	361494
-0.38511065	172.86030411720276	18	-40.100778863744424	48.52205723994699	68.63503157083872	-206.5730384543777	151.0	0.0	20083	381577
-0.36226004	180.11281776428223	19	-38.21357416137218	42.110704614577735	60.30369412532064	-142.19362256362206	151.0	0.0	20083	401660
-0.36370942	187.3601634502411	20	-37.44852202255025	45.64934863644049	88.52470314715991	-168.19247445136455	151.0	0.0	20083	421743
-0.34021106	194.578754901886	21	-40.69343332133316	47.776692577940295	119.0036180588642	-180.85124348677647	151.0	0.0	20083	441826
-0.32379362	201.82152438163757	22	-35.920584153222194	47.64825840576191	106.36684292898323	-191.3241990353379	151.0	0.0	20083	461909
-0.32797444	209.09767293930054	23	-34.85684497456391	44.24363398523755	98.30558749456381	-124.8884149139391	151.0	0.0	20083	481992
-0.294228	216.37035155296326	24	-29.426361257044306	42.64630686691251	65.55995285411575	-135.88160630618492	151.0	0.0	20083	502075
-0.28644818	223.6318004131317	25	-21.989017505867153	45.68896753376898	123.49617775115955	-116.21280408569599	151.0	0.0	20083	522158
-0.25768822	230.91439700126648	26	-22.84045575755117	42.68055619806818	81.31494865938191	-134.87931482291896	151.0	0.0	20083	542241
-0.28376275	238.18747401237488	27	-21.642902343905885	45.48270315748341	102.90509451204872	-152.67673680677126	151.0	0.0	20083	562324
-0.24926005	245.40801978111267	28	-15.80698635612271	43.73471065562567	106.97814931873404	-161.71586982421823	151.0	0.0	20083	582407
-0.23614441	252.6852321624756	29	-14.751528457782543	36.9608673790335	68.44995121589723	-140.6032673205385	151.0	0.0	20083	602490
-0.24674362	260.00299406051636	30	-17.399897502701084	42.160585838239655	94.04288039805311	-106.3953751970819	151.0	0.0	20083	622573
-0.20966034	267.3668248653412	31	-8.021233230714966	43.63263610557226	88.45374868157367	-132.9269020756172	151.0	0.0	20083	642656
-0.2155143	274.6928958892822	32	-8.621771359469927	41.16351327740246	93.95411905356549	-138.63441474410288	151.0	0.0	20083	662739
-0.22090493	282.0160551071167	33	-9.572562082402984	33.642860023595695	63.473033709243865	-107.87922964734369	151.0	0.0	20083	682822
-0.19913167	289.3501567840576	34	-12.764729807909966	31.954821282363536	48.6569310846759	-100.8076184120116	151.0	0.0	20083	702905
-0.1795053	296.6665322780609	35	-6.881992219586551	33.37002704565969	71.69231884865094	-140.27328234091172	151.0	0.0	20083	722988
-0.22143288	304.00999569892883	36	-7.382180198206712	32.252684498423655	68.76304372169355	-102.29498585603123	151.0	0.0	20083	743071
