OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.177718	1.7165086269378662	0	-514.3541056538489	104.66431848035892	-341.23588490598127	-680.0178516867493	151.0	0.0	2114	2114
-1.1183239	2.8882484436035156	1	-543.9573660502891	102.21586673780214	-395.2224539128947	-776.8927798892994	151.0	0.0	2114	4228
-1.2260878	3.8393733501434326	2	-551.1038432738163	83.20279014639651	-330.8819401972561	-662.0157595351823	151.0	0.0	2114	6342
-0.91590095	4.645090103149414	3	-477.7691023453402	71.51408043395695	-324.6049081798476	-590.0164632594914	151.0	0.0	2114	8456
-0.9632758	5.49284291267395	4	-517.5913778397721	79.48426378452702	-354.8510253050781	-677.9166389465856	151.0	0.0	2114	10570
-1.0290525	6.282536506652832	5	-486.7883187695696	86.06465157923081	-294.0636548028148	-645.6023176193553	151.0	0.0	2114	12684
-0.99769646	7.0189855098724365	6	-501.1924117117913	92.8335792129172	-346.09137431103073	-733.4632284184295	151.0	0.0	2114	14798
-0.9872898	7.7338292598724365	7	-525.0985857243736	100.02748726156396	-403.44289712194313	-800.4476550328085	151.0	0.0	2114	16912
-1.2606442	8.46060824394226	8	-513.7924087704545	104.45576771832765	-322.10726826330256	-687.7000901812676	151.0	0.0	2114	19026
-1.0845512	9.192698955535889	9	-489.0246908131661	126.91899339004222	-287.38262731546627	-764.2033490213557	151.0	0.0	2114	21140
-1.2209165	9.902193546295166	10	-521.0822674997828	74.83851089662967	-403.6363523200555	-615.2944792920118	151.0	0.0	2114	23254
-1.0651925	10.625627756118774	11	-499.98581786960716	80.89006576264742	-355.35453418151695	-633.1168370046569	151.0	0.0	2114	25368
-1.0561829	11.35767388343811	12	-497.1979629762329	85.50915498895452	-347.43709611230486	-658.5031965206501	151.0	0.0	2114	27482
-1.0253731	12.06161117553711	13	-489.8061228070043	73.46789292203925	-356.9316419744818	-613.446065923489	151.0	0.0	2114	29596
-1.0779371	12.764789819717407	14	-469.49301391602825	93.07597349614858	-284.88574364454837	-640.1371320816758	151.0	0.0	2114	31710
-0.9970776	13.55691933631897	15	-461.2998185496469	104.69826909542594	-233.31372396814513	-604.0618061693162	151.0	0.0	2114	33824
-1.1052527	14.358720302581787	16	-448.99165856102627	67.20535461529128	-327.21892551898077	-555.252835903241	151.0	0.0	2114	35938
