preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.063229	23.045792	10.02076244354248	22	64.375	29.107290753349066	111.0	18.0	64.375	29.107290753349066	1030	23653
17.07264	17.057081	10.226491451263428	23	50.35	17.692583191834935	99.0	24.0	50.35	17.692583191834935	1007	24660
19.905645	19.895382	10.435281991958618	24	57.0	24.04625172916191	120.0	34.0	57.0	24.04625172916191	1026	25686
18.094877	18.093088	10.636157512664795	25	56.333333333333336	11.841546445554409	89.0	35.0	56.333333333333336	11.841546445554409	1014	26700
18.831797	18.823969	10.841323852539062	26	56.77777777777778	20.164753505823406	111.0	21.0	56.77777777777778	20.164753505823406	1022	27722
26.926664	26.8746	11.045063257217407	27	69.93333333333334	38.7426838971638	192.0	27.0	69.93333333333334	38.7426838971638	1049	28771
30.70148	30.650166	11.26204776763916	28	82.46153846153847	40.324864222415094	196.0	35.0	82.46153846153847	40.324864222415094	1072	29843
21.416811	21.362854	11.461483001708984	29	64.4375	21.840240240207983	100.0	32.0	64.4375	21.840240240207983	1031	30874
23.079672	23.011814	11.67649245262146	30	71.26666666666667	20.07142800655255	106.0	29.0	71.26666666666667	20.07142800655255	1069	31943
22.800907	22.783943	11.891313314437866	31	71.73333333333333	19.60770823483005	101.0	36.0	71.73333333333333	19.60770823483005	1076	33019
30.455038	30.314417	12.100934028625488	32	78.61538461538461	44.91451446322731	200.0	22.0	78.61538461538461	44.91451446322731	1022	34041
31.668545	31.640322	12.311510562896729	33	86.0	44.45222154178574	194.0	30.0	86.0	44.45222154178574	1118	35159
24.838688	24.838066	12.51993179321289	34	79.15384615384616	19.62669357257396	125.0	46.0	79.15384615384616	19.62669357257396	1029	36188
29.609318	29.591276	12.72426438331604	35	87.75	36.688156581291096	182.0	25.0	87.75	36.688156581291096	1053	37241
40.204533	40.113247	12.922604322433472	36	114.0	54.04936015655813	199.0	38.0	114.0	54.04936015655813	1026	38267
38.125954	38.078823	13.151382684707642	37	115.0	42.951135025747575	194.0	52.0	115.0	42.951135025747575	1150	39417
32.809147	32.79999	13.365557432174683	38	107.6	29.933927239839413	168.0	58.0	107.6	29.933927239839413	1076	40493
44.079674	44.03386	13.57743525505066	39	137.25	48.14496339182324	200.0	38.0	137.25	48.14496339182324	1098	41591
39.91445	39.879402	20.224626302719116	40	134.75	22.403961703234543	167.0	102.0	134.75	22.403961703234543	1078	42669
41.80106	41.75287	20.433206796646118	41	132.25	43.513647284501445	200.0	62.0	132.25	43.513647284501445	1058	43727
43.934933	43.904404	20.65039896965027	42	134.75	47.0418696482187	200.0	51.0	134.75	47.0418696482187	1078	44805
42.296535	42.28038	20.866381883621216	43	139.5	35.24202037341219	200.0	98.0	139.5	35.24202037341219	1116	45921
52.26649	52.03707	21.067195892333984	44	171.16666666666666	37.843610938821485	200.0	106.0	171.16666666666666	37.843610938821485	1027	46948
42.049202	42.01295	21.29287338256836	45	140.875	25.536432307587525	169.0	95.0	140.875	25.536432307587525	1127	48075
46.656456	46.609955	21.49996852874756	46	148.57142857142858	53.320746814127865	200.0	49.0	148.57142857142858	53.320746814127865	1040	49115
51.733612	51.709045	21.711710214614868	47	181.5	18.848076824970764	200.0	154.0	181.5	18.848076824970764	1089	50204
46.484547	46.49294	21.90903329849243	48	146.42857142857142	47.04058169847193	200.0	95.0	146.42857142857142	47.04058169847193	1025	51229
53.039684	52.998325	22.11573338508606	49	182.66666666666666	25.636345726765004	200.0	135.0	182.66666666666666	25.636345726765004	1096	52325
55.452274	55.42111	22.349117040634155	50	197.16666666666666	6.335525936249404	200.0	183.0	197.16666666666666	6.335525936249404	1183	53508
55.51078	55.454426	22.576528310775757	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	54708
55.97599	55.929466	22.80720043182373	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	55908
54.670704	54.591274	23.04073691368103	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	57108
55.7145	55.699543	23.278955221176147	54	199.16666666666666	1.2133516482134197	200.0	197.0	199.16666666666666	1.2133516482134197	1195	58303
55.522278	55.494907	23.519165515899658	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	59503
55.62351	55.609608	23.751544713974	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	60703
54.924465	54.872402	23.977012634277344	57	194.33333333333334	11.382247385975914	200.0	169.0	194.33333333333334	11.382247385975914	1166	61869
54.13027	54.10396	24.209485292434692	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	63069
55.06273	54.951668	24.44086241722107	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64269
55.49452	55.469025	35.66125750541687	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65469
53.89832	53.90309	35.9000084400177	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66669
54.965786	54.946842	36.1305410861969	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	67869
51.141445	51.103775	36.35306453704834	63	185.5	25.837634050611783	200.0	129.0	185.5	25.837634050611783	1113	68982
54.361767	54.321865	36.58938407897949	64	198.33333333333334	3.726779962499649	200.0	190.0	198.33333333333334	3.726779962499649	1190	70172
52.16849	52.13342	36.824246883392334	65	194.5	10.610529361598003	200.0	171.0	194.5	10.610529361598003	1167	71339
53.766342	53.75127	37.06236457824707	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72539
51.23127	51.177334	37.276652336120605	67	180.16666666666666	29.44156170374723	200.0	125.0	180.16666666666666	29.44156170374723	1081	73620
52.053474	52.06949	37.50347399711609	68	192.33333333333334	17.143187827498387	200.0	154.0	192.33333333333334	17.143187827498387	1154	74774
53.916073	53.90939	37.73971891403198	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75974
50.527958	50.5088	37.96171808242798	70	193.0	15.652475842498529	200.0	158.0	193.0	15.652475842498529	1158	77132
51.97386	51.954857	38.1865553855896	71	198.66666666666666	2.981423969999719	200.0	192.0	198.66666666666666	2.981423969999719	1192	78324
52.55406	52.55379	38.41582989692688	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79524
49.36676	49.347908	38.62488770484924	73	182.33333333333334	32.13340248955214	200.0	112.0	182.33333333333334	32.13340248955214	1094	80618
50.63095	50.60613	38.849483251571655	74	195.83333333333334	9.316949906249123	200.0	175.0	195.83333333333334	9.316949906249123	1175	81793
51.432064	51.34305	39.07886052131653	75	192.16666666666666	17.515865823748353	200.0	153.0	192.16666666666666	17.515865823748353	1153	82946
52.2358	52.24515	39.31489706039429	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84146
52.583076	52.590992	39.543930530548096	77	189.66666666666666	23.106035767497826	200.0	138.0	189.66666666666666	23.106035767497826	1138	85284
45.844368	45.79138	39.7507848739624	78	179.0	21.221058723196006	200.0	152.0	179.0	21.221058723196006	1074	86358
49.82634	49.82271	39.97261023521423	79	192.0	15.758595538097085	200.0	157.0	192.0	15.758595538097085	1152	87510
50.578335	50.576164	51.189133644104004	80	197.33333333333334	5.962847939999438	200.0	184.0	197.33333333333334	5.962847939999438	1184	88694
49.611862	49.607086	51.40624380111694	81	188.0	23.043437243605826	200.0	137.0	188.0	23.043437243605826	1128	89822
47.352753	47.352394	51.623820304870605	82	179.5	29.164761842561536	200.0	133.0	179.5	29.164761842561536	1077	90899
50.596275	50.58049	51.851579904556274	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92099
47.73078	47.73697	52.057270526885986	84	176.33333333333334	26.61244487494943	200.0	135.0	176.33333333333334	26.61244487494943	1058	93157
48.04926	48.03496	52.272863149642944	85	179.0	31.10198278781167	200.0	121.0	179.0	31.10198278781167	1074	94231
44.381935	44.359993	52.501115560531616	86	169.0	26.273288988737484	200.0	139.0	169.0	26.273288988737484	1183	95414
46.14407	46.136223	52.71786880493164	87	179.16666666666666	26.779449002712674	200.0	135.0	179.16666666666666	26.779449002712674	1075	96489
50.0055	49.98814	52.944003105163574	88	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	97688
46.991848	46.973785	53.14488744735718	89	175.83333333333334	26.16242003756958	200.0	131.0	175.83333333333334	26.16242003756958	1055	98743
44.618797	44.62313	53.348588705062866	90	168.0	22.6642155537461	200.0	150.0	168.0	22.6642155537461	1008	99751
48.928177	48.928715	53.5729501247406	91	185.33333333333334	32.79566366999691	200.0	112.0	185.33333333333334	32.79566366999691	1112	100863
49.582817	49.520824	53.802149295806885	92	192.83333333333334	16.025153838748494	200.0	157.0	192.83333333333334	16.025153838748494	1157	102020
48.34335	48.32463	54.02471590042114	93	184.66666666666666	16.20356613698218	200.0	159.0	184.66666666666666	16.20356613698218	1108	103128
49.73128	49.68531	54.24651551246643	94	190.5	13.586144903295171	200.0	168.0	190.5	13.586144903295171	1143	104271
46.708454	46.68669	54.4569091796875	95	176.16666666666666	26.238754204844067	200.0	133.0	176.16666666666666	26.238754204844067	1057	105328
51.13338	51.12885	54.68434286117554	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	106528
50.03719	50.031788	54.91212725639343	97	193.0	15.652475842498529	200.0	158.0	193.0	15.652475842498529	1158	107686
48.834152	48.836212	55.12440299987793	98	183.0	29.068883707497267	200.0	120.0	183.0	29.068883707497267	1098	108784
48.752213	48.754757	55.36241102218628	99	194.83333333333334	11.111805533855524	200.0	170.0	194.83333333333334	11.111805533855524	1169	109953
