OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.117201	1.984504222869873	0	-530.5383813789874	94.6753079346071	-363.6410441790317	-729.1321729134447	151.0	0.0	3020	3020
-1.1766676	3.119056463241577	1	-538.1653965136918	60.99925405270631	-420.84696231738593	-649.5446173217182	151.0	0.0	3020	6040
-1.0335449	4.107325315475464	2	-533.2171089906299	83.02829756383534	-350.3373244189326	-696.2937388750037	151.0	0.0	3020	9060
-1.0575691	5.105211019515991	3	-495.40630597793387	64.30571915972972	-360.24078726031223	-588.0154362596668	151.0	0.0	3020	12080
-1.019291	6.104562044143677	4	-530.5868185386117	100.604606897315	-232.08313902354428	-730.4542632670041	151.0	0.0	3020	15100
-0.95892423	7.1205894947052	5	-526.0541571403633	112.32978571303468	-296.56596746984656	-761.66237898096	151.0	0.0	3020	18120
-0.9996678	8.113627195358276	6	-527.3406659240059	101.89200989908372	-311.9448118299661	-828.0364460112878	151.0	0.0	3020	21140
-1.0247046	9.10828423500061	7	-518.4055065637633	80.20556583514905	-354.7982991565103	-713.2079790354884	151.0	0.0	3020	24160
-0.9256975	10.093242168426514	8	-464.2401647430197	85.16491637448539	-275.91973659685505	-617.648312872569	151.0	0.0	3020	27180
-0.9682091	11.078097581863403	9	-486.0025045144048	70.2161026715153	-338.8141048760451	-625.5878868534702	151.0	0.0	3020	30200
-1.1934278	12.07469892501831	10	-487.4740980756157	100.62847580939754	-315.9753705774024	-683.5429589099247	151.0	0.0	3020	33220
-1.1994195	13.062496185302734	11	-483.9124877730339	115.56918329445415	-256.2210689233335	-721.7034557434413	151.0	0.0	3020	36240
-1.0965768	14.069657564163208	12	-449.943517513034	81.67878130255527	-252.86498385731537	-614.5930367512841	151.0	0.0	3020	39260
-1.0038232	15.093026161193848	13	-489.2556359959634	72.94294594061222	-337.574746832407	-609.4036257685007	151.0	0.0	3020	42280
-1.0206872	16.089139223098755	14	-465.2690747370863	99.13934223876615	-281.4937581520292	-633.5492289572829	151.0	0.0	3020	45300
-1.0277174	17.092900037765503	15	-477.7719916579238	65.04317630755553	-358.1917603070607	-599.3245131733805	151.0	0.0	3020	48320
-1.0853066	18.07510471343994	16	-461.1480862812285	99.08092522723736	-269.0800975025435	-599.0580549417148	151.0	0.0	3020	51340
-0.9781932	19.083655834197998	17	-467.0290838464074	70.35040585304964	-303.5328371420984	-599.1046674704087	151.0	0.0	3020	54360
-0.9864994	20.08460760116577	18	-456.981986484656	87.19745663515423	-280.6989951369683	-610.0688007165402	151.0	0.0	3020	57380
-1.060602	21.07903504371643	19	-431.7007674651797	80.48598077748082	-301.6267122654496	-563.2854085985875	151.0	0.0	3020	60400
-0.8644693	22.097327709197998	20	-439.0932921521812	82.24028623027704	-258.181180524885	-607.7091034047328	151.0	0.0	3020	63420
-1.0968347	23.10124945640564	21	-428.1708577575508	82.38200368413389	-261.9761608342082	-621.1795611790018	151.0	0.0	3020	66440
-1.001479	24.111638069152832	22	-430.34073816030224	87.56967841143347	-290.79378121900265	-577.1443588533668	151.0	0.0	3020	69460
-1.222393	25.119420051574707	23	-442.8410063256536	72.85646736264844	-278.76338147234344	-591.7934974008363	151.0	0.0	3020	72480
-0.9959984	26.120593070983887	24	-456.9776139566219	65.78817122044602	-335.5010834037016	-563.1132580923369	151.0	0.0	3020	75500
-1.0863438	27.127708673477173	25	-414.53629471774013	96.07704512978314	-280.45893299752186	-631.119881046757	151.0	0.0	3020	78520
-1.000035	28.139283418655396	26	-415.80031669223337	68.24069347488454	-258.1022607809596	-547.3643654569573	151.0	0.0	3020	81540
-0.96870005	29.226361989974976	27	-387.23929422360845	85.83977242223628	-220.09376604777634	-567.7252543177754	151.0	0.0	3020	84560
-1.1233233	30.61908769607544	28	-432.2936893954673	74.89914875073548	-245.3855083166161	-514.0520003530753	151.0	0.0	3020	87580
-0.9967113	31.69779348373413	29	-398.9755683860998	71.30061224673244	-287.2504532416682	-569.3971619671476	151.0	0.0	3020	90600
-0.97196823	32.796998739242554	30	-413.51692604801167	67.98491215895763	-251.62890823054965	-588.754594639798	151.0	0.0	3020	93620
