OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-12.987055	1.2206392288208008	0	8.278688524590164	4.398700059615166	20.0	3.0	8.278688524590164	4.398700059615166	505	505
-19.55105	1.6165413856506348	1	9.462962962962964	6.11226139567007	34.0	3.0	9.462962962962964	6.11226139567007	511	1016
-17.853361	1.8732492923736572	2	9.823529411764707	5.873522784172525	30.0	3.0	9.823529411764707	5.873522784172525	501	1517
-23.791147	2.138291358947754	3	9.425925925925926	6.592930702940255	29.0	3.0	9.425925925925926	6.592930702940255	509	2026
-27.953588	2.398296594619751	4	10.978260869565217	7.341037512370716	43.0	3.0	10.978260869565217	7.341037512370716	505	2531
-16.037645	2.666529655456543	5	10.038461538461538	5.8735441353631765	29.0	3.0	10.038461538461538	5.8735441353631765	522	3053
-17.508074	2.925570487976074	6	10.2	6.302380502635492	31.0	4.0	10.2	6.302380502635492	510	3563
-12.179965	3.1859068870544434	7	10.22	5.09230792470369	24.0	4.0	10.22	5.09230792470369	511	4074
-21.80301	3.4376275539398193	8	11.133333333333333	6.571318149520857	29.0	3.0	11.133333333333333	6.571318149520857	501	4575
-25.757433	3.687988758087158	9	11.386363636363637	7.129375559456005	40.0	3.0	11.386363636363637	7.129375559456005	501	5076
-13.706167	3.948913097381592	10	10.03921568627451	5.152424840576829	25.0	3.0	10.03921568627451	5.152424840576829	512	5588
-24.22074	4.215691566467285	11	12.113636363636363	7.274538126828237	42.0	4.0	12.113636363636363	7.274538126828237	533	6121
-23.481895	4.466521501541138	12	12.65	6.525143676579083	30.0	5.0	12.65	6.525143676579083	506	6627
-46.80322	4.716742992401123	13	14.914285714285715	10.346487129377167	46.0	3.0	14.914285714285715	10.346487129377167	522	7149
-29.217949	4.9612298011779785	14	14.764705882352942	7.6082726783934955	32.0	3.0	14.764705882352942	7.6082726783934955	502	7651
-79.89188	5.219361782073975	15	19.035714285714285	13.14067334341613	52.0	6.0	19.035714285714285	13.14067334341613	533	8184
-40.27963	5.458041191101074	16	15.303030303030303	8.743776482784765	38.0	3.0	15.303030303030303	8.743776482784765	505	8689
-52.08939	5.704840660095215	17	16.225806451612904	9.787120164983639	37.0	6.0	16.225806451612904	9.787120164983639	503	9192
-89.32545	5.960882186889648	18	19.653846153846153	12.225264847508047	57.0	7.0	19.653846153846153	12.225264847508047	511	9703
-91.30616	6.209100246429443	19	19.26923076923077	12.957200826352807	58.0	4.0	19.26923076923077	12.957200826352807	501	10204
-35.30393	6.458370923995972	20	16.258064516129032	7.365866096439466	32.0	4.0	16.258064516129032	7.365866096439466	504	10708
-85.28358	6.704024076461792	21	17.033333333333335	12.49128585143348	60.0	5.0	17.033333333333335	12.49128585143348	511	11219
-46.381104	6.955520391464233	22	18.035714285714285	9.178710393611725	40.0	6.0	18.035714285714285	9.178710393611725	505	11724
-73.95868	7.211373329162598	23	16.516129032258064	11.39006632210982	50.0	4.0	16.516129032258064	11.39006632210982	512	12236
