preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.005771538	-0.007071886	8.73407530784607	29	72.57142857142857	44.58012735627884	200.0	19.0	72.57142857142857	44.58012735627884	1016	30771
0.00077796704	0.00040495838	8.994611501693726	30	81.0	24.84103305172559	128.0	28.0	81.0	24.84103305172559	1053	31824
-0.0013445584	-0.0016783439	9.246867418289185	31	91.18181818181819	38.190475209065085	163.0	30.0	91.18181818181819	38.190475209065085	1003	32827
-0.0012382375	-0.0018291177	9.511655569076538	32	95.63636363636364	26.406861116944338	144.0	47.0	95.63636363636364	26.406861116944338	1052	33879
0.0017321848	0.0007466805	9.765642404556274	33	103.0	51.11946791585374	200.0	45.0	103.0	51.11946791585374	1030	34909
-0.00567137	-0.006465357	10.015806198120117	34	84.83333333333333	41.78084356363439	167.0	19.0	84.83333333333333	41.78084356363439	1018	35927
-0.0047055525	-0.004925394	10.260477542877197	35	91.27272727272727	46.4740218912007	176.0	20.0	91.27272727272727	46.4740218912007	1004	36931
-0.0017454195	-0.0019371279	10.534877300262451	36	125.33333333333333	44.979007449154665	200.0	34.0	125.33333333333333	44.979007449154665	1128	38059
-0.0011789509	-0.0015135967	10.795689344406128	37	148.14285714285714	35.882461181030536	200.0	107.0	148.14285714285714	35.882461181030536	1037	39096
-0.00081822	-0.00089026714	11.065014362335205	38	136.125	64.0457600079818	200.0	34.0	136.125	64.0457600079818	1089	40185
-0.004028692	-0.004039512	11.341639041900635	39	140.375	62.842934169244515	200.0	28.0	140.375	62.842934169244515	1123	41308
-0.0058589596	-0.00622631	11.594582557678223	40	113.88888888888889	51.37756632021075	200.0	47.0	113.88888888888889	51.37756632021075	1025	42333
-0.0052022994	-0.0053267186	11.886218547821045	41	132.77777777777777	51.74891899628388	200.0	28.0	132.77777777777777	51.74891899628388	1195	43528
-0.002861789	-0.0029630696	12.162513971328735	42	140.0	39.83716857408418	200.0	103.0	140.0	39.83716857408418	1120	44648
0.0002782288	6.32028e-05	12.418847799301147	43	173.0	38.914436053132434	200.0	106.0	173.0	38.914436053132434	1038	45686
-0.002862248	-0.0029599522	12.679470777511597	44	176.0	53.665631459994955	200.0	56.0	176.0	53.665631459994955	1056	46742
-0.0017012827	-0.0017694827	12.96582555770874	45	146.75	50.551335293936596	200.0	74.0	146.75	50.551335293936596	1174	47916
-0.0029609515	-0.0030614275	13.249749660491943	46	165.71428571428572	40.77364094508078	200.0	93.0	165.71428571428572	40.77364094508078	1160	49076
-0.0007752782	-0.00084876706	13.519787073135376	47	158.71428571428572	36.50328472779357	200.0	117.0	158.71428571428572	36.50328472779357	1111	50187
-0.0020888692	-0.0021826418	13.803473949432373	48	164.42857142857142	37.59884930935726	200.0	91.0	164.42857142857142	37.59884930935726	1151	51338
-0.00028065196	-0.00029979512	14.059719562530518	49	170.66666666666666	21.413910328465363	200.0	133.0	170.66666666666666	21.413910328465363	1024	52362
-0.003611817	-0.0037350217	14.307430267333984	50	168.5	44.5	200.0	97.0	168.5	44.5	1011	53373
-4.8936658e-05	-6.5213644e-05	14.59229564666748	51	164.42857142857142	35.708570971355414	200.0	122.0	164.42857142857142	35.708570971355414	1151	54524
0.00028574304	0.00019577525	14.85089921951294	52	176.5	30.766594438340643	200.0	124.0	176.5	30.766594438340643	1059	55583
-0.0014807038	-0.0016394433	15.149064064025879	53	170.42857142857142	48.27852862847637	200.0	74.0	170.42857142857142	48.27852862847637	1193	56776
-0.0009973982	-0.000999361	15.429453134536743	54	188.5	25.71478174124758	200.0	131.0	188.5	25.71478174124758	1131	57907
-1.871303e-05	-3.376338e-05	15.720846176147461	55	197.83333333333334	4.844813951249544	200.0	187.0	197.83333333333334	4.844813951249544	1187	59094
-0.002865375	-0.0030105652	15.99490761756897	56	161.57142857142858	57.83932706301172	200.0	37.0	161.57142857142858	57.83932706301172	1131	60225
-2.6669406e-05	-7.080876e-05	16.27637529373169	57	189.0	24.596747752497688	200.0	134.0	189.0	24.596747752497688	1134	61359
-0.0011752499	-0.0012223775	16.560872316360474	58	191.5	19.00657780874821	200.0	149.0	191.5	19.00657780874821	1149	62508
-0.00043665714	-0.0004264719	16.834537982940674	59	188.66666666666666	18.217817895919612	200.0	151.0	188.66666666666666	18.217817895919612	1132	63640
-0.00013287322	-0.00013576011	17.1259183883667	60	197.66666666666666	5.217491947499509	200.0	186.0	197.66666666666666	5.217491947499509	1186	64826
0.0	0.0	17.419954538345337	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66026
-0.0007976288	-0.0008603706	17.69919180870056	62	188.16666666666666	20.835999829355174	200.0	143.0	188.16666666666666	20.835999829355174	1129	67155
-0.00028783316	-0.0003034057	17.98753309249878	63	196.33333333333334	8.19891591749923	200.0	178.0	196.33333333333334	8.19891591749923	1178	68333
-0.0003676928	-0.00039340346	18.245673656463623	64	172.33333333333334	43.025832034049294	200.0	86.0	172.33333333333334	43.025832034049294	1034	69367
-4.5926216e-05	-4.5909677e-05	18.539041996002197	65	199.0	2.23606797749979	200.0	194.0	199.0	2.23606797749979	1194	70561
0.0	0.0	18.82615566253662	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	71761
-7.405557e-05	-9.370754e-05	19.114912748336792	67	195.66666666666666	9.689627902499089	200.0	174.0	195.66666666666666	9.689627902499089	1174	72935
-0.0047920323	-0.004890511	19.395980834960938	68	167.71428571428572	60.00408149383147	200.0	28.0	167.71428571428572	60.00408149383147	1174	74109
0.00028655014	0.0002568818	19.6653790473938	69	179.83333333333334	36.51673893192302	200.0	100.0	179.83333333333334	36.51673893192302	1079	75188
-0.00048210708	-0.00048451714	19.93455457687378	70	182.5	18.777202489543892	200.0	152.0	182.5	18.777202489543892	1095	76283
0.00012064317	0.00011981187	20.235215663909912	71	194.66666666666666	11.925695879998878	200.0	168.0	194.66666666666666	11.925695879998878	1168	77451
-0.00064251287	-0.0006892836	20.53248643875122	72	192.16666666666666	17.515865823748353	200.0	153.0	192.16666666666666	17.515865823748353	1153	78604
0.0	0.0	20.826728582382202	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	79804
0.0	0.0	21.146488904953003	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	81004
0.0	0.0	21.441715240478516	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	82204
0.0	0.0	21.73527240753174	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	83404
-0.00010667401	-0.00010955973	22.02701425552368	77	195.33333333333334	6.823163163486241	200.0	183.0	195.33333333333334	6.823163163486241	1172	84576
-0.0025569848	-0.0025816062	22.298696041107178	78	168.83333333333334	45.95075866862507	200.0	84.0	168.83333333333334	45.95075866862507	1013	85589
-0.00013756327	-0.00014334991	22.580504417419434	79	191.16666666666666	15.71004632569731	200.0	157.0	191.16666666666666	15.71004632569731	1147	86736
0.0	0.0	22.878931522369385	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87936
7.0864604e-05	5.89224e-05	23.167399644851685	81	193.16666666666666	15.279797846248563	200.0	159.0	193.16666666666666	15.279797846248563	1159	89095
0.0	0.0	23.467211723327637	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	90295
-0.00052880263	-0.00054561696	23.75675392150879	83	195.16666666666666	10.807661891248983	200.0	171.0	195.16666666666666	10.807661891248983	1171	91466
-0.0026177696	-0.0027540112	24.015843152999878	84	169.83333333333334	42.686518819047414	200.0	107.0	169.83333333333334	42.686518819047414	1019	92485
-0.0020172077	-0.0021409597	24.284015893936157	85	181.83333333333334	27.20549372624744	200.0	130.0	181.83333333333334	27.20549372624744	1091	93576
-0.00073124585	-0.0007873455	24.55696415901184	86	186.0	31.304951684997057	200.0	116.0	186.0	31.304951684997057	1116	94692
-0.0034122474	-0.0036101958	24.845590114593506	87	168.85714285714286	49.313656675345804	200.0	86.0	168.85714285714286	49.313656675345804	1182	95874
0.0	0.0	25.141802310943604	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	97074
-0.0031923517	-0.0032664568	25.413789987564087	89	182.16666666666666	34.00204242231471	200.0	107.0	182.16666666666666	34.00204242231471	1093	98167
9.7472825e-05	0.00010010329	25.706748485565186	90	198.5	3.3541019662496847	200.0	191.0	198.5	3.3541019662496847	1191	99358
-0.0010548538	-0.0010411164	25.98476219177246	91	189.33333333333334	23.851391759997753	200.0	136.0	189.33333333333334	23.851391759997753	1136	100494
0.0	0.0	26.301310777664185	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101694
-4.450855e-06	-4.466637e-06	26.62733745574951	93	199.16666666666666	1.863389981249825	200.0	195.0	199.16666666666666	1.863389981249825	1195	102889
-0.006062474	-0.006251164	26.9222092628479	94	170.71428571428572	59.14803289982151	200.0	28.0	170.71428571428572	59.14803289982151	1195	104084
-0.0034884817	-0.0036517996	27.19669771194458	95	183.83333333333334	27.78738722674172	200.0	123.0	183.83333333333334	27.78738722674172	1103	105187
-0.0006672065	-0.0006118995	27.473236322402954	96	185.0	21.24460715883759	200.0	153.0	185.0	21.24460715883759	1110	106297
0.0	0.0	27.766053199768066	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	107497
-3.1938212e-05	-0.00010976678	28.030840635299683	98	177.0	24.193663082165408	200.0	146.0	177.0	24.193663082165408	1062	108559
-0.0011782076	-0.0011961114	28.311559200286865	99	190.0	22.360679774997898	200.0	140.0	190.0	22.360679774997898	1140	109699
