Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.786667585372925	101	88.0	47.97916214358062	177.0	30.0	88.0	47.97916214358062	792	75585
23.019249200820923	102	134.83333333333334	62.26935219048149	220.0	52.0	134.83333333333334	62.26935219048149	809	76394
23.227797031402588	103	92.0	24.289915602982237	125.0	51.0	92.0	24.289915602982237	736	77130
23.44624638557434	104	111.85714285714286	33.45542267140633	159.0	58.0	111.85714285714286	33.45542267140633	783	77913
23.66032099723816	105	94.25	39.337482125830064	159.0	52.0	94.25	39.337482125830064	754	78667
23.877070426940918	106	86.22222222222223	19.70210241335104	108.0	39.0	86.22222222222223	19.70210241335104	776	79443
24.10074019432068	107	99.25	43.283224232951966	170.0	44.0	99.25	43.283224232951966	794	80237
24.308541774749756	108	106.71428571428571	49.59468371772548	170.0	12.0	106.71428571428571	49.59468371772548	747	80984
24.5253803730011	109	129.33333333333334	55.11402322055209	235.0	77.0	129.33333333333334	55.11402322055209	776	81760
24.76067328453064	110	119.28571428571429	25.08109296840542	156.0	84.0	119.28571428571429	25.08109296840542	835	82595
24.985010147094727	111	118.28571428571429	30.363108657496497	169.0	80.0	118.28571428571429	30.363108657496497	828	83423
25.182361841201782	112	145.0	89.02134575482444	288.0	28.0	145.0	89.02134575482444	725	84148
25.38811445236206	113	150.8	47.7049263703446	226.0	89.0	150.8	47.7049263703446	754	84902
25.602583646774292	114	193.25	41.94862929822618	248.0	130.0	193.25	41.94862929822618	773	85675
25.834646224975586	115	108.125	65.76176225588848	236.0	21.0	108.125	65.76176225588848	865	86540
26.03915286064148	116	105.14285714285714	14.980259118763804	125.0	78.0	105.14285714285714	14.980259118763804	736	87276
26.239084720611572	117	117.5	27.164621599916806	145.0	66.0	117.5	27.164621599916806	705	87981
26.43854594230652	118	101.28571428571429	44.19668470344252	202.0	60.0	101.28571428571429	44.19668470344252	709	88690
26.65947937965393	119	129.83333333333334	65.91261049467106	271.0	66.0	129.83333333333334	65.91261049467106	779	89469
26.87185788154602	120	128.16666666666666	52.2602993570539	199.0	53.0	128.16666666666666	52.2602993570539	769	90238
27.069849014282227	121	141.2	37.92308004368844	200.0	81.0	141.2	37.92308004368844	706	90944
27.280354499816895	122	152.8	83.54256400183083	263.0	51.0	152.8	83.54256400183083	764	91708
27.496277332305908	123	129.66666666666666	49.297284126229734	215.0	60.0	129.66666666666666	49.297284126229734	778	92486
27.701878309249878	124	102.85714285714286	45.06005063540548	180.0	49.0	102.85714285714286	45.06005063540548	720	93206
27.911062955856323	125	94.625	32.445868381043525	177.0	71.0	94.625	32.445868381043525	757	93963
28.123194932937622	126	149.6	50.74091051607174	216.0	72.0	149.6	50.74091051607174	748	94711
28.34969401359558	127	204.75	34.54254622925183	261.0	167.0	204.75	34.54254622925183	819	95530
28.562199354171753	128	154.8	69.96399073809327	244.0	33.0	154.8	69.96399073809327	774	96304
28.763184547424316	129	235.66666666666666	88.0315599972848	354.0	143.0	235.66666666666666	88.0315599972848	707	97011
28.98642325401306	130	206.25	74.43915300431621	328.0	133.0	206.25	74.43915300431621	825	97836
29.238149881362915	131	183.0	100.14389646903099	344.0	50.0	183.0	100.14389646903099	915	98751
29.48233699798584	132	220.0	55.43013620766234	286.0	153.0	220.0	55.43013620766234	880	99631
29.749769926071167	133	330.3333333333333	41.907305117631005	372.0	273.0	330.3333333333333	41.907305117631005	991	100622
29.98796248435974	134	223.5	65.44654307142586	318.0	139.0	223.5	65.44654307142586	894	101516
30.196372270584106	135	368.0	123.0	491.0	245.0	368.0	123.0	736	102252
30.435057640075684	136	291.0	112.58182209693831	403.0	137.0	291.0	112.58182209693831	873	103125
30.677767753601074	137	295.6666666666667	82.6935440177903	407.0	209.0	295.6666666666667	82.6935440177903	887	104012
30.95413589477539	138	351.0	226.68186223574807	670.0	164.0	351.0	226.68186223574807	1053	105065
31.191426992416382	139	298.3333333333333	75.65858987730489	394.0	209.0	298.3333333333333	75.65858987730489	895	105960
31.4694766998291	140	519.5	311.5	831.0	208.0	519.5	311.5	1039	106999
31.710914611816406	141	219.5	52.347397260990924	307.0	168.0	219.5	52.347397260990924	878	107877
32.02292346954346	142	395.6666666666667	167.3326693213917	632.0	267.0	395.6666666666667	167.3326693213917	1187	109064
32.325639963150024	143	559.5	140.5	700.0	419.0	559.5	140.5	1119	110183
32.61647939682007	144	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	111183
32.856778621673584	145	448.5	72.5	521.0	376.0	448.5	72.5	897	112080
33.24903964996338	146	502.6666666666667	224.40192116428554	820.0	341.0	502.6666666666667	224.40192116428554	1508	113588
33.45483088493347	147	374.0	6.0	380.0	368.0	374.0	6.0	748	114336
33.67646503448486	148	393.0	117.0	510.0	276.0	393.0	117.0	786	115122
33.978928565979004	149	568.0	245.0	813.0	323.0	568.0	245.0	1136	116258
34.2432074546814	150	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	117258
34.48566436767578	151	293.6666666666667	149.56455313862156	436.0	87.0	293.6666666666667	149.56455313862156	881	118139
34.784846782684326	152	570.5	261.5	832.0	309.0	570.5	261.5	1141	119280
35.106302976608276	153	607.0	393.0	1000.0	214.0	607.0	393.0	1214	120494
35.316468238830566	154	776.0	0.0	776.0	776.0	776.0	0.0	776	121270
35.56472826004028	155	303.6666666666667	133.6770569527754	452.0	128.0	303.6666666666667	133.6770569527754	911	122181
35.760682344436646	156	364.0	130.0	494.0	234.0	364.0	130.0	728	122909
36.05341029167175	157	376.3333333333333	373.26874441286344	903.0	82.0	376.3333333333333	373.26874441286344	1129	124038
36.27729082107544	158	198.5	59.968741857737854	258.0	110.0	198.5	59.968741857737854	794	124832
36.48211884498596	159	253.33333333333334	93.5283676515075	348.0	126.0	253.33333333333334	93.5283676515075	760	125592
36.79917502403259	160	401.6666666666667	189.4981676839002	565.0	136.0	401.6666666666667	189.4981676839002	1205	126797
37.024433612823486	161	274.6666666666667	306.8477726097349	708.0	38.0	274.6666666666667	306.8477726097349	824	127621
37.25895690917969	162	420.0	200.0	620.0	220.0	420.0	200.0	840	128461
37.46001839637756	163	244.66666666666666	138.37228367302785	345.0	49.0	244.66666666666666	138.37228367302785	734	129195
37.74768829345703	164	535.0	195.0	730.0	340.0	535.0	195.0	1070	130265
38.010987997055054	165	487.0	438.0	925.0	49.0	487.0	438.0	974	131239
38.23056364059448	166	390.5	148.5	539.0	242.0	390.5	148.5	781	132020
38.55596446990967	167	404.6666666666667	175.20717894982374	535.0	157.0	404.6666666666667	175.20717894982374	1214	133234
38.76174831390381	168	738.0	0.0	738.0	738.0	738.0	0.0	738	133972
39.15890955924988	169	504.6666666666667	358.56411173208926	1000.0	163.0	504.6666666666667	358.56411173208926	1514	135486
39.499040842056274	170	646.0	354.0	1000.0	292.0	646.0	354.0	1292	136778
39.72825527191162	171	851.0	0.0	851.0	851.0	851.0	0.0	851	137629
39.97431468963623	172	453.0	148.0	601.0	305.0	453.0	148.0	906	138535
40.31961703300476	173	644.0	356.0	1000.0	288.0	644.0	356.0	1288	139823
40.59218072891235	174	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	140823
40.91913628578186	175	412.6666666666667	416.65439981942933	1000.0	78.0	412.6666666666667	416.65439981942933	1238	142061
41.14192461967468	176	400.0	71.0	471.0	329.0	400.0	71.0	800	142861
41.38048505783081	177	441.0	310.0	751.0	131.0	441.0	310.0	882	143743
41.6467649936676	178	483.0	248.0	731.0	235.0	483.0	248.0	966	144709
41.90971922874451	179	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	145709
42.27614784240723	180	456.6666666666667	388.4227364897969	1000.0	115.0	456.6666666666667	388.4227364897969	1370	147079
42.59983229637146	181	608.0	392.0	1000.0	216.0	608.0	392.0	1216	148295
42.8653838634491	182	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	149295
43.298036098480225	183	549.3333333333334	348.24257190769896	1000.0	152.0	549.3333333333334	348.24257190769896	1648	150943
43.565537214279175	184	495.0	99.0	594.0	396.0	495.0	99.0	990	151933
43.810537576675415	185	891.0	0.0	891.0	891.0	891.0	0.0	891	152824
44.10933256149292	186	218.6	214.06316824713213	604.0	48.0	218.6	214.06316824713213	1093	153917
44.40670108795166	187	278.25	163.05731354342865	465.0	36.0	278.25	163.05731354342865	1113	155030
44.66887140274048	188	476.5	11.5	488.0	465.0	476.5	11.5	953	155983
44.93805265426636	189	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	156983
45.33104944229126	190	243.66666666666666	265.61668287632506	794.0	28.0	243.66666666666666	265.61668287632506	1462	158445
45.714725971221924	191	477.6666666666667	398.8853915043211	1000.0	32.0	477.6666666666667	398.8853915043211	1433	159878
45.946946144104004	192	429.0	54.0	483.0	375.0	429.0	54.0	858	160736
46.22026062011719	193	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	161736
46.66202163696289	194	555.3333333333334	330.32542876516317	1000.0	209.0	555.3333333333334	330.32542876516317	1666	163402
46.988564014434814	195	621.5	378.5	1000.0	243.0	621.5	378.5	1243	164645
47.41696858406067	196	542.0	359.0942309013982	1000.0	123.0	542.0	359.0942309013982	1626	166271
47.78681683540344	197	695.5	164.5	860.0	531.0	695.5	164.5	1391	167662
48.05115580558777	198	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	168662
48.40649199485779	199	665.5	68.5	734.0	597.0	665.5	68.5	1331	169993
48.728673458099365	200	397.3333333333333	368.27646619836514	918.0	126.0	397.3333333333333	368.27646619836514	1192	171185
49.139734745025635	201	773.5	76.5	850.0	697.0	773.5	76.5	1547	172732
49.405094623565674	202	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	173732
49.67436146736145	203	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	174732
49.94637632369995	204	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	175732
50.244239807128906	205	556.5	443.5	1000.0	113.0	556.5	443.5	1113	176845
50.525737285614014	206	526.5	186.5	713.0	340.0	526.5	186.5	1053	177898
50.85536575317383	207	614.0	170.0	784.0	444.0	614.0	170.0	1228	179126
51.129655838012695	208	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	180126
51.480642795562744	209	656.5	343.5	1000.0	313.0	656.5	343.5	1313	181439
51.75476884841919	210	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	182439
52.020447969436646	211	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	183439
52.28760313987732	212	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	184439
52.49681329727173	213	255.0	141.50618361046983	361.0	55.0	255.0	141.50618361046983	765	185204
52.712467193603516	214	381.5	280.5	662.0	101.0	381.5	280.5	763	185967
52.91604042053223	215	808.0	0.0	808.0	808.0	808.0	0.0	808	186775
53.355835914611816	216	833.0	145.0	978.0	688.0	833.0	145.0	1666	188441
53.55559682846069	217	726.0	0.0	726.0	726.0	726.0	0.0	726	189167
53.83892202377319	218	527.0	473.0	1000.0	54.0	527.0	473.0	1054	190221
54.09682083129883	219	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	191221
54.466580867767334	220	690.5	309.5	1000.0	381.0	690.5	309.5	1381	192602
54.750991106033325	221	523.0	388.0	911.0	135.0	523.0	388.0	1046	193648
55.00951814651489	222	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	194648
55.34875702857971	223	425.6666666666667	236.41817941003515	712.0	133.0	425.6666666666667	236.41817941003515	1277	195925
55.618608236312866	224	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	196925
56.064958572387695	225	848.0	152.0	1000.0	696.0	848.0	152.0	1696	198621
56.337539196014404	226	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	199621
56.54741024971008	227	777.0	0.0	777.0	777.0	777.0	0.0	777	200398
56.756612062454224	228	744.0	0.0	744.0	744.0	744.0	0.0	744	201142
57.0185010433197	229	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	202142
57.29138493537903	230	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	203142
57.55845332145691	231	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	204142
57.82629609107971	232	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	205142
58.087679624557495	233	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	206142
58.35970854759216	234	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	207142
58.80319881439209	235	838.5	161.5	1000.0	677.0	838.5	161.5	1677	208819
59.19852113723755	236	742.5	257.5	1000.0	485.0	742.5	257.5	1485	210304
59.460180044174194	237	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	211304
59.733211040496826	238	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	212304
59.99488949775696	239	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	213304
60.269779920578	240	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	214304
60.53996181488037	241	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	215304
60.80946660041809	242	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	216304
61.07181119918823	243	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	217304
61.342936754226685	244	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	218304
61.666844844818115	245	601.5	398.5	1000.0	203.0	601.5	398.5	1203	219507
61.92724299430847	246	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	220507
62.19332003593445	247	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	221507
62.49219369888306	248	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	222507
62.76411437988281	249	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	223507
62.968231439590454	250	795.0	0.0	795.0	795.0	795.0	0.0	795	224302
63.23792314529419	251	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	225302
63.502952575683594	252	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	226302
63.771647214889526	253	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	227302
64.03740453720093	254	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	228302
64.41675114631653	255	724.0	276.0	1000.0	448.0	724.0	276.0	1448	229750
64.69324398040771	256	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	230750
64.95597004890442	257	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	231750
65.23198103904724	258	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	232750
65.50438642501831	259	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	233750
65.77743291854858	260	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	234750
66.04273509979248	261	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	235750
66.30854344367981	262	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	236750
66.57543540000916	263	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	237750
66.84897327423096	264	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	238750
67.11099171638489	265	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	239750
67.38149952888489	266	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	240750
67.65473580360413	267	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	241750
67.92321586608887	268	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	242750
68.29697847366333	269	703.5	296.5	1000.0	407.0	703.5	296.5	1407	244157
68.56520223617554	270	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	245157
68.8356580734253	271	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	246157
69.10152006149292	272	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	247157
69.49838900566101	273	755.5	244.5	1000.0	511.0	755.5	244.5	1511	248668
69.77237677574158	274	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	249668
70.05835247039795	275	265.75	189.23976194235715	511.0	79.0	265.75	189.23976194235715	1063	250731
70.32084393501282	276	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	251731
70.58779764175415	277	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	252731
70.8604519367218	278	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	253731
71.12759804725647	279	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	254731
71.37074565887451	280	900.0	0.0	900.0	900.0	900.0	0.0	900	255631
71.65060138702393	281	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	256631
71.91575360298157	282	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	257631
72.1878252029419	283	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	258631
72.45739340782166	284	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	259631
72.80632281303406	285	648.0	352.0	1000.0	296.0	648.0	352.0	1296	260927
73.17016649246216	286	677.5	322.5	1000.0	355.0	677.5	322.5	1355	262282
73.4343523979187	287	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	263282
73.70083236694336	288	1000.0	0.0	1000.0	1000.0	1000.0	0.0	1000	264282
73.96323657035828	289	905.0	0.0	905.0	905.0	905.0	0.0	905	265187
