Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.595385074615479	52	72.42857142857143	24.72047816722659	127.0	44.0	72.42857142857143	24.72047816722659	507	27910
9.752188205718994	53	66.5	21.160103969498827	107.0	34.0	66.5	21.160103969498827	532	28442
9.904921770095825	54	74.0	31.784991966110585	132.0	27.0	74.0	31.784991966110585	518	28960
10.063811779022217	55	68.75	27.09128088518518	129.0	44.0	68.75	27.09128088518518	550	29510
10.210634708404541	56	101.4	57.73595067200331	213.0	55.0	101.4	57.73595067200331	507	30017
10.361627101898193	57	104.0	45.04220243282959	160.0	56.0	104.0	45.04220243282959	520	30537
10.505119800567627	58	83.5	22.86008165631377	110.0	45.0	83.5	22.86008165631377	501	31038
10.65194034576416	59	127.5	52.95516971930125	206.0	77.0	127.5	52.95516971930125	510	31548
10.800200700759888	60	72.42857142857143	50.91970469799105	182.0	12.0	72.42857142857143	50.91970469799105	507	32055
10.975658178329468	61	123.0	34.54272716506327	173.0	77.0	123.0	34.54272716506327	615	32670
11.126577615737915	62	102.8	36.71729837556135	173.0	75.0	102.8	36.71729837556135	514	33184
11.311591148376465	63	126.2	49.02815517638819	194.0	50.0	126.2	49.02815517638819	631	33815
11.485130786895752	64	121.8	33.3970058538187	160.0	62.0	121.8	33.3970058538187	609	34424
11.634271144866943	65	125.75	31.971667144520318	161.0	90.0	125.75	31.971667144520318	503	34927
11.793451309204102	66	91.5	31.941352507368876	125.0	33.0	91.5	31.941352507368876	549	35476
12.00577998161316	67	146.8	75.57618672571408	242.0	65.0	146.8	75.57618672571408	734	36210
12.166479349136353	68	77.42857142857143	35.459663775930544	147.0	35.0	77.42857142857143	35.459663775930544	542	36752
12.320379495620728	69	65.5	18.553975315279473	95.0	32.0	65.5	18.553975315279473	524	37276
12.498839139938354	70	154.25	4.9180788932265	159.0	146.0	154.25	4.9180788932265	617	37893
12.685368776321411	71	144.25	79.26655978406026	236.0	26.0	144.25	79.26655978406026	577	38470
12.83675503730774	72	102.6	42.40094338573141	167.0	51.0	102.6	42.40094338573141	513	38983
12.996560096740723	73	90.5	53.42206161003772	202.0	47.0	90.5	53.42206161003772	543	39526
13.158581256866455	74	92.16666666666667	47.10419891639763	158.0	41.0	92.16666666666667	47.10419891639763	553	40079
13.312310934066772	75	86.0	42.493136700726936	166.0	29.0	86.0	42.493136700726936	516	40595
13.46144151687622	76	72.14285714285714	50.229270269801205	179.0	31.0	72.14285714285714	50.229270269801205	505	41100
13.606873273849487	77	63.125	43.0593703507146	164.0	24.0	63.125	43.0593703507146	505	41605
13.77906608581543	78	118.8	83.16104857443777	258.0	42.0	118.8	83.16104857443777	594	42199
13.934013843536377	79	75.71428571428571	28.82317661542672	121.0	28.0	75.71428571428571	28.82317661542672	530	42729
14.100647687911987	80	62.888888888888886	33.38144675795704	117.0	4.0	62.888888888888886	33.38144675795704	566	43295
14.253116846084595	81	57.111111111111114	33.939306757944784	130.0	15.0	57.111111111111114	33.939306757944784	514	43809
14.411175966262817	82	58.55555555555556	31.21292862869883	117.0	25.0	58.55555555555556	31.21292862869883	527	44336
14.561787366867065	83	56.44444444444444	42.6695600870772	166.0	16.0	56.44444444444444	42.6695600870772	508	44844
14.711731195449829	84	47.54545454545455	31.738601780406242	138.0	18.0	47.54545454545455	31.738601780406242	523	45367
14.869590759277344	85	67.5	18.282505298782223	94.0	41.0	67.5	18.282505298782223	540	45907
15.03662395477295	86	71.5	47.37351580788574	165.0	32.0	71.5	47.37351580788574	572	46479
15.18326210975647	87	50.9	27.804496039309903	98.0	18.0	50.9	27.804496039309903	509	46988
15.335062503814697	88	51.0	21.250882334623192	79.0	20.0	51.0	21.250882334623192	510	47498
15.515977382659912	89	128.2	78.55545811717987	239.0	30.0	128.2	78.55545811717987	641	48139
15.666390180587769	90	84.83333333333333	30.56913839515635	129.0	30.0	84.83333333333333	30.56913839515635	509	48648
15.817184448242188	91	84.66666666666667	29.038288899696244	131.0	39.0	84.66666666666667	29.038288899696244	508	49156
15.971079587936401	92	87.16666666666667	43.91816885476392	159.0	35.0	87.16666666666667	43.91816885476392	523	49679
16.1391441822052	93	69.75	33.873846843841044	114.0	19.0	69.75	33.873846843841044	558	50237
16.299855947494507	94	189.33333333333334	22.095751225568733	219.0	166.0	189.33333333333334	22.095751225568733	568	50805
16.479387998580933	95	211.33333333333334	180.9499623898521	467.0	74.0	211.33333333333334	180.9499623898521	634	51439
16.652622938156128	96	152.75	89.05440752708425	269.0	52.0	152.75	89.05440752708425	611	52050
16.88888931274414	97	421.5	190.5	612.0	231.0	421.5	190.5	843	52893
17.084006547927856	98	170.75	111.3246940260785	304.0	49.0	170.75	111.3246940260785	683	53576
