preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
50.47122	50.43976	14.956760168075562	31	153.0	42.00340122282616	200.0	87.0	153.0	42.00340122282616	1071	33291
46.04499	46.017944	15.172439336776733	32	140.0	39.563240514396696	200.0	80.0	140.0	39.563240514396696	1120	34411
53.32984	53.284557	15.376453638076782	33	168.5	35.05115309563058	200.0	109.0	168.5	35.05115309563058	1011	35422
46.44871	46.36597	15.60036301612854	34	132.22222222222223	53.23486279952218	200.0	62.0	132.22222222222223	53.23486279952218	1190	36612
50.06858	50.068836	15.838766813278198	35	133.0	62.86139956726668	200.0	22.0	133.0	62.86139956726668	1197	37809
54.43604	54.380264	16.06436514854431	36	161.14285714285714	52.50422723506194	200.0	46.0	161.14285714285714	52.50422723506194	1128	38937
51.41551	51.40204	16.269453048706055	37	157.71428571428572	43.5158896618376	200.0	78.0	157.71428571428572	43.5158896618376	1104	40041
59.55737	59.482838	16.49618148803711	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	41241
51.858986	51.81845	16.69540524482727	39	144.85714285714286	62.62456973659682	200.0	18.0	144.85714285714286	62.62456973659682	1014	42255
50.075798	49.964966	24.98937439918518	40	157.85714285714286	38.07296968202196	200.0	107.0	157.85714285714286	38.07296968202196	1105	43360
54.738934	54.7539	25.191056728363037	41	176.83333333333334	31.200516377493216	200.0	124.0	176.83333333333334	31.200516377493216	1061	44421
52.441673	52.407852	25.386493682861328	42	171.83333333333334	29.384897859652707	200.0	129.0	171.83333333333334	29.384897859652707	1031	45452
58.524197	58.454365	25.61568593978882	43	198.5	3.3541019662496847	200.0	191.0	198.5	3.3541019662496847	1191	46643
56.84346	56.77076	25.842853784561157	44	191.16666666666666	13.043729868748773	200.0	167.0	191.16666666666666	13.043729868748773	1147	47790
55.96885	55.890247	26.053210973739624	45	188.5	17.566540163997384	200.0	154.0	188.5	17.566540163997384	1131	48921
55.806534	55.793556	26.27181625366211	46	184.83333333333334	18.06854233805877	200.0	153.0	184.83333333333334	18.06854233805877	1109	50030
54.357178	54.29541	26.48321557044983	47	186.66666666666666	21.53034034927352	200.0	142.0	186.66666666666666	21.53034034927352	1120	51150
56.3449	56.31556	26.704295873641968	48	191.33333333333334	19.379255804998177	200.0	148.0	191.33333333333334	19.379255804998177	1148	52298
56.461887	56.418766	26.922797441482544	49	189.0	24.596747752497688	200.0	134.0	189.0	24.596747752497688	1134	53432
57.60239	57.59226	27.158556938171387	50	198.16666666666666	4.099457958749614	200.0	189.0	198.16666666666666	4.099457958749614	1189	54621
56.34746	56.328934	27.390350103378296	51	196.83333333333334	7.080881928749334	200.0	181.0	196.83333333333334	7.080881928749334	1181	55802
56.01745	56.05848	27.606273412704468	52	192.66666666666666	10.514540197058336	200.0	175.0	192.66666666666666	10.514540197058336	1156	56958
50.740498	50.707123	27.835275888442993	53	171.14285714285714	34.3362722472422	200.0	115.0	171.14285714285714	34.3362722472422	1198	58156
54.292698	54.24482	28.057987928390503	54	190.16666666666666	21.988001778747932	200.0	141.0	190.16666666666666	21.988001778747932	1141	59297
57.053436	57.07334	28.29111933708191	55	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	60496
55.757267	55.685223	28.51886510848999	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61696
57.652912	57.69717	28.7629873752594	57	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	62895
55.641567	55.636707	29.01554560661316	58	197.5	4.387482193696061	200.0	188.0	197.5	4.387482193696061	1185	64080
55.27995	55.25991	29.24277424812317	59	197.33333333333334	5.962847939999438	200.0	184.0	197.33333333333334	5.962847939999438	1184	65264
53.859066	53.861576	39.41687726974487	60	188.66666666666666	18.217817895919612	200.0	151.0	188.66666666666666	18.217817895919612	1132	66396
51.639362	51.63121	39.62898540496826	61	177.16666666666666	34.85884233431869	200.0	105.0	177.16666666666666	34.85884233431869	1063	67459
56.005093	55.978127	39.86827731132507	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68659
52.810154	52.81225	40.0842821598053	63	188.0	17.126976771553505	200.0	160.0	188.0	17.126976771553505	1128	69787
56.395134	56.290325	40.312034368515015	64	197.83333333333334	4.844813951249544	200.0	187.0	197.83333333333334	4.844813951249544	1187	70974
56.42779	56.329903	40.536543130874634	65	199.83333333333334	0.3726779962499649	200.0	199.0	199.83333333333334	0.3726779962499649	1199	72173
54.62715	54.530457	40.7596697807312	66	189.16666666666666	24.224069756247722	200.0	135.0	189.16666666666666	24.224069756247722	1135	73308
55.220425	55.249767	40.985915422439575	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74508
56.336746	56.307083	41.210113286972046	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75708
55.098057	55.13118	41.444401025772095	69	198.66666666666666	2.981423969999719	200.0	192.0	198.66666666666666	2.981423969999719	1192	76900
56.55917	56.475807	41.67782211303711	70	197.83333333333334	4.844813951249544	200.0	187.0	197.83333333333334	4.844813951249544	1187	78087
56.148205	56.178665	41.911011695861816	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79287
56.361355	56.291405	42.14421844482422	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80487
56.24054	56.25354	42.38380527496338	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81687
54.71108	54.73585	42.613322734832764	74	194.16666666666666	13.043729868748773	200.0	165.0	194.16666666666666	13.043729868748773	1165	82852
55.13029	55.096977	42.842785358428955	75	196.33333333333334	8.19891591749923	200.0	178.0	196.33333333333334	8.19891591749923	1178	84030
55.843822	55.80897	43.072611570358276	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85230
52.039764	51.92361	43.27816343307495	77	178.33333333333334	30.83648632527527	200.0	129.0	178.33333333333334	30.83648632527527	1070	86300
56.00297	56.021297	43.514437198638916	78	198.5	3.3541019662496847	200.0	191.0	198.5	3.3541019662496847	1191	87491
55.678764	55.674168	43.74515128135681	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88691
