OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.60191923	32.03993248939514	0	-78.60958811500095	43.0346910552732	91.63818058316642	-197.83715544162132	151.0	0.0	50132	50132
-0.6553764	50.80249094963074	1	-68.53595123169742	54.23500877462207	91.70643659192066	-221.2028955592487	151.0	0.0	50132	100264
-0.5729698	69.02396321296692	2	-66.98507439509672	53.69787276955768	93.01608137747927	-226.5865982722184	151.0	0.0	50132	150396
-0.57745945	87.1812117099762	3	-63.42901616062102	52.96672058186098	131.70775033399462	-199.45436831165503	151.0	0.0	50132	200528
-0.49420124	105.34765577316284	4	-69.30757984863355	45.54469401045439	93.2326516789231	-199.23696350854402	151.0	0.0	50132	250660
-0.5467736	123.56363105773926	5	-60.151698086462744	44.37055310741799	65.14308580423376	-178.55269585422218	151.0	0.0	50132	300792
-0.52845365	141.81266117095947	6	-61.76451421269064	48.474650708823475	87.57829773625605	-186.18363027094873	151.0	0.0	50132	350924
-0.55034167	160.02472233772278	7	-58.918062302713786	51.18851083966646	145.8710152250395	-188.44664271766965	151.0	0.0	50132	401056
-0.53443897	178.26568818092346	8	-57.6269969528273	48.92180776129868	132.1752985588032	-172.11166325816222	151.0	0.0	50132	451188
-0.5333077	196.43696117401123	9	-64.67085386208244	48.334852040792455	132.81583261239774	-197.53932129195942	151.0	0.0	50132	501320
-0.45123637	214.63112330436707	10	-60.43376049002252	48.397769160523595	99.40633291551373	-211.7606206099808	151.0	0.0	50132	551452
-0.48893034	232.78115391731262	11	-56.186677724244404	52.541303268285716	124.57761753084333	-255.63463194005158	151.0	0.0	50132	601584
-0.44918853	251.04082655906677	12	-56.348825446275235	50.46737207601704	95.44734422513523	-208.49093291929063	151.0	0.0	50132	651716
-0.42129377	269.2302145957947	13	-49.045588263879615	50.35122718210959	137.15437368581388	-215.35124398211482	151.0	0.0	50132	701848
-0.44046363	287.4185564517975	14	-47.76891420949911	50.427834632439726	97.63081907863346	-198.222584482646	151.0	0.0	50132	751980
-0.38407883	305.62527561187744	15	-44.88760881387716	48.36502332999569	110.51155617405288	-213.22348935738148	151.0	0.0	50132	802112
-0.46054202	323.75310349464417	16	-42.98280341132868	50.895308017390285	91.82619277463135	-185.06674327272697	151.0	0.0	50132	852244
-0.4567351	341.97269582748413	17	-48.87570394889913	48.55070762397654	126.5674112543115	-190.51871333788972	151.0	0.0	50132	902376
-0.39427218	360.2261483669281	18	-41.66086946440011	46.45045548948356	110.53046212618949	-182.39205163988115	151.0	0.0	50132	952508
-0.37790027	378.36948704719543	19	-44.61377206218092	46.55098746360367	111.61662031955925	-161.31745966644206	151.0	0.0	50132	1002640
-0.3873872	396.6361026763916	20	-39.843027278891675	48.544116772879185	94.50955969173	-166.81375986629394	151.0	0.0	50132	1052772
