OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.0784054	8.947004556655884	0	-522.6247110841441	100.40636176558509	-145.18168563489013	-734.5408855837732	151.0	0.0	20083	20083
-0.990842	19.228916883468628	1	-466.0320003105897	98.94412952187484	-282.1687828736438	-746.977796190718	151.0	0.0	20083	40166
-1.0967406	33.4672269821167	2	-437.1349382182158	77.52022972302237	-210.0759594234949	-596.6587769577113	151.0	0.0	20083	60249
-0.97181404	41.29796552658081	3	-394.1282036402938	89.04192416360857	-156.48106413795003	-672.5896981809824	151.0	0.0	20083	80332
-0.933554	49.02684998512268	4	-370.4385924298174	84.17464280720048	-140.57221294422783	-576.1656588613123	151.0	0.0	20083	100415
-0.95598304	56.77475953102112	5	-334.82847024147907	75.19729604705036	-97.21430176205689	-507.1558073423678	151.0	0.0	20083	120498
-0.90052676	64.55250144004822	6	-300.1366400520215	68.11344905565032	-149.34261465367342	-469.3303387518413	151.0	0.0	20083	140581
-0.83193314	72.51507878303528	7	-288.0750668502719	72.13391118684694	-94.73060316635977	-462.52571479983106	151.0	0.0	20083	160664
-0.83278894	80.27735424041748	8	-243.7844406113357	59.84882013589419	-95.4507285353256	-395.03083290809457	151.0	0.0	20083	180747
-0.73833126	88.11010909080505	9	-233.2291248456947	73.61089908233534	-10.053004131919023	-431.5902716628228	151.0	0.0	20083	200830
-0.77155286	95.97269892692566	10	-204.37681501108065	66.27205558086278	-15.577143612955638	-385.1619210380603	151.0	0.0	20083	220913
-0.6587438	103.79229521751404	11	-176.44094715594937	76.2925335472791	60.35631054652343	-341.575315429905	151.0	0.0	20083	240996
-0.5821584	111.35051798820496	12	-171.38780676666735	68.21308804643074	-8.782647894395632	-353.95988246502685	151.0	0.0	20083	261079
-0.6223407	119.2749354839325	13	-149.6801109237159	59.353596425515846	5.72739313323131	-364.91170625828636	151.0	0.0	20083	281162
-0.62011623	127.97537183761597	14	-130.55164725806148	54.63655512183339	-8.4789340218266	-260.826008059473	151.0	0.0	20083	301245
-0.6025095	140.9557659626007	15	-120.8296711999723	56.743959211058716	29.28342354294155	-250.8495042458426	151.0	0.0	20083	321328
-0.48788786	150.82149815559387	16	-102.85864899538177	55.56317315972558	38.74359758990643	-266.8289290300603	151.0	0.0	20083	341411
-0.4992159	160.51095962524414	17	-88.09149496577841	48.39069054734495	49.81603570307807	-202.8909262228558	151.0	0.0	20083	361494
-0.48258248	170.10038375854492	18	-84.60461821188522	47.428026983933684	86.24400062296746	-242.5089955713851	151.0	0.0	20083	381577
-0.49362922	180.66972422599792	19	-81.00464706737657	47.28019936910465	50.71398639412919	-204.7123511087296	151.0	0.0	20083	401660
-0.42418787	189.58840465545654	20	-72.51585598590665	41.378835684668346	60.71412447642612	-177.2294863733474	151.0	0.0	20083	421743
-0.39788556	198.6425302028656	21	-68.72475395201238	40.72904385526292	33.8861902625184	-174.6385795912122	151.0	0.0	20083	441826
-0.41593412	208.3735203742981	22	-67.17443560478547	40.933921044483725	39.98893658705018	-179.60015304001305	151.0	0.0	20083	461909
-0.3869881	216.67135453224182	23	-59.56180912837174	37.66850196069598	33.2609706966858	-161.89522552296796	151.0	0.0	20083	481992
-0.37929437	224.44197726249695	24	-59.26350015602561	40.249641145956275	36.16111742864836	-154.0963577459229	151.0	0.0	20083	502075
-0.36137977	231.91363620758057	25	-52.64094790889476	40.37006958964016	51.26149165345849	-161.8941837324968	151.0	0.0	20083	522158
-0.36353344	240.2437219619751	26	-57.11403315441395	36.18695086977194	31.895436663883558	-173.68593779688243	151.0	0.0	20083	542241
-0.45919818	248.3744134902954	27	-62.391905300497726	37.78507895557616	73.56971136768782	-169.04109377439676	151.0	0.0	20083	562324
-0.44730783	256.586954832077	28	-42.14307525526415	27.43820692154072	33.15512925984996	-104.81283407973004	151.0	0.0	20083	582407
-0.42004853	264.52730655670166	29	-22.756220628922655	23.506390100287366	49.641810298282984	-79.57818391143603	151.0	0.0	20083	602490
-0.21297686	274.87585377693176	30	-23.44381249404661	26.214412668933598	57.321820881187705	-73.86868942515467	151.0	0.0	20083	622573
-0.080818705	282.8903172016144	31	-22.23321654124866	21.587163832993426	41.610845781795554	-83.62757034871849	151.0	0.0	20083	642656
-0.53629655	290.55787348747253	32	-20.856852549663913	24.889072333228242	40.8396134952789	-88.82566844027524	151.0	0.0	20083	662739
-0.20668924	297.99339866638184	33	-23.412502444887412	40.12959451501864	107.90661394726783	-128.07615296648032	151.0	0.0	20083	682822
-0.21241955	305.40951442718506	34	-27.8572675296149	38.11972533146039	66.48063150260437	-132.84422528659059	151.0	0.0	20083	702905
-0.4381336	312.8341109752655	35	-29.523342946725048	34.02016627930812	53.972760974186045	-113.87197439381043	151.0	0.0	20083	722988
-0.14762795	320.23447012901306	36	-18.711666444040052	27.52397934564496	37.54991950436725	-115.65923021371972	151.0	0.0	20083	743071
-0.2032077	327.5855474472046	37	-31.753425983444455	23.502947174125808	42.76059326041655	-81.26309005308326	151.0	0.0	20083	763154
-0.27826107	335.0359809398651	38	-26.112878898596758	23.28652731580347	45.87290178263298	-88.29594686319183	151.0	0.0	20083	783237
-0.25887522	342.4814784526825	39	-25.028858133240504	19.96067229250238	19.602983749217877	-75.5158587397716	151.0	0.0	20083	803320
-0.07716256	349.98707914352417	40	-29.3459464616622	19.06319059897645	20.815384065273506	-84.65399788298251	151.0	0.0	20083	823403
0.0010356192	357.49964928627014	41	-63.09310979172943	17.985538945553465	-10.002244193399424	-99.97100105709043	151.0	0.0	20083	843486
0.020676725	364.97368001937866	42	-73.18349866718106	18.094311973020734	-24.924231174518773	-130.6347992090735	151.0	0.0	20083	863569
-0.13019744	372.4300944805145	43	-68.63822631615864	17.757297211937335	-28.63237731353171	-116.50817442357112	151.0	0.0	20083	883652
0.0072665396	379.892560005188	44	-44.01281690529422	20.21841123253404	20.746073636259688	-81.1102707324527	151.0	0.0	20083	903735
0.027374947	387.30049204826355	45	-23.560773217531654	21.636960356918618	28.72477008892541	-101.2398660392912	151.0	0.0	20083	923818
-0.15282963	394.6888041496277	46	-25.236633315184356	24.102401599431474	46.41922696798043	-80.5833269753197	151.0	0.0	20083	943901
-0.096145354	401.9752895832062	47	-31.105391202817593	33.895220056602	84.856551245244	-117.56346362117489	151.0	0.0	20083	963984
-0.1430077	409.3819537162781	48	-24.288416921346915	30.204684327056622	73.86948699888367	-81.41621694925198	151.0	0.0	20083	984067
-0.1010863	416.80215215682983	49	-9.11329595631718	29.875244015980883	87.21930135689837	-97.83973522379726	151.0	0.0	20083	1004150
-0.18993041	424.17300963401794	50	-5.862736662238599	31.861946027155962	103.6661703571556	-120.25933714848522	151.0	0.0	20083	1024233
-0.15603848	431.5393400192261	51	7.827262038047668	33.17204241167602	100.26302053373931	-87.44995398470476	151.0	0.0	20083	1044316
-0.084726736	438.8827590942383	52	8.114662868178101	41.869836841908686	114.7027892067839	-67.3005134944776	151.0	0.0	20083	1064399
-0.34404022	446.2022330760956	53	-1.7646632808733917	34.893877798122176	98.60502335510911	-74.92222368264729	151.0	0.0	20083	1084482
-0.40416667	453.6617798805237	54	65.20080770295722	15.819214491313863	109.19151165592493	18.532878569741545	151.0	0.0	20083	1104565
-0.047562547	460.99871826171875	55	4.307215626987316	49.66459621048537	151.3238695270789	-88.68038480706932	151.0	0.0	20083	1124648
0.029517474	468.2369236946106	56	-53.63578121625943	39.50770397115137	58.698296670456244	-147.09350295835154	151.0	0.0	20083	1144731
-0.07773059	475.5677411556244	57	-42.36834956693737	55.59966356761638	105.74352290745121	-169.43198009832912	151.0	0.0	20083	1164814
0.018076336	482.9165949821472	58	-30.251314397788185	42.34730952565079	105.00687592520416	-150.0307985796498	151.0	0.0	20083	1184897
-0.041597046	490.25656723976135	59	-1.17909608713582	34.51708008597037	92.18397677041077	-89.13958516907982	151.0	0.0	20083	1204980
-0.11939245	497.7186164855957	60	42.9316339712665	25.50290300043032	124.9014699765773	-37.72069183781991	151.0	0.0	20083	1225063
-0.09862174	505.24763560295105	61	46.871785163953945	30.089511427250486	112.38205112014222	-46.287622616787914	151.0	0.0	20083	1245146
-0.082451075	512.5488016605377	62	10.766163079215262	35.96534392832471	102.42033599028622	-51.205991149258246	151.0	0.0	20083	1265229
-0.008493612	520.0036630630493	63	-13.47934184682482	35.749367571982084	85.51908159896507	-111.11353566948331	151.0	0.0	20083	1285312
-0.08003037	527.925443649292	64	-16.321039544480573	29.015204061930522	58.0801317643846	-95.77970800296619	151.0	0.0	20083	1305395
-0.017202416	535.377867937088	65	-11.12698759531849	30.75925259979818	79.99327663813361	-84.49181936787144	151.0	0.0	20083	1325478
-0.054187726	542.800909280777	66	-3.373569394849647	27.55627998820299	44.35548726410343	-98.08008727499029	151.0	0.0	20083	1345561
-0.2115162	550.4083371162415	67	1.4638249008840694	19.85251309460855	50.341519658120326	-49.7044740629873	151.0	0.0	20083	1365644
-0.36444795	558.1493892669678	68	-2.2480477862622545	18.419241663545847	38.20229091788777	-52.98043385050743	151.0	0.0	20083	1385727
-0.4076797	566.160674571991	69	2.4681333978490616	19.27123628892217	42.65228335992352	-46.67995266675217	151.0	0.0	20083	1405810
-0.21227817	574.4248230457306	70	3.933968036082841	27.586193172248027	71.37621259161426	-56.58651021937453	151.0	0.0	20083	1425893
-0.12616771	582.4662289619446	71	4.859375292558011	30.72094273627057	79.78951037127979	-61.75910524509995	151.0	0.0	20083	1445976
