OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.1697166	1.9823977947235107	0	-565.9263459777219	95.134720418124	-413.4335979948876	-799.5719417983739	151.0	0.0	3020	3020
-1.0885711	3.105708122253418	1	-553.5177123152476	74.01505739683226	-399.29537467460835	-725.8160607193448	151.0	0.0	3020	6040
-1.1123053	4.097674131393433	2	-501.87620634286276	74.74558406459579	-368.19277926344387	-647.4946014165624	151.0	0.0	3020	9060
-0.9833394	5.094043016433716	3	-499.34374056209333	68.77354645150605	-404.97536545025207	-642.9207319213424	151.0	0.0	3020	12080
-0.9446491	6.072433710098267	4	-492.9364007962407	69.4520655735468	-409.0928112738681	-731.0390604411295	151.0	0.0	3020	15100
-0.9011274	7.055919885635376	5	-485.337969302539	115.23744250834848	-245.24376433274077	-785.8110084823371	151.0	0.0	3020	18120
-1.1304953	8.02092695236206	6	-510.63819436071583	78.94038836079646	-284.4712671955312	-683.9112864772202	151.0	0.0	3020	21140
-1.0797955	9.093907117843628	7	-455.44485027724215	86.7499449927642	-274.66852589108186	-577.3530199591586	151.0	0.0	3020	24160
-1.0300882	10.066670179367065	8	-449.43070202116115	89.66632567633894	-274.12018375585086	-625.8137201636735	151.0	0.0	3020	27180
-0.95022345	11.04728388786316	9	-464.21692954352494	71.97882229888772	-298.58069605902455	-570.0923877547441	151.0	0.0	3020	30200
-1.0843616	12.031242370605469	10	-449.1276723171715	73.38212147147445	-330.852653829114	-583.8281429322992	151.0	0.0	3020	33220
-1.1113479	13.017986536026001	11	-444.30802759284245	78.23289955978292	-272.5943238820817	-594.1908917338428	151.0	0.0	3020	36240
-1.0723345	14.010905742645264	12	-448.8671088984391	92.74471243720522	-267.1309463510354	-628.0181127877562	151.0	0.0	3020	39260
-0.97018135	15.016324996948242	13	-442.0366957573089	59.209218340718685	-298.6625027679146	-535.5308309323634	151.0	0.0	3020	42280
-1.0532423	16.007720232009888	14	-414.93353003906066	59.26529171917491	-284.6326116903071	-525.681076055535	151.0	0.0	3020	45300
-1.0482525	17.014910221099854	15	-393.7439108679413	50.41757904533812	-261.34423855249264	-451.952698842726	151.0	0.0	3020	48320
-1.037521	18.0115168094635	16	-391.179462932124	74.25170789824001	-236.15974436686656	-515.0412784994126	151.0	0.0	3020	51340
-0.86169505	19.007247924804688	17	-391.2239578917046	58.617625300654815	-294.7126222327088	-506.64027549988555	151.0	0.0	3020	54360
-0.9656123	19.988415241241455	18	-392.0114712696367	52.673976578878815	-274.5887214925864	-521.4658477816791	151.0	0.0	3020	57380
-1.017419	20.989898681640625	19	-387.5581104940626	78.53970659962242	-228.22191771018703	-527.4523983153322	151.0	0.0	3020	60400
-0.9256776	21.9926700592041	20	-388.6378139134955	61.784578988602576	-256.65002736969217	-497.9038410829103	151.0	0.0	3020	63420
-0.9449592	22.988692045211792	21	-370.91366508715197	62.83320224892278	-287.63016008298587	-492.15637069959996	151.0	0.0	3020	66440
-1.01789	24.102723121643066	22	-353.0990169376116	88.95731296478502	-159.25552003540412	-482.9587950289168	151.0	0.0	3020	69460
-1.1375513	25.208649158477783	23	-363.4787730134882	51.87263257474675	-255.5805578301127	-442.38059004690047	151.0	0.0	3020	72480
-0.9860175	26.408276319503784	24	-329.6658245814533	60.687704301667125	-194.97498288781986	-430.0744684500136	151.0	0.0	3020	75500
-0.873041	27.656865119934082	25	-322.3959131488642	81.10815347837799	-168.2259843007186	-514.8948835075914	151.0	0.0	3020	78520
-0.91077775	28.705858945846558	26	-333.7243853591108	63.77488972222459	-217.1601251938274	-438.65608962104085	151.0	0.0	3020	81540
-0.9736628	29.833072185516357	27	-302.3872047853168	66.25986576833049	-167.9761730447911	-429.5606059595452	151.0	0.0	3020	84560
-1.1511565	30.89837408065796	28	-319.27363604625555	65.12452441744736	-161.7327290973219	-415.51098254569723	151.0	0.0	3020	87580
