OptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-1.0294025	4.8331239223480225	0	-564.9670321789412	99.1954301473518	-330.58012400819035	-829.1108258306895	151.0	0.0	10117	10117
-1.3533821	8.781777620315552	1	-667.1434833828691	95.8760134999599	-439.1190265508866	-907.8996667242333	151.0	0.0	10117	20234
-1.0670716	12.489605188369751	2	-540.7278919967873	85.81161435262632	-352.39489032159787	-748.355274214955	151.0	0.0	10117	30351
-1.0089871	16.185477018356323	3	-558.7029089413645	105.74796193271385	-355.9302414402689	-809.4507563281744	151.0	0.0	10117	40468
-0.9370063	19.896846532821655	4	-534.9471071640347	87.74987946519943	-321.249213881325	-758.8595943426992	151.0	0.0	10117	50585
-1.0242879	23.60134720802307	5	-531.5932077526672	76.70478197357617	-333.0270383798877	-691.3348368254049	151.0	0.0	10117	60702
-1.0153848	27.29929280281067	6	-542.2274415866801	89.3588948964115	-368.92328918447987	-770.5623283711391	151.0	0.0	10117	70819
-1.0089148	31.03757929801941	7	-540.7226015474176	79.70030159321018	-376.1547816122656	-800.0343400995614	151.0	0.0	10117	80936
-1.000089	34.779949426651	8	-529.603593221349	79.54353221372462	-370.91676186679854	-747.8667479513122	151.0	0.0	10117	91053
-1.0575575	38.540318965911865	9	-525.1806753931473	78.77667016359148	-345.10300148364587	-680.071333436402	151.0	0.0	10117	101170
-1.0576552	42.30316424369812	10	-507.80306048251504	95.35812597901106	-268.51041572529635	-736.5986741642496	151.0	0.0	10117	111287
-0.9792504	46.0772180557251	11	-519.141568443585	85.60258002031364	-358.5905807438721	-704.1874384940063	151.0	0.0	10117	121404
-1.0774714	49.80820655822754	12	-491.04962287122646	96.68137256766478	-229.27359121861923	-736.4512288702832	151.0	0.0	10117	131521
-1.0326188	53.510875940322876	13	-506.46848124224863	93.85420968052603	-307.3047450246121	-689.9478530018638	151.0	0.0	10117	141638
-1.0810577	57.26237082481384	14	-487.0346886458805	79.73152846548822	-339.1757320155325	-677.7224039883703	151.0	0.0	10117	151755
-1.0038582	60.99640965461731	15	-499.55721971604254	103.2117606934779	-290.024341235104	-787.3124482339688	151.0	0.0	10117	161872
-1.015249	64.70827460289001	16	-473.2198500467366	75.8339705228587	-316.52625260094584	-617.5039516968696	151.0	0.0	10117	171989
-0.98994577	68.44420027732849	17	-485.08257436788097	74.61321546303861	-295.3118420632744	-645.448205903168	151.0	0.0	10117	182106
-0.9807255	72.16996788978577	18	-484.7336539005723	79.41730272084538	-303.0294295705052	-722.4045481812325	151.0	0.0	10117	192223
-1.0058401	75.87625217437744	19	-483.0839296475533	81.23024320748999	-190.53319880452477	-637.9379475381381	151.0	0.0	10117	202340
-0.9881382	79.6043484210968	20	-479.1738159145426	80.26896507754363	-313.13904786052	-659.546520593294	151.0	0.0	10117	212457
-0.9986187	83.33808445930481	21	-490.55475182000686	81.13680983615023	-294.65761089743876	-701.3569290429266	151.0	0.0	10117	222574
-0.92406857	87.06720805168152	22	-465.7089240225363	96.35006934776426	-188.20128204741675	-714.9567328351053	151.0	0.0	10117	232691
-0.96143675	90.82218980789185	23	-484.5780932903909	79.74183268059025	-307.05820819055685	-676.9725637126127	151.0	0.0	10117	242808
-1.0009686	94.5250494480133	24	-452.9201953496674	81.74536243430092	-224.2877931979777	-650.4980320244736	151.0	0.0	10117	252925
-1.0140036	98.238605260849	25	-457.8704261837858	66.0957973486083	-297.99865452724475	-612.4565538166532	151.0	0.0	10117	263042
