preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
108.94414	109.03862	22.431086540222168	70	191.83333333333334	10.023583302503262	200.0	173.0	191.83333333333334	10.023583302503262	1151	74701
111.31493	111.18928	22.736408948898315	71	190.16666666666666	21.988001778747936	200.0	141.0	190.16666666666666	21.988001778747936	1141	75842
115.46743	115.42194	23.050111055374146	72	199.5	1.118033988749895	200.0	197.0	199.5	1.118033988749895	1197	77039
113.59204	113.558754	23.35425305366516	73	194.66666666666666	7.564537145273478	200.0	183.0	194.66666666666666	7.564537145273478	1168	78207
115.15662	115.121925	23.671617031097412	74	199.16666666666666	1.8633899812498247	200.0	195.0	199.16666666666666	1.8633899812498247	1195	79402
114.19313	114.14579	23.979209184646606	75	196.5	7.826237921249264	200.0	179.0	196.5	7.826237921249264	1179	80581
105.41964	105.32146	24.255250215530396	76	170.5	42.33891039378946	200.0	99.0	170.5	42.33891039378946	1023	81604
114.99842	115.017395	24.587761163711548	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	82804
112.85719	112.95838	24.926337957382202	78	191.66666666666666	18.633899812498246	200.0	150.0	191.66666666666666	18.633899812498246	1150	83954
115.16651	115.14703	25.238450050354004	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	85154
111.933014	111.78402	25.541964054107666	80	190.83333333333334	20.49728979374807	200.0	145.0	190.83333333333334	20.49728979374807	1145	86299
111.43828	111.38248	25.822399139404297	81	183.16666666666666	37.64047762124646	200.0	99.0	183.16666666666666	37.64047762124646	1099	87398
105.31444	105.27413	26.13405442237854	82	169.57142857142858	49.46530427007007	200.0	72.0	169.57142857142858	49.46530427007007	1187	88585
109.651405	109.56796	26.436166524887085	83	191.0	20.12461179749811	200.0	146.0	191.0	20.12461179749811	1146	89731
114.41724	114.36604	26.759268522262573	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	90931
112.28409	112.20565	27.070274829864502	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	92131
101.32072	101.3644	27.3562970161438	86	160.42857142857142	48.90765976484123	200.0	70.0	160.42857142857142	48.90765976484123	1123	93254
112.345245	112.233536	27.66687273979187	87	195.33333333333334	10.43498389499902	200.0	172.0	195.33333333333334	10.43498389499902	1172	94426
114.55839	114.49195	27.984116077423096	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	95626
111.39882	111.365685	28.300705194473267	89	197.66666666666666	5.217491947499509	200.0	186.0	197.66666666666666	5.217491947499509	1186	96812
109.107475	109.11494	28.583606719970703	90	181.83333333333334	40.62190159124618	200.0	91.0	181.83333333333334	40.62190159124618	1091	97903
112.91099	112.91196	28.904911518096924	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	99103
112.36794	112.357254	29.212719917297363	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100303
105.715355	105.66179	29.503518104553223	93	184.16666666666666	22.806553639006683	200.0	145.0	184.16666666666666	22.806553639006683	1105	101408
113.4713	113.23215	29.805574655532837	94	199.0	2.23606797749979	200.0	194.0	199.0	2.23606797749979	1194	102602
111.15279	111.14932	30.128863096237183	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	103802
113.66504	113.714066	30.43978786468506	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	105002
108.83869	108.81668	30.70446467399597	97	168.83333333333334	61.455720283432974	200.0	32.0	168.83333333333334	61.455720283432974	1013	106015
112.695755	112.71615	31.04596972465515	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107215
112.99393	112.97315	31.387797594070435	99	197.66666666666666	4.784233364802441	200.0	187.0	197.66666666666666	4.784233364802441	1186	108401
