preOptCost	postOptCost	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.592058	18.556667	4.973782062530518	14	44.47826086956522	24.79282779391862	131.0	16.0	44.47826086956522	24.79282779391862	1023	15429
16.607471	16.593336	5.287830829620361	15	46.22727272727273	16.30374139487849	79.0	20.0	46.22727272727273	16.30374139487849	1017	16446
21.187918	21.19152	5.529922246932983	16	53.5	25.997115224578284	123.0	18.0	53.5	25.997115224578284	1070	17516
15.856248	15.859842	5.745999813079834	17	40.36	19.089012546488622	108.0	16.0	40.36	19.089012546488622	1009	18525
17.232128	17.205372	5.964632749557495	18	52.4	12.399193522161028	73.0	31.0	52.4	12.399193522161028	1048	19573
16.82462	16.783382	6.168663740158081	19	48.76190476190476	17.209921728342973	92.0	26.0	48.76190476190476	17.209921728342973	1024	20597
18.911594	18.908981	12.581504344940186	20	49.285714285714285	22.032752367118103	114.0	21.0	49.285714285714285	22.032752367118103	1035	21632
18.334217	18.324404	12.789394855499268	21	52.6	18.26307750626931	109.0	33.0	52.6	18.26307750626931	1052	22684
20.519474	20.489784	12.986594200134277	22	58.27777777777778	22.76890070921679	106.0	20.0	58.27777777777778	22.76890070921679	1049	23733
25.930775	25.893673	13.181930780410767	23	64.1875	36.635397414931916	185.0	31.0	64.1875	36.635397414931916	1027	24760
21.488235	21.424559	13.384798526763916	24	61.11764705882353	24.40318772075189	127.0	17.0	61.11764705882353	24.40318772075189	1039	25799
23.310434	23.294106	13.57670283317566	25	62.5625	30.03116870436447	146.0	21.0	62.5625	30.03116870436447	1001	26800
22.305029	22.262732	13.778255701065063	26	64.8125	24.10969397877128	126.0	33.0	64.8125	24.10969397877128	1037	27837
19.093075	19.052664	13.979475021362305	27	56.36842105263158	20.277575185452083	107.0	33.0	56.36842105263158	20.277575185452083	1071	28908
22.720205	22.661304	14.189327478408813	28	68.0	26.209413067318643	142.0	31.0	68.0	26.209413067318643	1020	29928
25.469503	25.446476	14.396321058273315	29	66.6875	32.895134043654544	182.0	32.0	66.6875	32.895134043654544	1067	30995
19.436382	19.397612	14.588457584381104	30	60.05882352941177	19.57029738640646	94.0	29.0	60.05882352941177	19.57029738640646	1021	32016
20.34798	20.310518	14.791210174560547	31	64.8125	16.789947699442067	95.0	40.0	64.8125	16.789947699442067	1037	33053
21.084656	21.04602	14.984721422195435	32	67.0	16.0166579951416	100.0	46.0	67.0	16.0166579951416	1005	34058
23.54077	23.523268	15.190449237823486	33	74.85714285714286	16.47447004505171	94.0	48.0	74.85714285714286	16.47447004505171	1048	35106
24.480846	24.472082	15.383967638015747	34	67.86666666666666	32.42194044504774	146.0	26.0	67.86666666666666	32.42194044504774	1018	36124
20.036842	20.015326	15.57444715499878	35	63.5625	20.300765841465193	116.0	37.0	63.5625	20.300765841465193	1017	37141
21.98847	21.975113	15.782791376113892	36	71.8	17.401915603365815	109.0	43.0	71.8	17.401915603365815	1077	38218
24.022736	24.00655	15.972262382507324	37	77.0	19.752312425481886	107.0	47.0	77.0	19.752312425481886	1001	39219
30.298912	30.265085	16.166797637939453	38	84.33333333333333	37.59949763257778	162.0	35.0	84.33333333333333	37.59949763257778	1012	40231
21.50076	21.467411	16.37230944633484	39	64.6875	27.831454215509474	148.0	25.0	64.6875	27.831454215509474	1035	41266
26.059875	26.05067	21.29651403427124	40	81.6923076923077	27.552424479064562	158.0	55.0	81.6923076923077	27.552424479064562	1062	42328
27.584198	27.560797	21.49888586997986	41	86.25	31.145157462008974	155.0	48.0	86.25	31.145157462008974	1035	43363
24.433634	24.410812	21.713538885116577	42	80.07692307692308	20.985201886683196	130.0	58.0	80.07692307692308	20.985201886683196	1041	44404
34.109425	34.01621	21.933100700378418	43	91.25	50.03686141236279	200.0	39.0	91.25	50.03686141236279	1095	45499
32.44151	32.38624	22.209689617156982	44	96.83333333333333	39.88072494604658	172.0	55.0	96.83333333333333	39.88072494604658	1162	46661
29.475918	29.369097	22.414543867111206	45	85.25	39.425298561541254	182.0	29.0	85.25	39.425298561541254	1023	47684
25.990545	25.993206	22.6139976978302	46	78.92307692307692	30.745760279230844	142.0	30.0	78.92307692307692	30.745760279230844	1026	48710
23.453451	23.45456	22.812885999679565	47	77.53846153846153	18.126119634873632	118.0	50.0	77.53846153846153	18.126119634873632	1008	49718
35.310894	35.273754	23.0155827999115	48	112.88888888888889	37.76960695951896	200.0	65.0	112.88888888888889	37.76960695951896	1016	50734
31.106304	31.079037	23.238268852233887	49	93.5	35.13663804824436	174.0	52.0	93.5	35.13663804824436	1122	51856
46.834522	46.733887	23.449729204177856	50	151.71428571428572	47.59566092382278	200.0	78.0	151.71428571428572	47.59566092382278	1062	52918
39.369205	39.213432	23.671496629714966	51	111.6	52.583647648294615	200.0	32.0	111.6	52.583647648294615	1116	54034
40.471188	40.518063	23.888673067092896	52	131.0	43.26950427263987	200.0	90.0	131.0	43.26950427263987	1048	55082
45.04521	44.94834	24.125940561294556	53	148.0	41.481923774097076	200.0	78.0	148.0	41.481923774097076	1184	56266
46.05301	46.127457	24.334941864013672	54	148.42857142857142	43.338722846424346	200.0	79.0	148.42857142857142	43.338722846424346	1039	57305
53.77696	53.755142	24.567301750183105	55	191.83333333333334	16.128821683213218	200.0	156.0	191.83333333333334	16.128821683213218	1151	58456
49.92487	49.975574	24.820266246795654	56	158.57142857142858	53.888395630909905	200.0	46.0	158.57142857142858	53.888395630909905	1110	59566
55.045593	54.954834	25.052083730697632	57	196.33333333333334	8.19891591749923	200.0	178.0	196.33333333333334	8.19891591749923	1178	60744
54.79044	54.76311	25.292292594909668	58	198.0	4.47213595499958	200.0	188.0	198.0	4.47213595499958	1188	61932
52.943733	52.90083	25.518467664718628	59	188.83333333333334	15.857875715940715	200.0	164.0	188.83333333333334	15.857875715940715	1133	63065
54.590405	54.539925	36.69786024093628	60	195.16666666666666	7.536946036396675	200.0	180.0	195.16666666666666	7.536946036396675	1171	64236
49.50445	49.518772	36.91984963417053	61	169.42857142857142	35.788494331706836	200.0	118.0	169.42857142857142	35.788494331706836	1186	65422
56.411434	56.376263	37.14931321144104	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	66622
55.13587	55.10558	37.38430380821228	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	67822
53.92415	53.872078	37.621095180511475	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	69022
55.699715	55.676804	37.84737825393677	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	70222
50.799816	50.7974	38.045215129852295	66	172.83333333333334	39.320972634065	200.0	104.0	172.83333333333334	39.320972634065	1037	71259
46.397053	46.419113	38.26370429992676	67	154.14285714285714	39.10947481631738	200.0	103.0	154.14285714285714	39.10947481631738	1079	72338
53.0335	52.996906	38.49400544166565	68	192.5	16.77050983124842	200.0	155.0	192.5	16.77050983124842	1155	73493
49.816246	49.815933	38.69461154937744	69	176.83333333333334	32.34922289981975	200.0	113.0	176.83333333333334	32.34922289981975	1061	74554
49.751694	49.70705	38.899542808532715	70	171.83333333333334	35.05432292250922	200.0	118.0	171.83333333333334	35.05432292250922	1031	75585
55.885067	55.822956	39.136258602142334	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	76785
53.928146	53.77975	39.34832310676575	72	181.33333333333334	41.29433644244961	200.0	89.0	181.33333333333334	41.29433644244961	1088	77873
52.615242	52.64611	39.56769847869873	73	189.83333333333334	22.73335777124786	200.0	139.0	189.83333333333334	22.73335777124786	1139	79012
50.112335	50.1313	39.76967263221741	74	177.5	32.953249713293324	200.0	108.0	177.5	32.953249713293324	1065	80077
55.120747	55.08787	39.99300479888916	75	199.33333333333334	1.4907119849998598	200.0	196.0	199.33333333333334	1.4907119849998598	1196	81273
51.169533	51.053036	40.210721015930176	76	181.83333333333334	30.372227811311806	200.0	115.0	181.83333333333334	30.372227811311806	1091	82364
53.707863	53.69413	40.42279314994812	77	182.5	26.95520976236938	200.0	129.0	182.5	26.95520976236938	1095	83459
48.49355	48.48816	40.63642930984497	78	162.28571428571428	41.7499847244259	200.0	77.0	162.28571428571428	41.7499847244259	1136	84595
54.98809	54.898647	40.86803126335144	79	196.83333333333334	5.489889697333535	200.0	185.0	196.83333333333334	5.489889697333535	1181	85776
51.523853	51.52534	52.07145547866821	80	180.83333333333334	36.31536252821326	200.0	100.0	180.83333333333334	36.31536252821326	1085	86861
53.91929	53.950157	52.302512645721436	81	196.5	7.826237921249264	200.0	179.0	196.5	7.826237921249264	1179	88040
54.388454	54.393288	52.53326749801636	82	195.16666666666666	10.807661891248983	200.0	171.0	195.16666666666666	10.807661891248983	1171	89211
55.746063	55.67494	52.7555730342865	83	192.66666666666666	16.397831834998456	200.0	156.0	192.66666666666666	16.397831834998456	1156	90367
54.051907	54.066616	52.9776930809021	84	193.33333333333334	14.9071198499986	200.0	160.0	193.33333333333334	14.9071198499986	1160	91527
50.669	50.67898	53.18921995162964	85	177.5	26.087992129202533	200.0	129.0	177.5	26.087992129202533	1065	92592
54.527252	54.46473	53.41835427284241	86	191.66666666666666	18.633899812498246	200.0	150.0	191.66666666666666	18.633899812498246	1150	93742
54.63218	54.662094	53.64292883872986	87	194.83333333333334	11.553017883748915	200.0	169.0	194.83333333333334	11.553017883748915	1169	94911
49.15509	49.16578	53.87145471572876	88	166.57142857142858	40.30546628243988	200.0	97.0	166.57142857142858	40.30546628243988	1166	96077
52.350956	52.328133	54.09441089630127	89	181.16666666666666	31.00761555202564	200.0	116.0	181.16666666666666	31.00761555202564	1087	97164
53.806038	53.80904	54.308347940444946	90	189.5	23.47871376374779	200.0	137.0	189.5	23.47871376374779	1137	98301
50.692505	50.692352	54.531758546829224	91	165.42857142857142	45.962273793241536	200.0	75.0	165.42857142857142	45.962273793241536	1158	99459
56.968983	56.931408	54.75963544845581	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	100659
57.353394	57.323673	54.98506784439087	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	101859
57.08026	57.016758	55.216437101364136	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	103059
53.203247	53.183765	55.41704845428467	95	178.0	40.16632088371218	200.0	90.0	178.0	40.16632088371218	1068	104127
54.313137	54.29002	55.64558696746826	96	194.83333333333334	11.553017883748915	200.0	169.0	194.83333333333334	11.553017883748915	1169	105296
57.775723	57.705704	55.87063384056091	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	106496
56.329712	56.34806	56.11235046386719	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	107696
58.020638	57.931835	56.34862565994263	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	108896
